# L1 template spectrum
# 40 total spectra
# resolution  = 20 km/s per pixel
# 5350 to 9200 Angstroms
#    wavelength       mean_flux       median_flux        uncertainty      spread
       5651.5660     0.034847687     0.028807354     0.014442249     0.095984569
       5651.9430     0.027478719     0.031846584     0.014352482     0.083698380
       5652.3201     0.017199057     0.023347502     0.014214971     0.074449450
       5652.6971    0.0095614338     0.032463543     0.014089680     0.090810176
       5653.0742    0.0060466732     0.029450907     0.014017444      0.10271583
       5653.4514    0.0088894201     0.026713339     0.014016829     0.088204820
       5653.8285     0.013833675     0.017807721     0.014046037     0.078922972
       5654.2057     0.019050640     0.024305895     0.014085786     0.089939284
       5654.5829     0.023233713     0.019140520     0.014106177      0.10319631
       5654.9602     0.028374108     0.021229383     0.014125049      0.11207725
       5655.3374     0.032980182     0.024539236     0.014147339      0.11534399
       5655.7147     0.036945140     0.020249777     0.014181774      0.11108338
       5656.0920     0.039564149     0.026256854     0.014229685      0.10219373
       5656.4693     0.042166113     0.035512512     0.014281155     0.094534440
       5656.8467     0.044705812     0.042097215     0.014323107     0.086831598
       5657.2241     0.044628949     0.043861686     0.014336512     0.077481439
       5657.6015     0.041177492     0.032786993     0.014332850     0.089404146
       5657.9789     0.033197959     0.035149636     0.014323591      0.10934129
       5658.3564     0.023119417     0.027291710     0.014316895      0.10479715
       5658.7339     0.015981390     0.029885880     0.014319234     0.080555696
       5659.1114     0.012451128     0.024976216     0.014321612     0.082577859
       5659.4889     0.015885826     0.024195581     0.014332682     0.097032429
       5659.8665     0.020651790     0.018668126     0.014335042     0.077109631
       5660.2441     0.024748746     0.022651944     0.014346563     0.066359169
       5660.6217     0.024264997     0.022579212     0.014369240     0.080629288
       5660.9993     0.018896836     0.016550997     0.014398993     0.083517094
       5661.3770     0.014479488     0.022879094     0.014461301     0.070595325
       5661.7547     0.012545427     0.013151308     0.014548827     0.068295598
       5662.1324     0.015632877     0.017720592     0.014669670     0.076759391
       5662.5101     0.019309148     0.022590872     0.014796174     0.083933022
       5662.8879     0.021979424     0.024506500     0.014918277     0.095282912
       5663.2657     0.021625225     0.024244164     0.015012802      0.10118363
       5663.6435     0.020217592     0.026742695     0.015068027     0.091771955
       5664.0213     0.020107858     0.026524122     0.015096341     0.098260744
       5664.3992     0.021410184     0.026242501     0.015097014      0.12225220
       5664.7771     0.023954055     0.026202872     0.015081209      0.13029425
       5665.1550     0.022813969     0.022894128     0.015051190      0.11192380
       5665.5329     0.019623046     0.017993589     0.015016919     0.097456520
       5665.9109     0.012686011     0.016625048     0.014988027     0.094154581
       5666.2889    0.0067941795     0.016304747     0.014960281     0.091547745
       5666.6669    0.0031227421     0.022252044     0.014936931     0.089568858
       5667.0449    0.0038017992     0.011986500     0.014926489     0.088000907
       5667.4230    0.0094329871     0.014470421     0.014940144     0.079895100
       5667.8011     0.014573134     0.014616630     0.014972903     0.077438609
       5668.1792     0.017604910     0.029511054     0.015033736     0.089549372
       5668.5573     0.014910201     0.036626442     0.015127208      0.10275931
       5668.9355    0.0098507938     0.030153769     0.015259782      0.10320139
       5669.3137    0.0072040359     0.026618151     0.015412973      0.10707542
       5669.6919    0.0084699952     0.021112300     0.015563824      0.11550930
       5670.0701     0.014060692     0.018735204     0.015690783      0.11176791
       5670.4484     0.017557576     0.020070085     0.015800637     0.097138130
       5670.8267     0.019339934     0.020070106     0.015894317     0.096533743
       5671.2050     0.017710691     0.017372091     0.015960316      0.10436875
       5671.5834     0.018587499     0.015947033     0.016004756     0.098442178
       5671.9617     0.022507078     0.011960469     0.016031503     0.095736093
       5672.3401     0.029802492     0.023733247     0.016044714      0.10247486
       5672.7185     0.034339584     0.021082683     0.016018292      0.10331401
       5673.0970     0.032559164     0.026554627     0.015941265     0.098492519
       5673.4754     0.024245105     0.025007456     0.015839437      0.10130636
       5673.8539     0.011655991     0.026464076     0.015754731      0.10205115
       5674.2325    0.0037789494     0.017914382     0.015724568     0.089844602
       5674.6110    0.0010185429    0.0073634125     0.015705691      0.10649740
       5674.9896    0.0085922272    0.0082915469     0.015676719      0.13987386
       5675.3682     0.020599808     0.021610386     0.015611662      0.15452411
       5675.7468     0.034938204     0.040763566     0.015549809      0.14361647
       5676.1254     0.045060662     0.040316779     0.015500128      0.12490739
       5676.5041     0.048411186     0.047680545     0.015465308      0.10561955
       5676.8828     0.045433222     0.050763780     0.015429216     0.088603282
       5677.2615     0.038284183     0.038010084     0.015422517     0.074893128
       5677.6403     0.030421180     0.029772565     0.015465737     0.066935069
       5678.0190     0.025787612     0.030271870     0.015571790     0.064557125
       5678.3978     0.024328812     0.030218733     0.015719650     0.069162611
       5678.7767     0.025007376     0.029753238     0.015890241     0.073101389
       5679.1555     0.024732040     0.023045445     0.016069870     0.074938493
       5679.5344     0.022212584     0.025266594     0.016252581     0.082375181
       5679.9133     0.017434230     0.022772606     0.016442683     0.096164031
       5680.2922     0.011428873     0.015487678     0.016641691      0.10801249
       5680.6711    0.0054904113     0.016358631     0.016856571      0.11135495
       5681.0501    0.0017186221     0.017719439     0.017094021      0.11385811
       5681.4291   0.00074090214     0.016188854     0.017334430      0.11799788
       5681.8081    0.0025262639     0.026304496     0.017557692      0.12090533
       5682.1872    0.0043906871     0.022629506     0.017734185      0.12396165
       5682.5663    0.0044053949     0.023088077     0.017854650      0.12612880
       5682.9454    0.0034389257    0.0081468000     0.017919547      0.11792152
       5683.3245    0.0043462944     0.020793674     0.017919495      0.10194089
       5683.7036    0.0085845475  -0.00036672394     0.017895840     0.097759978
       5684.0828     0.016484925     0.011032430     0.017884896      0.10245243
       5684.4620     0.021931071     0.019855018     0.017912461      0.10599475
       5684.8412     0.021193463     0.020170545     0.017993505      0.10974763
       5685.2205     0.013395559    0.0036425001     0.018109792      0.12476384
       5685.5998    0.0035306138   -0.0028242768     0.018268377      0.13671657
       5685.9791   -0.0010056229    0.0041246037     0.018456670      0.12955080
       5686.3584    0.0010408486     0.010968216     0.018653320      0.12694566
       5686.7378    0.0083208029     0.027869020     0.018832726      0.13282246
       5687.1171     0.014383763     0.035681731     0.018969088      0.12668495
       5687.4965     0.016296288     0.030591696     0.019058346      0.10878043
       5687.8760     0.014670832     0.029828862     0.019090999      0.10762439
       5688.2554     0.013436965     0.025267882     0.019064593      0.11323641
       5688.6349     0.012333112     0.022126606     0.019009774      0.11052797
       5689.0144     0.012066931     0.017366824     0.018946372      0.11391244
       5689.3939     0.011260782     0.018530510     0.018893239      0.11907887
       5689.7735     0.016779205    0.0067682368     0.018859122      0.11576507
       5690.1531     0.029210641     0.024972624     0.018814607      0.10815186
       5690.5327     0.045722350     0.031244492     0.018759293      0.11178270
       5690.9123     0.057767060     0.036877019     0.018675663      0.11778683
       5691.2920     0.059483393     0.048996632     0.018563896      0.11035778
       5691.6716     0.053259066     0.048527723     0.018409771      0.10543954
       5692.0514     0.043378854     0.028251743     0.018202311      0.11108062
       5692.4311     0.035486983     0.032594589     0.017957342      0.11489230
       5692.8108     0.028095406     0.033199827     0.017684965      0.11622587
       5693.1906     0.021057536     0.026636410     0.017400751      0.12674659
       5693.5704     0.014357548     0.029864749     0.017118357      0.13399274
       5693.9503     0.010800585     0.027556877     0.016836416      0.12756157
       5694.3301     0.010069301     0.025258424     0.016578314      0.11784293
       5694.7100     0.010964580     0.018255214     0.016362656      0.10199803
       5695.0899     0.011813223     0.018139707     0.016199694     0.078615518
       5695.4699     0.010121662     0.024541734     0.016078819     0.085445340
       5695.8498    0.0092178873     0.017573888     0.015999409      0.10976790
       5696.2298    0.0094399914     0.016276992     0.015947459      0.10403289
       5696.6098     0.015165243     0.022767879     0.015939717     0.075737311
       5696.9899     0.021586077     0.025152027     0.015980011     0.091062539
       5697.3699     0.026491610     0.021380467     0.016064151      0.11916192
       5697.7500     0.024502108     0.028436405     0.016171514      0.10617956
       5698.1301     0.018265174     0.026046030     0.016281527     0.092855280
       5698.5103     0.013885513     0.024510159     0.016367718      0.10329869
       5698.8904     0.016987186     0.023375558     0.016403507      0.10344828
       5699.2706     0.031164871     0.024452206     0.016407476     0.088157483
       5699.6508     0.047439038     0.031847791     0.016364284      0.11073282
       5700.0311     0.058300902     0.046450163     0.016260264      0.14233471
       5700.4113     0.052188909     0.040158528     0.016047843      0.12186460
       5700.7916     0.036826120     0.045824927     0.015781250     0.091844339
       5701.1719     0.021271776     0.028968415     0.015532972     0.091741545
       5701.5523     0.015354890     0.021699631     0.015372660      0.10038966
       5701.9326     0.020403205     0.024911868     0.015302069      0.10223539
       5702.3130     0.028804986     0.031231472     0.015284292      0.11769761
       5702.6935     0.035169643     0.030619767     0.015300037      0.13404560
       5703.0739     0.034884396     0.030040433     0.015330254      0.13189912
       5703.4544     0.032954987     0.023726653     0.015384477      0.12164788
       5703.8349     0.028792036     0.034862108     0.015436505      0.10888340
       5704.2154     0.024940129     0.026951941     0.015470956     0.099649310
       5704.5959     0.020528568     0.020248771     0.015488305     0.090718515
       5704.9765     0.019551005     0.011395315     0.015490964     0.080861246
       5705.3571     0.021789951     0.016726156     0.015469059     0.071761157
       5705.7377     0.024544886     0.017224878     0.015391850     0.073656170
       5706.1184     0.025463473     0.025177770     0.015286822     0.088501073
       5706.4990     0.021571447     0.024826557     0.015170018     0.096337478
       5706.8797     0.015722471     0.019029063     0.015093262     0.088929930
       5707.2604    0.0097734812     0.030622588     0.015059255     0.083113143
       5707.6412    0.0073121323     0.017911568     0.015065703     0.090242820
       5708.0220    0.0088353113     0.018143863     0.015091136     0.094832802
       5708.4028     0.013416007     0.028107184     0.015109955     0.087050074
       5708.7836     0.020234139     0.027899259     0.015128733     0.085560094
       5709.1644     0.026887719     0.030774530     0.015150007     0.093857504
       5709.5453     0.032541450     0.038330171     0.015191104     0.097260315
       5709.9262     0.035184410     0.040516615     0.015232187     0.093657761
       5710.3071     0.035088577     0.033859539     0.015256377     0.083284864
       5710.6881     0.031121228     0.027726019     0.015237567     0.069250179
       5711.0691     0.025318546     0.023108207     0.015180166     0.075874409
       5711.4501     0.020119371     0.017315983     0.015112383      0.10809253
       5711.8311     0.018812613     0.022297703     0.015055960      0.12707021
       5712.2121     0.023318349     0.021574115     0.015027886      0.11475192
       5712.5932     0.028482072     0.023310920     0.015014829     0.098082079
       5712.9743     0.031072700     0.028503863     0.015019532     0.093338248
       5713.3555     0.027200841     0.028649074     0.015020681     0.088154826
       5713.7366     0.017061281     0.021509612     0.015010801     0.082667441
       5714.1178    0.0065460124     0.025101651     0.015007621     0.093515632
       5714.4990   0.00014323549     0.023732840     0.015030287      0.10228582
       5714.8802    0.0057405554     0.015098817     0.015115779     0.093188687
       5715.2615     0.017077501     0.019028707     0.015224228     0.093908475
       5715.6428     0.029028035     0.024363536     0.015315177      0.10795344
       5716.0241     0.033928512     0.030200775     0.015349912      0.11013786
       5716.4054     0.031565356     0.042353713     0.015350039      0.10192991
       5716.7868     0.025521241     0.040226762     0.015339285     0.094737669
       5717.1681     0.019333603     0.023580230     0.015330674     0.093422602
       5717.5495     0.013673867     0.027251746     0.015320760      0.10294103
       5717.9310    0.0096186930     0.028918452     0.015298993      0.12863751
       5718.3124    0.0083781512     0.020688677     0.015271312      0.15035880
       5718.6939     0.015245149     0.026655061     0.015258239      0.13642088
       5719.0754     0.025976025     0.051407557     0.015241948     0.098613310
       5719.4570     0.037022614     0.030176833     0.015214762     0.077993553
       5719.8385     0.041175365     0.039729314     0.015162400     0.085851177
       5720.2201     0.035738508     0.029806363     0.015087823     0.088322450
       5720.6017     0.025604049     0.028106769     0.015019597     0.090790658
       5720.9834     0.013507379     0.024189396     0.014972133     0.096294902
       5721.3650    0.0061257779     0.017128137     0.014967436     0.098454205
       5721.7467    0.0024525193     0.021868164     0.014991954     0.098249400
       5722.1284    0.0044792329     0.027819591     0.015032608     0.096801949
       5722.5102    0.0091077818     0.024450252     0.015066846     0.095788684
       5722.8919     0.015390211     0.025231682     0.015085642     0.092915812
       5723.2737     0.020804037     0.024271117     0.015085686     0.088899861
       5723.6555     0.024579779     0.030538930     0.015059049     0.081961034
       5724.0374     0.026677222     0.031079380     0.015000865     0.071795597
       5724.4192     0.025493372     0.020034640     0.014921651     0.078008133
       5724.8011     0.020361800     0.023058192     0.014839518     0.093663326
       5725.1831    0.0090212552     0.021895808     0.014757669     0.095849043
       5725.5650   -0.0047176309    0.0079196804     0.014680005     0.094937413
       5725.9470    -0.015237480   -0.0026095679     0.014645786      0.11118229
       5726.3290    -0.016538035    0.0087400302     0.014695525      0.12397005
       5726.7110   -0.0052404678     0.012255290     0.014881278      0.10358176
       5727.0930    0.0091849177     0.028313398     0.015126460      0.10430779
       5727.4751     0.018922245     0.027078155     0.015344575      0.13493769
       5727.8572     0.018325330     0.021965068     0.015461966      0.13612405
       5728.2393     0.010543824     0.021719845     0.015482088      0.10262462
       5728.6215    0.0036835170     0.013408452     0.015432487     0.077219894
       5729.0036    0.0015043215     0.014689673     0.015316663     0.083543416
       5729.3858    0.0067721057     0.016301701     0.015109527     0.088449041
       5729.7681     0.011426185     0.017917746     0.014862094     0.098088208
       5730.1503     0.012881720     0.015259968     0.014644062      0.10600186
       5730.5326    0.0091435944     0.013413998     0.014528857     0.097887964
       5730.9149    0.0047984044     0.010224220     0.014515459     0.082381714
       5731.2972    0.0034535975     0.017065225     0.014563485     0.080489734
       5731.6796    0.0080768491     0.025979671     0.014650375     0.083758317
       5732.0619     0.016909906     0.033291603     0.014755651     0.076284018
       5732.4443     0.025407007     0.031311733     0.014877799     0.073872769
       5732.8268     0.030705156     0.030588966     0.014993701     0.083077118
       5733.2092     0.031441803     0.031608509     0.015064112     0.090940483
       5733.5917     0.030000955     0.029239655     0.015090485     0.096841136
       5733.9742     0.026435783     0.026919230     0.015069481      0.10414790
       5734.3567     0.020997374     0.025640353     0.015020881      0.10784314
       5734.7393     0.014575603     0.022471281     0.014953949      0.10264506
       5735.1219     0.010296873     0.019731135     0.014873780     0.097818700
       5735.5045     0.010858781     0.021271302     0.014790994     0.096436179
       5735.8871     0.015243565     0.024454601     0.014691330     0.088787024
       5736.2698     0.020203479     0.031688909     0.014602751     0.078433754
       5736.6524     0.022816944     0.028458683     0.014551386     0.069352032
       5737.0352     0.024280078     0.023877884     0.014572072     0.062381534
       5737.4179     0.026097194     0.030858917     0.014667590     0.059806148
       5737.8006     0.027751933     0.025095410     0.014789215     0.066636075
       5738.1834     0.026913154     0.022857163     0.014886133     0.073821351
       5738.5662     0.021086162     0.021491835     0.014921500     0.074687391
       5738.9491     0.012665717     0.015125019     0.014918330     0.075209334
       5739.3319    0.0047917693    0.0089198323     0.014889136     0.077190317
       5739.7148  -0.00041405652     0.016550684     0.014829779     0.082218541
       5740.0977   -0.0019871020     0.012717219     0.014756861     0.092549637
       5740.4807   -0.0028621849     0.016237224     0.014687593      0.10579897
       5740.8636   -0.0040637538     0.019290401     0.014651984      0.11041978
       5741.2466   -0.0085710722     0.014799599     0.014668445      0.10857139
       5741.6296    -0.014527968     0.019012351     0.014724762      0.12420697
       5742.0127    -0.019521500     0.013308010     0.014832307      0.14336823
       5742.3957    -0.021621148    0.0070215234     0.014969737      0.13668787
       5742.7788    -0.015991522    0.0071156805     0.015111652      0.10770905
       5743.1620   -0.0060359934    0.0085276563     0.015206051     0.093833683
       5743.5451    0.0078243778     0.019175900     0.015213765     0.098639557
       5743.9283     0.018083310     0.023430312     0.015177723     0.098453310
       5744.3115     0.024671518     0.024625057     0.015122034     0.099912155
       5744.6947     0.026112195     0.021093554     0.015064435      0.10439562
       5745.0779     0.023683247     0.023846735     0.014972748      0.10168318
       5745.4612     0.021221519     0.015712050     0.014861241     0.097084443
       5745.8445     0.019984949     0.022066234     0.014775894     0.094177071
       5746.2278     0.022296018     0.024782108     0.014757858     0.084212169
       5746.6112     0.026281068     0.025745447     0.014839976     0.067657915
       5746.9945     0.029671058     0.022077417     0.014948424     0.082129037
       5747.3779     0.031001232     0.020466565     0.015021889      0.11469087
       5747.7614     0.030411941     0.023501076     0.014989054      0.13030596
       5748.1448     0.027723068     0.029000087     0.014881172      0.12985002
       5748.5283     0.022574467     0.020346078     0.014755807      0.11774004
       5748.9118     0.014550428     0.023149778     0.014668202     0.095695520
       5749.2953    0.0050006721     0.018769495     0.014649094     0.083190844
       5749.6789  -0.00059072321     0.029352768     0.014675685      0.10182228
       5750.0624    0.0012858663     0.019969859     0.014733502      0.12123052
       5750.4460     0.011662319     0.022401672     0.014800431      0.10734554
       5750.8297     0.022429612     0.022028561     0.014859304     0.078773094
       5751.2133     0.025040268     0.027608762     0.014894961     0.061822159
       5751.5970     0.017329727     0.025088140     0.014892070     0.059953648
       5751.9807    0.0037300692    0.0051723197     0.014862533     0.062017120
       5752.3644   -0.0057154069   -0.0015526329     0.014845752     0.081892747
       5752.7482   -0.0057306682   -0.0016421472     0.014870315     0.098608527
       5753.1320   0.00060001339     0.014092409     0.014953305     0.091541124
       5753.5158    0.0083397081     0.016696968     0.015069051     0.089898152
       5753.8996     0.013347017     0.019278915     0.015186335     0.098843088
       5754.2835     0.019857135     0.021251707     0.015291836      0.10577439
       5754.6674     0.028726404     0.025159004     0.015380256      0.11229847
       5755.0513     0.036881145     0.021650957     0.015451780      0.13179293
       5755.4352     0.039178311     0.018393458     0.015493163      0.14782252
       5755.8192     0.030736132     0.018749690     0.015489340      0.14773864
       5756.2032     0.019275573     0.019866774     0.015473812      0.14565829
       5756.5872     0.011191510     0.012258705     0.015482901      0.14162610
       5756.9712     0.013138928     0.022324785     0.015558314      0.11220449
       5757.3553     0.021234567     0.029095220     0.015681306     0.066346342
       5757.7394     0.030529902     0.028649037     0.015806323     0.067815013
       5758.1235     0.037085475     0.026451822     0.015888636      0.10283038
       5758.5076     0.040336500     0.028260240     0.015892342      0.11752985
       5758.8918     0.042048645     0.032703638     0.015863080      0.12425992
       5759.2760     0.042083373     0.039546606     0.015825469      0.12588944
       5759.6602     0.039456867     0.043282525     0.015820841      0.11996204
       5760.0444     0.031987378     0.041146790     0.015840398      0.11084769
       5760.4287     0.022437629     0.040484542     0.015878579      0.10082690
       5760.8130     0.012774046     0.025623421     0.015919596     0.097290273
       5761.1973    0.0067533554     0.013285295     0.015962216     0.095393060
       5761.5817    0.0049183387     0.018561882     0.016004489     0.092789363
       5761.9660    0.0087275219     0.017968230     0.016042312     0.085703356
       5762.3504     0.015596838     0.021292469     0.016048840     0.080721726
       5762.7349     0.022988205     0.030730766     0.016019796     0.085328171
       5763.1193     0.028279436     0.037875309     0.015962839     0.095323858
       5763.5038     0.029884337     0.024727320     0.015904505     0.095945793
       5763.8883     0.029620609     0.023171306     0.015874978     0.091781351
       5764.2728     0.029068990     0.031475442     0.015899752     0.092305641
       5764.6573     0.029523780     0.037431959     0.015987305     0.088388098
       5765.0419     0.026722475     0.031747058     0.016127544     0.069404319
       5765.4265     0.020552777     0.022397723     0.016321301     0.068033289
       5765.8112     0.015540674    0.0096486757     0.016586850     0.087179737
       5766.1958     0.016513641     0.026286924     0.016926549     0.093716028
       5766.5805     0.026692939     0.032223702     0.017341999     0.092324202
       5766.9652     0.038378702     0.028921142     0.017771203      0.10014452
       5767.3499     0.044842971     0.030955815     0.018179680      0.11190328
       5767.7347     0.041821524     0.034584594     0.018549186      0.11687944
       5768.1195     0.032622203     0.025340270     0.018847747      0.11867375
       5768.5043     0.024911306     0.020001461     0.019020908      0.11536428
       5768.8891     0.020176012     0.011189789     0.019018450      0.10920931
       5769.2740     0.018498421    0.0016438633     0.018850169      0.10751750
       5769.6588     0.017282059    0.0091944672     0.018582367      0.11337993
       5770.0438     0.015964534     0.027608787     0.018286957      0.11665262
       5770.4287     0.020107062     0.026176673     0.017999180      0.11690835
       5770.8137     0.026718306     0.028514060     0.017702286      0.12052029
       5771.1986     0.035080267     0.025961016     0.017420519      0.11914056
       5771.5837     0.036316660     0.022823541     0.017163971     0.097973420
       5771.9687     0.029459686     0.024904292     0.016961841     0.073182418
       5772.3538     0.019410436     0.025733659     0.016805912     0.072227156
       5772.7388     0.013185490     0.028096262     0.016688880     0.084362732
       5773.1240     0.017580351     0.020827919     0.016597613     0.089914433
       5773.5091     0.025824046     0.019346437     0.016526653     0.098600716
       5773.8943     0.034323669     0.011447511     0.016469639      0.10634026
       5774.2795     0.035849688     0.015154028     0.016404833      0.10210162
       5774.6647     0.036126173     0.019135243     0.016344586     0.093066221
       5775.0499     0.036690261     0.017422924     0.016286456     0.089696799
       5775.4352     0.039804820     0.031916803     0.016244884     0.086607732
       5775.8205     0.041868658     0.034626473     0.016217303     0.081914275
       5776.2058     0.040976337     0.032580148     0.016198437     0.090221154
       5776.5912     0.037981365     0.029996956     0.016179107      0.10314554
       5776.9765     0.034348245     0.032277970     0.016142143      0.10504056
       5777.3619     0.031749918     0.026607688     0.016100276      0.10604144
       5777.7474     0.028554956     0.021590680     0.016050830      0.10770565
       5778.1328     0.024428010     0.016436975     0.016018567     0.098654575
       5778.5183     0.020967047     0.014633420     0.015994247     0.080307541
       5778.9038     0.020061754     0.021896168     0.015992619     0.083538965
       5779.2893     0.022382015     0.015888332     0.016000692      0.10024501
       5779.6749     0.024544808     0.019455793     0.016017717      0.10572127
       5780.0604     0.026625945     0.024838255     0.016050683      0.10730811
       5780.4460     0.028773768     0.030346965     0.016096443      0.11104517
       5780.8317     0.034298123     0.026978857     0.016156818      0.11175874
       5781.2173     0.040791425     0.026613221     0.016222829      0.10693601
       5781.6030     0.044127816     0.024921460     0.016285455     0.099339072
       5781.9887     0.041382256     0.025328543     0.016335328     0.091142485
       5782.3744     0.034379243     0.022719131     0.016385993     0.082056170
       5782.7602     0.027498017     0.023878069     0.016432160     0.088648658
       5783.1460     0.023754383     0.020442139     0.016478309      0.10111655
       5783.5318     0.022136476     0.025980196     0.016502509     0.095593311
       5783.9176     0.019978288     0.020737111     0.016495337     0.080747828
       5784.3035     0.016268053     0.025315783     0.016472318     0.098569122
       5784.6894     0.011601314     0.018728715     0.016457988      0.12429732
       5785.0753     0.010700011     0.027230106     0.016495715      0.12129087
       5785.4612     0.010018791     0.021526453     0.016568273      0.11274521
       5785.8472    0.0085158081     0.022700418     0.016663423      0.10704600
       5786.2332    0.0012418654    0.0098146547     0.016743241     0.097553757
       5786.6192   -0.0099483546    0.0050528136     0.016825047     0.090281954
       5787.0053    -0.020080556    0.0051373589     0.016954940     0.096388900
       5787.3913    -0.021534612   -0.0048711409     0.017171876      0.10354980
       5787.7774    -0.012057089    0.0036545408     0.017507401      0.10327686
       5788.1635  -0.00015259489     0.013349095     0.017887567      0.11570249
       5788.5497    0.0072998079     0.025027053     0.018246610      0.12829781
       5788.9358    0.0040832148     0.014990473     0.018518587      0.11716967
       5789.3220   -0.0031108280     0.021398065     0.018713091      0.10483242
       5789.7083   -0.0084066986     0.018837714     0.018837128      0.11751502
       5790.0945   -0.0078295551     0.017530702     0.018895900      0.12689897
       5790.4808   -0.0024810320     0.012472171     0.018874785      0.12072510
       5790.8671    0.0047949457     0.026828820     0.018774993      0.12068130
       5791.2534     0.011840932     0.035275551     0.018615316      0.13075481
       5791.6398     0.016802974     0.028826073     0.018433843      0.13707348
       5792.0261     0.016903862     0.032058266     0.018221401      0.14456777
       5792.4125     0.016057334     0.025557414     0.017998322      0.14692120
       5792.7990     0.012719938     0.029166361     0.017755237      0.13264916
       5793.1854     0.010994364     0.035557143     0.017504858      0.10279926
       5793.5719    0.0075402113     0.021065262     0.017268749     0.079081193
       5793.9584    0.0029159184     0.017794712     0.017069687     0.075661603
       5794.3449   -0.0016971401     0.012215189     0.016924637     0.081804019
       5794.7315   -0.0058323176     0.011467649     0.016831701     0.089655106
       5795.1181   -0.0078626262    0.0038603221     0.016793756     0.093678403
       5795.5047    -0.011811950    0.0083069047     0.016789713     0.088509811
       5795.8913    -0.018871625    0.0024615524     0.016816497     0.088262883
       5796.2780    -0.024007626   -0.0023683907     0.016868810      0.10711329
       5796.6647    -0.020645231    0.0027066137     0.016949379      0.11996090
       5797.0514   -0.0028649501     0.011058134     0.017060867     0.098095708
       5797.4381     0.020740352     0.030587983     0.017179959     0.091934883
       5797.8249     0.038711388     0.032180443     0.017275563      0.11605857
       5798.2117     0.042237450     0.032737905     0.017315273      0.11489628
       5798.5985     0.031375464     0.026194139     0.017310627     0.087995435
       5798.9853     0.019805722     0.022323810     0.017298489     0.091608626
       5799.3722     0.014745030     0.016218501     0.017308021      0.11447903
       5799.7591     0.021705647     0.016596289     0.017354664      0.10850627
       5800.1460     0.027969100     0.022134416     0.017387647     0.095404162
       5800.5329     0.026611036     0.013723875     0.017373875     0.090323138
       5800.9199     0.015293637   -0.0040835293     0.017290977     0.095992766
       5801.3069    0.0030417474   -0.0045033525     0.017176465      0.11028365
       5801.6939   -0.0014616930   -0.0067138570     0.017079213      0.12499392
       5802.0810    0.0027882686    0.0036307616     0.017022694      0.12229084
       5802.4681     0.011668675     0.014994798     0.017003133      0.10104193
       5802.8552     0.019867186     0.028687516     0.017020360      0.10175879
       5803.2423     0.025825153     0.043072750     0.017078762      0.11460099
       5803.6294     0.029615969     0.048527920     0.017187929     0.096868435
       5804.0166     0.031626916     0.035797299     0.017308879     0.089059433
       5804.4038     0.032429230     0.028237389     0.017387245      0.12352905
       5804.7910     0.032211908     0.025271987     0.017390367      0.14760747
       5805.1783     0.033102288     0.023469283     0.017323163      0.13869705
       5805.5656     0.035458166     0.027380777     0.017249798      0.12839205
       5805.9529     0.039072706     0.026556401     0.017205858      0.12540283
       5806.3402     0.039263168     0.022089028     0.017217719      0.11575929
       5806.7276     0.035239622     0.026306975     0.017260482      0.10545718
       5807.1149     0.029099937     0.030261196     0.017310449      0.10752236
       5807.5024     0.026216931     0.030897165     0.017356592      0.11294043
       5807.8898     0.031160636     0.030587352     0.017393553      0.11323375
       5808.2773     0.039062669     0.021614031     0.017436656      0.11536263
       5808.6647     0.042632260     0.026872952     0.017487605      0.12166477
       5809.0523     0.035466402     0.021693937     0.017546166      0.12950759
       5809.4398     0.020838483    0.0072928493     0.017601755      0.13699057
       5809.8274    0.0066776978   -0.0037015152     0.017642396      0.13376625
       5810.2149   -0.0011796013    0.0075169621     0.017661161      0.12230718
       5810.6026   0.00040306559   -0.0012860780     0.017657079      0.10674031
       5810.9902    0.0058164536     0.012884156     0.017628119      0.10256407
       5811.3779     0.010297747     0.010977603     0.017574999      0.10404508
       5811.7656     0.010821058     0.017038223     0.017499533     0.097399221
       5812.1533    0.0078006509    0.0069887496     0.017426251     0.092521399
       5812.5410    0.0057180713    0.0037754839     0.017381589      0.10130972
       5812.9288    0.0078245460     0.010894764     0.017380179      0.10570241
       5813.3166     0.017535421     0.016252446     0.017431034      0.10138085
       5813.7044     0.029578502     0.017786793     0.017509229      0.11051866
       5814.0923     0.040280916     0.022657868     0.017589627      0.12678641
       5814.4801     0.046412960     0.041839748     0.017647685      0.13721327
       5814.8680     0.047535929     0.031173239     0.017675225      0.14149883
       5815.2560     0.044494993     0.021340628     0.017672618      0.14026370
       5815.6439     0.033580830     0.023246304     0.017628739      0.12586104
       5816.0319     0.016146141     0.015072955     0.017552986      0.12651950
       5816.4199   -0.0032209853   4.9560361e-05     0.017484388      0.15253668
       5816.8079    -0.014561006     0.010709061     0.017457211      0.16278094
       5817.1960    -0.011668021    0.0088121408     0.017500903      0.12662763
       5817.5841   -0.0017790930     0.019168487     0.017562929     0.089818400
       5817.9722    0.0075789279     0.025842740     0.017603273     0.082561181
       5818.3603    0.0059843828     0.020652625     0.017588240     0.087887939
       5818.7485   -0.0023998646     0.015971275     0.017558750      0.10229580
       5819.1367    -0.012483790    0.0093134089     0.017560017      0.12785391
       5819.5249    -0.016359001     0.014588142     0.017594766      0.14179675
       5819.9131    -0.011487406     0.014320783     0.017636918      0.13519792
       5820.3014   -0.0017224022     0.013623580     0.017655345      0.12463988
