# L0 template spectrum
# 132 total spectra
# resolution  = 20 km/s per pixel
# 5350 to 9200 Angstroms
#    wavelength       mean_flux       median_flux        uncertainty      spread
       5565.1421    0.0096502619     0.013522626    0.0083411137      0.10409947
       5565.5134    0.0064506412     0.010982184    0.0082811425      0.11074272
       5565.8847    0.0077322210     0.021281492    0.0082301585      0.11928906
       5566.2560     0.012529394     0.018195546    0.0082018758      0.12431266
       5566.6273     0.019187872     0.020673328    0.0082000530      0.11770141
       5566.9987     0.025039268     0.030377515    0.0082188907      0.10567266
       5567.3701     0.028154214     0.025684869    0.0082404959     0.095333271
       5567.7415     0.026126087     0.026251562    0.0082490747     0.088871305
       5568.1129     0.020779351     0.021529928    0.0082567803     0.094043159
       5568.4844     0.014619604     0.010375575    0.0082676343      0.10533661
       5568.8559     0.012585931     0.010982024    0.0082847726      0.10892160
       5569.2274     0.015915886    0.0098953948    0.0082921319     0.099256952
       5569.5989     0.023229763     0.013917708    0.0082940871     0.083141825
       5569.9705     0.028905587     0.020056734    0.0083053186     0.073796160
       5570.3421     0.028341811     0.018284204    0.0083229430     0.074433918
       5570.7137     0.022048053     0.018524815    0.0083598913     0.082167764
       5571.0854     0.014777922     0.019504214    0.0084655658     0.099745407
       5571.4570     0.012911436     0.017724989    0.0087463009      0.11972064
       5571.8287     0.020382017     0.017427810    0.0091468526      0.14293257
       5572.2004     0.038797141     0.017562067     0.010378574      0.19737143
       5572.5722     0.058631250     0.018723050     0.014477948      0.32075435
       5572.9439     0.074942906     0.017724989     0.022311454      0.49421492
       5573.3157     0.079227231     0.018271112     0.034127927      0.68793447
       5573.6875     0.073720398     0.017149019     0.049978356      0.88048781
       5574.0593     0.067652265     0.015877705     0.069841919       1.0792504
       5574.4312     0.059879776     0.015877705     0.095002463       1.3322624
       5574.8031     0.037610377     0.016024438      0.12737132       1.5550447
       5575.1750   -0.0063052250     0.014847968      0.16839433       1.6795501
       5575.5469    -0.087749772     0.014513690      0.22178399       1.6989275
       5575.9189     -0.16575155     0.014950537      0.29390451       1.8350211
       5576.2909     -0.21870131     0.015336962      0.36832575       2.0700110
       5576.6629     -0.19834714     0.017144295      0.41957418       2.1546781
       5577.0349     -0.11975434     0.018289399      0.42671856       2.0227334
       5577.4070   -0.0040012023     0.018964489      0.40348568       1.8508891
       5577.7791     0.099651472     0.021971883      0.36169201       1.6681500
       5578.1512      0.15612038     0.021971883      0.30952013       1.3602806
       5578.5233      0.14655254     0.022514516      0.24966495       1.0171144
       5578.8955      0.10280891     0.021016907      0.18689186       1.1465179
       5579.2677     0.046751740     0.019994088      0.13090786       1.4919074
       5579.6399     0.028110146     0.017724989     0.087314125       1.5038520
       5580.0121     0.031492009     0.017149019     0.054178951       1.2962640
       5580.3844     0.048107933     0.015877705     0.032784782       1.0371796
       5580.7566     0.051721144     0.016482385     0.022635771      0.77040854
       5581.1290     0.040676054     0.015877705     0.017484166      0.50044115
       5581.5013     0.026660442     0.015336962     0.013239125      0.25213301
       5581.8736     0.018038782     0.018038945     0.010721432      0.13510936
       5582.2460     0.015244619     0.017724989    0.0096565151      0.12178734
       5582.6184     0.016034811     0.017724989    0.0090262883      0.11348652
       5582.9909     0.016502182     0.017694601    0.0086971947     0.099250750
       5583.3633     0.017616563     0.018019401    0.0084985147     0.091521858
       5583.7358     0.019815870     0.018980805    0.0084298645     0.088575301
       5584.1083     0.021840983     0.018996635    0.0084323782     0.090373962
       5584.4808     0.024067240     0.020584857    0.0084295728     0.092674159
       5584.8534     0.026965736     0.022075476    0.0084119315      0.10094057
       5585.2260     0.030085234     0.025938113    0.0083719181      0.11783861
       5585.5986     0.030872907     0.026798472    0.0083078337      0.12348623
       5585.9712     0.026145731     0.032961901    0.0082308906      0.11439267
       5586.3439     0.017745625     0.025953423    0.0081680222      0.11039676
       5586.7166    0.0087214421     0.018235752    0.0081341676      0.11884714
       5587.0893    0.0021945951     0.013302971    0.0081318061      0.12573036
       5587.4620   -0.0011148714     0.015539080    0.0081533835      0.13165598
       5587.8347   -0.0020681183     0.025186268    0.0081834012      0.13777482
       5588.2075    0.0014151188     0.015597925    0.0082160821      0.13293920
       5588.5803    0.0096539747     0.016769811    0.0082457306      0.12234789
       5588.9532     0.020876596     0.022244080    0.0082804896      0.11652968
       5589.3260     0.030666375     0.024367734    0.0083231222      0.11669026
       5589.6989     0.034277372     0.025495359    0.0083685080      0.11614521
       5590.0718     0.033443978     0.023512813    0.0084050132      0.11975769
       5590.4447     0.030739851     0.022709890    0.0084104915      0.12652573
       5590.8177     0.028287202     0.021032216    0.0083744307      0.12543062
       5591.1907     0.027199011     0.020363673    0.0082997375      0.12661415
       5591.5637     0.026262723     0.024875395    0.0082127111      0.13876746
       5591.9367     0.026070687     0.032522771    0.0081226660      0.14256395
       5592.3098     0.024886703     0.028862717    0.0080388053      0.12900961
       5592.6828     0.024677432     0.026035950    0.0079695029      0.11676525
       5593.0559     0.024504244     0.023920805    0.0079268102      0.12258866
       5593.4291     0.026257253     0.026881496    0.0079186548      0.12685398
       5593.8022     0.029278051     0.032053720    0.0079324225      0.11970581
       5594.1754     0.033061063     0.028399751    0.0079597394      0.11441272
       5594.5486     0.036019106     0.035057949    0.0079796415      0.11719803
       5594.9218     0.037294634     0.031962221    0.0079918156      0.11735114
       5595.2951     0.038139112     0.032746590    0.0080058775      0.11314980
       5595.6684     0.037993889     0.035833215    0.0080294025      0.11196644
       5596.0417     0.036453969     0.031878629    0.0080625415      0.11056698
       5596.4150     0.032542097     0.026596696    0.0080928231      0.10823813
       5596.7883     0.026357448     0.015745744    0.0081086182      0.10586329
       5597.1617     0.019302651     0.016457447    0.0081080512      0.10926554
       5597.5351     0.012922316     0.011046524    0.0080928661      0.11059510
       5597.9085    0.0086743094    0.0085599979    0.0080724498      0.10848472
       5598.2820    0.0078585424     0.014892150    0.0080508928      0.10635878
       5598.6555     0.011499554     0.017029635    0.0080323116      0.10608452
       5599.0290     0.018449131     0.018239128    0.0080121398      0.10858714
       5599.4025     0.025177427     0.025832805    0.0079826366      0.11471269
       5599.7761     0.028688175     0.024618666    0.0079381867      0.11320207
       5600.1496     0.028692707     0.028193926    0.0078842912      0.10261317
       5600.5232     0.027491599     0.026962516    0.0078377746     0.098152700
       5600.8969     0.026895627     0.025893403    0.0078133242      0.10327518
       5601.2705     0.026313944     0.022891987    0.0078140775      0.10820208
       5601.6442     0.023648405     0.025033798    0.0078369699      0.11003209
       5602.0179     0.018468856     0.022660873    0.0078810960      0.11120021
       5602.3916     0.012285851     0.014662649    0.0079444774      0.10957854
       5602.7654    0.0074834555    0.0098093968    0.0080326620      0.10786873
       5603.1391    0.0055860274    0.0094791019    0.0081420460      0.11005971
       5603.5129    0.0074672252     0.020343886    0.0082682503      0.11138274
       5603.8868     0.012323895     0.021244432    0.0084073416      0.10915289
       5604.2606     0.017956325     0.026597463    0.0085443449      0.10692429
       5604.6345     0.022563181     0.027095688    0.0086564924      0.10902649
       5605.0084     0.023131362     0.022174329    0.0087091054      0.10974848
       5605.3823     0.022465264     0.021773240    0.0086980459      0.11043279
       5605.7563     0.020673675     0.022433119    0.0086373832      0.11724376
       5606.1303     0.020590061     0.024793050    0.0085575028      0.12218450
       5606.5043     0.020485498     0.030282145    0.0084734883      0.11366610
       5606.8783     0.019982734     0.034589515    0.0083809112      0.10130575
       5607.2523     0.019311975     0.026605338    0.0082831720     0.095741597
       5607.6264     0.019792435     0.029253532    0.0081864603     0.096331744
       5608.0005     0.022204513     0.024311478    0.0081125752      0.10358932
       5608.3746     0.025030202     0.033119962    0.0080607653      0.11355427
       5608.7488     0.025622241     0.027741356    0.0080247964      0.11387081
       5609.1230     0.023184964     0.020649452    0.0079948279      0.10209629
       5609.4972     0.018694243     0.017102880    0.0079720693     0.093186265
       5609.8714     0.015269874     0.019174184    0.0079609303     0.095930555
       5610.2456     0.014428533     0.018127940    0.0079533184      0.10226300
       5610.6199     0.016154518     0.021427259    0.0079457441      0.11197480
       5610.9942     0.019938695     0.020307330    0.0079360528      0.12300023
       5611.3685     0.024259522     0.016366276    0.0079270792      0.12689783
       5611.7429     0.028913958     0.029881987    0.0079205208      0.11996344
       5612.1173     0.031655429     0.032065807    0.0079115761      0.11246590
       5612.4917     0.031326060     0.036301329    0.0078967575      0.10875403
       5612.8661     0.028086880     0.033450482    0.0078772191      0.10359089
       5613.2405     0.023464530     0.024365159    0.0078644449      0.10689649
       5613.6150     0.020797189     0.018375520    0.0078636292      0.12102165
       5613.9895     0.020914055     0.019505567    0.0078741803      0.12636052
       5614.3640     0.023456142     0.017085519    0.0078893517      0.11610508
       5614.7386     0.026361726     0.021468723    0.0079074754      0.10520156
       5615.1132     0.028506361     0.024487109    0.0079281242     0.099254382
       5615.4878     0.031744471     0.024395365    0.0079561728     0.096205751
       5615.8624     0.034958312     0.034060212    0.0079895210      0.10115354
       5616.2370     0.037617677     0.029440127    0.0080223088      0.11353596
       5616.6117     0.036086139     0.030286253    0.0080457641      0.11770634
       5616.9864     0.031085577     0.026255248    0.0080568455      0.11126430
       5617.3611     0.027010281     0.030131175    0.0080604913      0.10752801
       5617.7359     0.027611185     0.028558888    0.0080601147      0.10384194
       5618.1107     0.035595889     0.034052020    0.0080547165     0.097064113
       5618.4855     0.044958849     0.042244186    0.0080361411     0.096452924
       5618.8603     0.050453352     0.039834142    0.0080040288      0.10330932
       5619.2351     0.047733094     0.031832253    0.0079608668      0.10192450
       5619.6100     0.038930276     0.031485496    0.0079205013     0.099855557
       5619.9849     0.030267967     0.023838414    0.0078947046      0.10883400
       5620.3598     0.024904451     0.027731565    0.0078941347      0.12278792
       5620.7348     0.023312832     0.030216077    0.0079231332      0.12543303
       5621.1098     0.022265975     0.032817789    0.0079813667      0.12356211
       5621.4848     0.019624694     0.024464876    0.0080576014      0.12476689
       5621.8598     0.016981253     0.028868376    0.0081378227      0.12224411
       5622.2348     0.016306183     0.021816570    0.0082048553      0.11498334
       5622.6099     0.018309485     0.020466508    0.0082541950      0.11055789
       5622.9850     0.022134750     0.023356854    0.0082829576      0.11020946
       5623.3601     0.025391440     0.037280088    0.0082933798      0.10732044
       5623.7353     0.028422521     0.025706662    0.0082863558      0.10682923
       5624.1105     0.030703789     0.024996670    0.0082642065      0.11400113
       5624.4857     0.032111658     0.029506969    0.0082267199      0.11845647
       5624.8609     0.031711217     0.024400911    0.0081744781      0.11552374
       5625.2361     0.028810480     0.020656241    0.0081106154      0.11269939
       5625.6114     0.026682732     0.019596033    0.0080563308      0.11155299
       5625.9867     0.027192014     0.024697174    0.0080254927      0.11489169
       5626.3620     0.030545023     0.028080338    0.0080230772      0.12366834
       5626.7374     0.034505679     0.024056657    0.0080408789      0.12956852
       5627.1128     0.035072568     0.021603230    0.0080635020      0.12360213
       5627.4882     0.032863693     0.023696520    0.0080878919      0.11393348
       5627.8636     0.027843006     0.020334574    0.0081003746      0.10854648
       5628.2390     0.023273063     0.021103416    0.0080973170      0.10840725
       5628.6145     0.020702128     0.026044741    0.0080735733      0.11409469
       5628.9900     0.019875998     0.016124038    0.0080406478      0.12715095
       5629.3655     0.019763226    0.0052137282    0.0080114523      0.13666190
       5629.7411     0.018215823     0.013135441    0.0079936204      0.12925369
       5630.1167     0.015068412     0.018103696    0.0079852664      0.11075717
       5630.4923     0.012268607     0.018205801    0.0079882656      0.10294067
       5630.8679     0.011342081     0.011046221    0.0079950280      0.10887185
       5631.2435     0.014410734     0.012900877    0.0079994905      0.10961784
       5631.6192     0.019376932     0.016604515    0.0079932458      0.10322977
       5631.9949     0.023677273     0.020769332    0.0079832964     0.097845109
       5632.3707     0.024120178     0.018196421    0.0079784504     0.091941771
       5632.7464     0.019258369     0.015197415    0.0079796145     0.090143137
       5633.1222     0.012367134     0.013516830    0.0079861713     0.097147398
       5633.4980    0.0082094059     0.013602984    0.0079987980      0.10684588
       5633.8738     0.010378495     0.022677407    0.0080244910      0.11024803
       5634.2497     0.018289143     0.029292979    0.0080619214      0.11230699
       5634.6255     0.026376041     0.031794535    0.0081029577      0.11119998
       5635.0014     0.031484960     0.030317866    0.0081365570      0.10444075
       5635.3774     0.031734468     0.029379082    0.0081549584      0.10424605
       5635.7533     0.029629572     0.028195076    0.0081590599      0.11055184
       5636.1293     0.026521764     0.025588721    0.0081505298      0.11083230
       5636.5053     0.024492221     0.021083126    0.0081443700      0.10871666
       5636.8813     0.024175600     0.025332749    0.0081482303      0.11436378
       5637.2574     0.026603833     0.026408352    0.0081674287      0.11271875
       5637.6335     0.031072509     0.028439065    0.0081915261      0.10231694
       5638.0096     0.035177471     0.031322585    0.0082086683     0.095115760
       5638.3857     0.036594735     0.030593554    0.0082161622     0.099820347
       5638.7618     0.033050934     0.030131463    0.0082140306      0.10256764
       5639.1380     0.027996505     0.028937963    0.0082150965      0.10445578
       5639.5142     0.025838413     0.019236365    0.0082203027      0.10806971
       5639.8904     0.029007578     0.018320430    0.0082299118      0.10972998
       5640.2667     0.036332643     0.025068714    0.0082394636      0.10598717
       5640.6430     0.041365396     0.026938698    0.0082463075      0.10127150
       5641.0193     0.042341247     0.028082808    0.0082492385      0.10370067
       5641.3956     0.039812463     0.025056954    0.0082466628      0.10713510
       5641.7720     0.037646318     0.023185022    0.0082425812      0.10862831
       5642.1483     0.036927314     0.022590565    0.0082432308      0.10896970
       5642.5247     0.035192570     0.028159289    0.0082507293      0.10727719
       5642.9012     0.031410544     0.026883460    0.0082682724      0.10277308
       5643.2776     0.025834944     0.018983763    0.0082934342      0.10408829
       5643.6541     0.021377567     0.020632624    0.0083223438      0.11475640
       5644.0306     0.018810719     0.018734216    0.0083483922      0.12191328
       5644.4071     0.016505854     0.022102134    0.0083668853      0.11990648
       5644.7837     0.013886920     0.019859507    0.0083751690      0.11505997
       5645.1603     0.012337012     0.021675438    0.0083749263      0.11398513
       5645.5369     0.014294094     0.024771670    0.0083694698      0.11249909
       5645.9135     0.018364525     0.027215685    0.0083558029      0.10778753
       5646.2902     0.022438032     0.026432474    0.0083352489      0.10413491
       5646.6668     0.023655947     0.019203523    0.0083050451      0.10163627
       5647.0435     0.022690529     0.022787002    0.0082743686      0.10391491
       5647.4203     0.020460093     0.033562569    0.0082471753      0.10743623
       5647.7970     0.017023122     0.025840741    0.0082272943      0.10136747
       5648.1738     0.012856406     0.020179637    0.0082124981     0.096028370
       5648.5506    0.0088547352     0.014607430    0.0081988924      0.10078226
       5648.9274    0.0090509830     0.014497490    0.0081864381      0.10624853
       5649.3043     0.015150420     0.019138565    0.0081698391      0.10215182
       5649.6812     0.023946696     0.023666224    0.0081477464      0.10499814
       5650.0581     0.030611560     0.029540921    0.0081211364      0.11792133
       5650.4350     0.029654570     0.022887075    0.0080867707      0.12504968
       5650.8120     0.023912904     0.022863783    0.0080570283      0.12426056
       5651.1890     0.016879377     0.016029876    0.0080328214      0.12809025
       5651.5660     0.014041464     0.015473409    0.0080197271      0.13164128
       5651.9430     0.017439517     0.013045052    0.0080127269      0.12021206
       5652.3201     0.025812515     0.023661932    0.0080201501      0.10847104
       5652.6971     0.035454800     0.043687352    0.0080382725      0.10935798
       5653.0742     0.040858891     0.038172588    0.0080618699      0.10796713
       5653.4514     0.038166278     0.024555841    0.0080789210     0.098791700
       5653.8285     0.029534927     0.027779004    0.0080873760     0.098656414
       5654.2057     0.018901467     0.016271455    0.0080847368      0.10986837
       5654.5829     0.011551696     0.012539161    0.0080759469      0.11396412
       5654.9602    0.0090316224     0.018719118    0.0080714760      0.11282715
       5655.3374     0.011034567     0.014712983    0.0080725961      0.10898120
       5655.7147     0.016386569     0.015133199    0.0080734866      0.10366326
       5656.0920     0.022522176     0.021451898    0.0080651649      0.10131930
       5656.4693     0.028221950     0.030811399    0.0080477277      0.10519025
       5656.8467     0.030410140     0.032955737    0.0080291062      0.10826520
       5657.2241     0.028201749     0.031139963    0.0080170181      0.10787411
       5657.6015     0.023464266     0.033662889    0.0080165435      0.10590323
       5657.9789     0.018763664     0.024336543    0.0080206687      0.10399833
       5658.3564     0.017937569     0.026079713    0.0080271529      0.10042516
       5658.7339     0.020558178     0.030056639    0.0080387582      0.10654892
       5659.1114     0.024463591     0.028297555    0.0080574367      0.11781044
       5659.4889     0.025871527     0.027226164    0.0080842831      0.11410627
       5659.8665     0.023188532     0.024480782    0.0081146009      0.10716794
       5660.2441     0.017897086     0.022694802    0.0081441688      0.11211881
       5660.6217     0.013345741     0.021231184    0.0081711366      0.12247419
       5660.9993     0.011181315     0.016387335    0.0081944071      0.12799662
       5661.3770     0.012165713     0.023693347    0.0082203922      0.13202185
       5661.7547     0.015089263     0.022044553    0.0082503677      0.13213459
       5662.1324     0.019739905     0.026524158    0.0082881717      0.12063972
       5662.5101     0.025959340     0.026380159    0.0083338700      0.10428328
       5662.8879     0.030916205     0.028245731    0.0083803589      0.10618655
       5663.2657     0.032477317     0.020456289    0.0084213864      0.11227637
       5663.6435     0.026063529    0.0092943859    0.0084405869      0.10153806
       5664.0213     0.016286101     0.012452225    0.0084459326     0.099065922
       5664.3992    0.0055245484     0.014125665    0.0084386839      0.11686192
       5664.7771  -0.00099428686     0.013937008    0.0084312149      0.13096894
       5665.1550   -0.0038204934    0.0044456831    0.0084306819      0.13697371
       5665.5329   -0.0031565199   -0.0020580075    0.0084416424      0.13975924
       5665.9109   3.4285960e-05    0.0022739064    0.0084656704      0.13406044
       5666.2889    0.0056024169     0.016486294    0.0085045768      0.11899910
       5666.6669     0.012491867     0.023767504    0.0085591789      0.10649114
       5667.0449     0.017769057     0.027840517    0.0086234650      0.10732445
       5667.4230     0.019367145     0.029786902    0.0086886689      0.10966240
       5667.8011     0.017821282     0.027561281    0.0087437466      0.11233745
       5668.1792     0.015534465     0.022571512    0.0087901777      0.11672295
       5668.5573     0.015080803     0.023293179    0.0088323254      0.11634164
       5668.9355     0.016387252     0.019395974    0.0088792780      0.11373107
       5669.3137     0.019551711     0.016859885    0.0089252034      0.11817349
       5669.6919     0.023486969     0.022926520    0.0089656826      0.12412543
       5670.0701     0.026980451     0.023248713    0.0089934783      0.12024594
       5670.4484     0.031535029     0.023243216    0.0090130742      0.11799226
       5670.8267     0.035399260     0.027111171    0.0090239352      0.12488132
       5671.2050     0.040214459     0.025188194    0.0090282737      0.12273676
       5671.5834     0.043397001     0.027300896    0.0090194789      0.10986083
       5671.9617     0.044942405     0.033922448    0.0089979184      0.10014573
       5672.3401     0.044038565     0.035190904    0.0089676004      0.10042163
       5672.7185     0.040498507     0.032178203    0.0089334272      0.10409037
       5673.0970     0.036947853     0.023029644    0.0089013653      0.11268642
       5673.4754     0.033335227     0.028573977    0.0088755121      0.12674272
       5673.8539     0.032308732     0.031098973    0.0088579067      0.13425558
       5674.2325     0.033051934     0.029792247    0.0088483838      0.12748505
       5674.6110     0.034495606     0.030908170    0.0088411567      0.12257705
       5674.9896     0.034334888     0.029330975    0.0088297753      0.12229670
       5675.3682     0.031332737     0.031604893    0.0088096536      0.12281581
       5675.7468     0.027052019     0.024541853    0.0087878795      0.12711205
       5676.1254     0.024305360     0.023582709    0.0087752775      0.13379824
       5676.5041     0.024233173     0.021343258    0.0087755001      0.12706185
       5676.8828     0.026177209     0.026587572    0.0087834842      0.11748268
       5677.2615     0.026416228     0.023584088    0.0087941127      0.12736472
       5677.6403     0.025970446     0.023293783    0.0088083293      0.13703002
       5678.0190     0.025188878     0.022891630    0.0088383670      0.12987895
       5678.3978     0.025793045     0.017501749    0.0088917887      0.12692509
       5678.7767     0.028308520     0.024055920    0.0089625926      0.13391203
       5679.1555     0.030780339     0.035331634    0.0090391077      0.13421256
       5679.5344     0.036371945     0.042106481    0.0091210220      0.13423285
       5679.9133     0.042703902     0.035505165    0.0092169814      0.14605320
       5680.2922     0.049708123     0.047826708    0.0093273181      0.15370340
       5680.6711     0.050778594     0.042592743    0.0094432276      0.14861179
       5681.0501     0.044294169     0.031165059    0.0095626691      0.13923502
       5681.4291     0.032315004     0.022929585    0.0096927271      0.13363864
       5681.8081     0.020151213     0.018899624    0.0098482559      0.13116245
       5682.1872     0.012765503    0.0074478625     0.010021302      0.12834378
       5682.5663     0.011224366     0.014971996     0.010191134      0.12906254
       5682.9454     0.013169240     0.023109753     0.010329956      0.13059828
       5683.3245     0.015143078     0.028437143     0.010431893      0.13952731
       5683.7036     0.016530232     0.031250628     0.010504052      0.15284342
       5684.0828     0.017509037     0.029675638     0.010559293      0.15872574
       5684.4620     0.020364812     0.026387247     0.010605560      0.15137374
       5684.8412     0.022883496     0.023464834     0.010642911      0.14269819
       5685.2205     0.025351273     0.023076466     0.010680983      0.14010543
       5685.5998     0.024729684     0.023795595     0.010717370      0.13018432
       5685.9791     0.023215112     0.030325224     0.010764188      0.11736058
       5686.3584     0.021176172     0.014076408     0.010824935      0.11871834
       5686.7378     0.021275525     0.014366595     0.010909995      0.12540494
       5687.1171     0.022991618     0.020220474     0.011016556      0.12264877
       5687.4965     0.026032584     0.021602774     0.011128225      0.12881070
       5687.8760     0.027757691     0.025680917     0.011224065      0.14717934
       5688.2554     0.027247591     0.016108399     0.011295675      0.14911731
       5688.6349     0.025696587     0.022879733     0.011334613      0.13822996
       5689.0144     0.025790621     0.030340125     0.011330028      0.13352095
       5689.3939     0.027458708     0.028388143     0.011256352      0.13495296
       5689.7735     0.029859722     0.028982228     0.011120044      0.13476392
       5690.1531     0.029935446     0.028352031     0.010952643      0.13587910
       5690.5327     0.028254914     0.025772572     0.010787435      0.13686764
       5690.9123     0.026936666     0.033160110     0.010647945      0.12565579
       5691.2920     0.027442682     0.022147609     0.010519473      0.11705618
       5691.6716     0.030121889     0.023378881     0.010400098      0.12410323
       5692.0514     0.032534338     0.023517875     0.010279964      0.12954394
       5692.4311     0.034792864     0.022699274     0.010169608      0.12619082
       5692.8108     0.036860015     0.030741884     0.010066689      0.13133178
       5693.1906     0.039602608     0.035205676    0.0099730378      0.14663530
       5693.5704     0.040211633     0.035425463    0.0098815416      0.14264993
       5693.9503     0.038317285     0.028009262    0.0098029144      0.12737568
       5694.3301     0.034047559     0.028255764    0.0097426047      0.12176118
       5694.7100     0.031003104     0.026961936    0.0097157223      0.12501176
       5695.0899     0.031463519     0.027409253    0.0097116615      0.12727236
       5695.4699     0.033416206     0.028309348    0.0097073488      0.13419586
       5695.8498     0.034562174     0.028458730    0.0096742200      0.14587716
       5696.2298     0.032338664     0.020359848    0.0096088313      0.14770316
       5696.6098     0.031077865     0.016313182    0.0095296819      0.14378465
       5696.9899     0.032789927     0.021278965    0.0094498694      0.13638854
       5697.3699     0.037856746     0.039083336    0.0093548545      0.12604238
       5697.7500     0.042321213     0.035356315    0.0092688718      0.11792334
       5698.1301     0.042594495     0.028635591    0.0092084471      0.11744307
       5698.5103     0.040454022     0.023549101    0.0091824699      0.12206147
       5698.8904     0.039641056     0.027495785    0.0091751803      0.11721409
       5699.2706     0.042319528     0.037083848    0.0091718108      0.10687988
       5699.6508     0.047693352     0.044363042    0.0091583567      0.10374496
       5700.0311     0.049931559     0.040410816    0.0091165751      0.10475116
       5700.4113     0.046170213     0.047476921    0.0090582735      0.10653795
       5700.7916     0.037172277     0.038143170    0.0089999046      0.11315191
       5701.1719     0.029014902     0.025685497    0.0089560888      0.11640573
       5701.5523     0.027590660     0.031311575    0.0089339574      0.11450692
       5701.9326     0.031918051     0.032175802    0.0089183157      0.11609803
       5702.3130     0.038113884     0.033528725    0.0088999816      0.11856514
       5702.6935     0.039926421     0.033654611    0.0088721676      0.11188730
       5703.0739     0.037114216     0.034353570    0.0088503232      0.10400730
       5703.4544     0.032932168     0.034481535    0.0088437076      0.10586505
       5703.8349     0.031651228     0.047005536    0.0088604811      0.11444070
       5704.2154     0.035120428     0.035799605    0.0088895398      0.11921964
       5704.5959     0.039633445     0.042208680    0.0089076616      0.11469791
       5704.9765     0.041914397     0.035184351    0.0089011087      0.11034700
       5705.3571     0.038874744     0.036680101    0.0088537136      0.11180512
       5705.7377     0.032166066     0.039512220    0.0087910996      0.11841258
       5706.1184     0.027709346     0.036279258    0.0087356886      0.12298996
       5706.4990     0.027815078     0.032222309    0.0087070067      0.12245290
       5706.8797     0.032738393     0.035899938    0.0086996063      0.11544818
       5707.2604     0.036730290     0.038604127    0.0087052132      0.10904243
       5707.6412     0.037865513     0.029910060    0.0087162540      0.10384835
       5708.0220     0.035273249     0.029320213    0.0087268551     0.095867635
       5708.4028     0.031602367     0.030322329    0.0087353553      0.10115792
       5708.7836     0.029691894     0.021729477    0.0087411994      0.11993051
       5709.1644     0.027702371     0.030019512    0.0087433065      0.12544765
       5709.5453     0.027016168     0.033137215    0.0087499561      0.11620559
       5709.9262     0.026904048     0.033770820    0.0087637741      0.11306988
       5710.3071     0.029336251     0.034315477    0.0087887668      0.11247824
       5710.6881     0.033590738     0.033664193    0.0088200845      0.10705305
       5711.0691     0.035552818     0.038295985    0.0088449557      0.11571299
       5711.4501     0.034472055     0.037120231    0.0088532258      0.12737448
       5711.8311     0.029203822     0.035615617    0.0088395852      0.11552117
       5712.2121     0.024170565     0.029198205    0.0088116664      0.10501542
       5712.5932     0.021126696     0.020217965    0.0087765848      0.11716832
       5712.9743     0.021716783     0.024362726    0.0087396268      0.13098620
       5713.3555     0.024045473     0.028122458    0.0086960259      0.12904826
       5713.7366     0.026909008     0.026127526    0.0086546357      0.12625507
       5714.1178     0.027728481     0.032550095    0.0086199454      0.12688729
       5714.4990     0.026127133     0.025228192    0.0085979012      0.12343066
       5714.8802     0.021392684     0.028508452    0.0085864687      0.11983193
       5715.2615     0.018207522     0.030736051    0.0085864691      0.12239374
       5715.6428     0.019900664     0.031189008    0.0086020893      0.12266516
       5716.0241     0.028003740     0.031858688    0.0086296006      0.11488215
       5716.4054     0.038328445     0.029812525    0.0086648395      0.11172785
       5716.7868     0.044490255     0.033007522    0.0086965123      0.11694503
       5717.1681     0.043887874     0.031829467    0.0087146969      0.11794846
       5717.5495     0.038063296     0.027242481    0.0087234072      0.11774544
       5717.9310     0.032185303     0.023945355    0.0087182276      0.12441904
       5718.3124     0.029299495     0.024475620    0.0087023093      0.12498116
       5718.6939     0.030937512     0.026638313    0.0086731257      0.11371134
       5719.0754     0.035692007     0.025567176    0.0086372313      0.10633383
       5719.4570     0.042473081     0.032214179    0.0086003195      0.11053110
       5719.8385     0.048860629     0.041666836    0.0085650571      0.11185900
       5720.2201     0.052286055     0.040078698    0.0085286214      0.10757453
       5720.6017     0.050179054     0.035972239    0.0084892558      0.10773264
       5720.9834     0.041640623     0.029175045    0.0084478656      0.11260916
       5721.3650     0.027819707     0.024434277    0.0084133399      0.11594040
       5721.7467     0.013450424     0.016725789    0.0083934891      0.11762996
       5722.1284    0.0032361979     0.017262612    0.0083931708      0.11634316
       5722.5102   0.00092262957     0.020584683    0.0084103885      0.10748706
       5722.8919    0.0058075771     0.025207534    0.0084438289     0.097110228
       5723.2737     0.013204532     0.019870751    0.0084886165     0.096236424
       5723.6555     0.018471159     0.026220313    0.0085351330      0.10005228
       5724.0374     0.019151572     0.032999514    0.0085743700      0.10879273
       5724.4192     0.019047253     0.029401992    0.0086023747      0.12627876
       5724.8011     0.020364162     0.033976263    0.0086195734      0.14115545
       5725.1831     0.025092366     0.034197105    0.0086270024      0.13704683
       5725.5650     0.031268584     0.033041049    0.0086295947      0.12303472
       5725.9470     0.036932148     0.030038875    0.0086285413      0.11351207
       5726.3290     0.040127853     0.029577604    0.0086249326      0.10871564
       5726.7110     0.041692612     0.033498436    0.0086178613      0.10742993
       5727.0930     0.040323701     0.040667332    0.0086053319      0.11190216
       5727.4751     0.036667616     0.040823921    0.0085884438      0.11420475
       5727.8572     0.030409058     0.035425409    0.0085675035      0.10682552
       5728.2393     0.024748735     0.034030157    0.0085450792      0.10518437
       5728.6215     0.022093759     0.028194395    0.0085234160      0.11329171
