# L5 template spectrum
# 11 total spectra
# resolution  = 60 km/s per pixel
# 5350 to 8900 Angstroms
#    wavelength       mean_flux       median_flux        uncertainty      spread
       6079.8027     0.045193862     0.029473411     0.016511510     0.068393678
       6081.0195     0.029754403     0.016102836     0.016368323     0.044706293
       6082.2365     0.021225968     0.023371999     0.016451102     0.065048192
       6083.4538     0.032479312     0.045432464     0.016442066     0.066203402
       6084.6713     0.034560975     0.030407069     0.016318473     0.068445319
       6085.8891     0.035904202     0.031400092     0.016391260     0.052217247
       6087.1071     0.037754795     0.018454471     0.016511173     0.051288966
       6088.3254     0.012582741   -0.0035906927     0.016343246     0.045064651
       6089.5439   -0.0031454825    -0.010921819     0.016108650     0.041736229
       6090.7627     0.010105680     0.010433070     0.016020701     0.052049918
       6091.9817     0.010662485     0.010180173     0.016038064     0.039102039
       6093.2009     0.012644442    0.0037731844     0.016252060     0.041643257
       6094.4204   -0.0011532069   -0.0050953043     0.016151070     0.034555356
       6095.6401    -0.017097542    -0.020751700     0.015857443     0.032736069
       6096.8601   -0.0084130091    0.0025845243     0.015838585     0.037166616
       6098.0803    0.0054874345     0.011384294     0.015918737     0.041815134
       6099.3008    0.0089133692     0.019846596     0.015865859     0.034222773
       6100.5215    0.0089000223     0.012773189     0.015895958     0.028424143
       6101.7424    0.0071838221     0.021154631     0.015968085     0.036580229
       6102.9636     0.015239683     0.015884467     0.016005829     0.034140647
       6104.1850     0.021829018     0.024498674     0.016032636     0.041887748
       6105.4067     0.011290693     0.012676358     0.016031150     0.058034174
       6106.6286    0.0051154175     0.012330558     0.016042998     0.067904309
       6107.8508     0.020278806     0.031321770     0.016061150     0.043276472
       6109.0732     0.011043344     0.027478807     0.016000086     0.038586867
       6110.2959     0.018462829     0.021576394     0.015987744     0.033958978
       6111.5188     0.036166108     0.038274381     0.016023766     0.042867024
       6112.7419     0.024223278    0.0055907337     0.015967821     0.056137489
       6113.9653     0.017229159   -0.0021360064     0.016174612     0.034465751
       6115.1890     0.023123106     0.024985889     0.016336084     0.040319032
       6116.4129     0.039649343     0.039421795     0.016189758     0.071010429
       6117.6370     0.046425123     0.027787233     0.015853354     0.044071928
       6118.8614     0.038583085     0.032199032     0.015547573     0.019414228
       6120.0860     0.042775986     0.044631282     0.015356159     0.045933093
       6121.3109     0.041935607     0.040185241     0.015284950     0.046943884
       6122.5360     0.045098991     0.042687153     0.015313251     0.039254874
       6123.7613     0.046764380     0.033628279     0.015417382     0.024573704
       6124.9869     0.036072211     0.031641316     0.015513340     0.045572040
       6126.2128     0.022241445    0.0080652640     0.015505522     0.047623639
       6127.4389   0.00037019322    0.0014153051     0.015314404     0.043821990
       6128.6652    0.0087803560    0.0057262873     0.015209018     0.052117363
       6129.8918     0.019207050     0.012293473     0.015266482     0.074259890
       6131.1186     0.018427468    0.0041248078     0.015379480     0.063257327
       6132.3457     0.014179094     0.019179312     0.015363895     0.039381567
       6133.5730     0.011861041    0.0093986579     0.015173732     0.038904239
       6134.8006     0.016191670    0.0045674621     0.015105252     0.043812487
       6136.0284     0.016607085     0.013877496     0.015183661     0.042760001
       6137.2564     0.019596581     0.016251154     0.015354402     0.041229912
       6138.4847     0.031260234     0.015853118     0.015700515     0.050187996
       6139.7133     0.040496247     0.030150366     0.015940633     0.045431017
       6140.9421     0.043663758     0.038346411     0.015910746     0.038130075
       6142.1711     0.042653538     0.037712512     0.015747338     0.042014452
       6143.4004     0.037457789     0.040442645     0.015645411     0.031463883
       6144.6299     0.031639213     0.024282714     0.015603600     0.022176254
       6145.8597     0.029471047     0.024059794     0.015516361     0.039909423
       6147.0897     0.018039774     0.027796799     0.015295032     0.040310178
       6148.3200    0.0064098036   -0.0016871092     0.015116205     0.032163981
       6149.5505     0.032492797     0.019166656     0.015161136     0.071125506
       6150.7813     0.040543394     0.028938918     0.015222141     0.066337852
       6152.0123     0.024024588     0.018519849     0.015377412     0.041330944
       6153.2435     0.034892591     0.020214027     0.015774142     0.039773379
       6154.4750     0.038249043     0.021555620     0.015986744     0.048610863
       6155.7068     0.035678608     0.023136757     0.016084492     0.030502976
       6156.9388     0.018208993     0.017452487     0.016111684     0.035019733
       6158.1710     0.023903847     0.020704828     0.016315211     0.033253600
       6159.4035     0.025000767     0.023956647     0.016542852     0.045636595
       6160.6362     0.024809047     0.014973952     0.016435027     0.031498772
       6161.8692     0.031606746     0.033041844     0.016125848     0.026752534
       6163.1024     0.035183977     0.038599305     0.015796080     0.023604024
       6164.3359     0.031615023     0.017861114     0.015482619     0.030010428
       6165.5696     0.031728140     0.037958901     0.015179226     0.039825647
       6166.8036     0.033869745     0.030765991     0.015070150     0.028901326
       6168.0378     0.026933122     0.026592657     0.015214694     0.032154627
       6169.2723     0.012190444     0.027718680     0.015419291     0.039271735
       6170.5070     0.010112419     0.024620991     0.015591072     0.041916463
       6171.7419     0.015140601     0.019412707     0.015603502     0.030931770
       6172.9771     0.015438594     0.011323482     0.015366930     0.039408634
       6174.2126     0.013174626     0.014533156     0.015144268     0.024109902
       6175.4483     0.015672830     0.011069197     0.015105173     0.041926846
       6176.6842     0.026297736     0.018728885     0.015313639     0.037446904
       6177.9204     0.039922400     0.033956429     0.015109473     0.058252404
       6179.1569     0.022371703     0.012402653     0.014690832     0.036004980
       6180.3935     0.026343252     0.016303281     0.014486902     0.035029030
       6181.6305     0.019695629    0.0084316828     0.014401685     0.021259770
       6182.8677   -0.0029261287     0.010102202     0.014386621     0.025758769
       6184.1051     0.015117397     0.011405054     0.014507617     0.036126008
       6185.3428     0.033591678     0.029585011     0.014525808     0.033096143
       6186.5807     0.044963665     0.037610293     0.014467856     0.039736066
       6187.8189     0.042766951     0.032114504     0.014429659     0.046235729
       6189.0573     0.036743537     0.032955583     0.014522581     0.048998379
       6190.2960     0.031970124     0.020649518     0.014715244     0.044745584
       6191.5349     0.025200558     0.025649799     0.014744121     0.027019172
       6192.7740     0.024844640     0.017030350     0.014638895     0.023915937
       6194.0135     0.045345335     0.040752749     0.014657712     0.035723459
       6195.2531     0.049254964     0.044200160     0.014619384     0.048755713
       6196.4930     0.054478014     0.049115099     0.014610212     0.062336973
       6197.7332     0.051630601     0.040224467     0.014544625     0.051966534
       6198.9736     0.039583260     0.041304625     0.014453401     0.057351865
       6200.2142     0.029317016     0.031270945     0.014417827     0.064311140
       6201.4551     0.044967530     0.036513548     0.014647991     0.042486576
       6202.6963     0.044336486     0.043767805     0.014760360     0.037879063
       6203.9377     0.031784345     0.031264651     0.014557824     0.052823372
       6205.1793     0.020166187     0.018026945     0.014516967     0.043669324
       6206.4212     0.026189543     0.016673529     0.014497258     0.059417890
       6207.6634     0.029690925     0.020876754     0.014369958     0.045277818
       6208.9058     0.026939746     0.011859850     0.014188008     0.034216146
       6210.1484     0.035312657     0.017202820     0.014133698     0.048495949
       6211.3913     0.053099402     0.044396979     0.014264244     0.054168956
       6212.6344     0.058578806     0.054677382     0.014427237     0.052956693
       6213.8778     0.046590764     0.048224639     0.014459941     0.050167784
       6215.1215     0.034269943     0.040237378     0.014428752     0.026321152
       6216.3653     0.023786231     0.020711750     0.014296163     0.021944085
       6217.6095     0.033004107     0.030469024     0.014257004     0.024954601
       6218.8539     0.043952795     0.035110640     0.014377845     0.042054819
       6220.0985     0.039935585     0.032335736     0.014559029     0.026450131
       6221.3434     0.041228770     0.022788181     0.014607123     0.053706876
       6222.5885     0.048033685     0.027539960     0.014641653     0.055298662
       6223.8339     0.030418296     0.031268482     0.014472690     0.045730023
       6225.0795    0.0081363629     0.029207456     0.014165538     0.052777340
       6226.3254    0.0082328948     0.020774561     0.013954621     0.063780924
       6227.5715     0.017591754     0.015129341     0.013768540     0.045879826
       6228.8179     0.019867316     0.018729076     0.013708569     0.036857731
       6230.0645     0.025508852     0.022662858     0.013974332     0.032341514
       6231.3114     0.035149814     0.047256790     0.014471665     0.043101069
       6232.5585     0.037715227     0.039747211     0.015163863     0.043066367
       6233.8059     0.024956302     0.020158933     0.016099453     0.033811654
       6235.0535    0.0037698742     0.021322022     0.017056551     0.060828246
       6236.3014   0.00016960050    0.0068878693     0.017640725     0.059052756
       6237.5495     0.023516549     0.010249202     0.017622404     0.047169905
       6238.7979     0.038493461     0.027693983     0.017106754     0.065326730
       6240.0465     0.025939966     0.017547817     0.016397781     0.049820700
       6241.2954     0.011159333     0.025763272     0.015795287     0.048630954
       6242.5445     0.017046946     0.025718404     0.015156136     0.037292301
       6243.7939     0.019592740     0.014377309     0.014757807     0.034922724
       6245.0435     0.017873805     0.016441409     0.014361750     0.044756210
       6246.2934     0.026813806     0.017430627     0.014174129     0.035946121
       6247.5435     0.030876617     0.026173811     0.013995978     0.028761470
       6248.7939     0.013369958     0.021578206     0.013773686     0.027601584
       6250.0445    0.0098341797     0.024991442     0.013669143     0.035627365
       6251.2954     0.018223894     0.031616742     0.014103393     0.047420204
       6252.5465     0.035153176     0.032402803     0.014355240     0.019449044
       6253.7979     0.027721938     0.032432395     0.014665591     0.025760925
       6255.0495     0.012670038     0.013136439     0.014711894     0.026699654
       6256.3014     0.018463819     0.020814380     0.015255541     0.026827215
       6257.5535     0.030342992     0.026539818     0.016165236     0.030025250
       6258.8059     0.024401361     0.025038178     0.016669341     0.039361513
       6260.0585     0.025781507     0.023999025     0.016210897     0.056861920
       6261.3114     0.044090728     0.040268609     0.015374000     0.053574656
       6262.5645     0.044591704     0.038857508     0.014720124     0.039145333
       6263.8179     0.040596956     0.032674733     0.014574932     0.038076604
       6265.0715     0.037727263     0.025914038     0.014530498     0.042102582
       6266.3254     0.031405217     0.033316344     0.014256988     0.046494213
       6267.5795     0.031410631     0.029333117     0.013953857     0.061178142
       6268.8339     0.037181575     0.027641298     0.013660170     0.033504643
       6270.0886     0.047464903     0.035437977     0.013517653     0.046280642
       6271.3434     0.050084661     0.042154360     0.013308019     0.043165033
       6272.5986     0.048327738     0.051615467     0.013191322     0.047025125
       6273.8540     0.038666182     0.036144112     0.013274820     0.050826500
       6275.1096     0.031535102     0.026064094     0.013405074     0.050418137
       6276.3655     0.032771874     0.028994519     0.013523738     0.040093843
       6277.6216     0.030611735     0.020303718     0.013473067     0.049759493
       6278.8780     0.049146967     0.032160124     0.013464008     0.053021775
       6280.1347     0.052652529     0.037735052     0.013424550     0.059997927
       6281.3916     0.045817956     0.035476454     0.013441344     0.051990644
       6282.6487     0.042472406     0.046781365     0.013461109     0.043724547
       6283.9061     0.037794349     0.034725845     0.013628230     0.029861321
       6285.1638     0.032102539     0.030726137     0.014049842     0.039486078
       6286.4217     0.036855273     0.034784381     0.014671270     0.031310503
       6287.6798     0.043443934     0.038917045     0.015216350     0.021545527
       6288.9382     0.040344331     0.040735973     0.015171159     0.020695987
       6290.1969     0.040966058     0.042739239     0.014547010     0.031838967
       6291.4558     0.027948949     0.032179538     0.013953714     0.048402650
       6292.7150     0.030786583     0.038075092     0.013724175     0.037427285
       6293.9744     0.030389545     0.033181509     0.014179000     0.032223435
       6295.2340     0.033280322     0.023909140     0.015179901     0.032808874
       6296.4940     0.062541493     0.053723439     0.016739751     0.041250947
       6297.7541     0.044808190     0.046888462     0.019079507     0.061549943
       6299.0146     0.019614486     0.074212014     0.023529326      0.11862831
       6300.2752     0.067796926     0.074745775     0.026741939     0.067162203
       6301.5362     0.014038950     0.018619013     0.027105626     0.067842976
       6302.7973     0.010392334     0.028485478     0.023676213     0.056573019
       6304.0588     0.034250805     0.034988794     0.019536756     0.050127543
       6305.3205     0.037738186     0.031140043     0.017436514     0.043562355
       6306.5824     0.042055354     0.029425599     0.016726439     0.047482368
       6307.8446     0.052955807     0.042074757     0.016090006     0.051948080
       6309.1070     0.054305918     0.047498964     0.015020922     0.045438809
       6310.3697     0.046233469     0.041817637     0.013936105     0.047446048
       6311.6327     0.052093052     0.048560455     0.013186681     0.035336314
       6312.8959     0.053056622     0.057676031     0.012805823     0.040367028
       6314.1593     0.057499025     0.068545298     0.012596092     0.047785915
       6315.4230     0.051909478     0.067598066     0.012430344     0.037556277
       6316.6870     0.036281679     0.044484064     0.012392825     0.032474555
       6317.9512     0.045163531     0.034594409     0.012490359     0.027184873
       6319.2157     0.044031222     0.041531130     0.012744691     0.032567587
       6320.4804     0.054716257     0.051830193     0.013127282     0.036851585
       6321.7454     0.048482883     0.038226487     0.013318961     0.046329797
       6323.0106     0.030873333     0.031408794     0.013331593     0.034066740
       6324.2761     0.032629399     0.034583196     0.013252854     0.039824344
       6325.5418     0.030510276     0.034917542     0.013230983     0.030445772
       6326.8078     0.035979918     0.029888138     0.013351056     0.035456841
       6328.0740     0.040344015     0.032023968     0.013746011     0.041164108
       6329.3405     0.044255290     0.029061238     0.014240691     0.038698340
       6330.6072     0.041331701     0.033751877     0.014608534     0.026649344
       6331.8742     0.041574525     0.038804385     0.014443970     0.032489780
       6333.1415     0.048056322     0.050757291     0.013696601     0.024316511
       6334.4090     0.058149787     0.053278294     0.012892159     0.039686199
       6335.6768     0.062938231     0.054916093     0.012338932     0.035667243
       6336.9448     0.059461349     0.063655684     0.012092102     0.027899282
       6338.2130     0.055453534     0.048522780     0.012016099     0.047622952
       6339.4816     0.053262691     0.038757495     0.012012243     0.053871045
       6340.7503     0.053710152     0.039165093     0.012063586     0.039777877
       6342.0194     0.039346798     0.040398806     0.012045433     0.025302441
       6343.2886     0.023777180     0.017165064     0.011993477     0.032200195
       6344.5582     0.031343013     0.034707882     0.012047183     0.039386679
       6345.8280     0.030893416     0.017825886     0.012212376     0.040518797
       6347.0980     0.045112313     0.034004256     0.012473698     0.042187015
       6348.3683     0.064108935     0.066551313     0.012878523     0.043899816
       6349.6389     0.059242822     0.038496806     0.012875899     0.052428437
       6350.9097     0.063024422     0.053246440     0.012829337     0.036389268
       6352.1807     0.053218751     0.057700903     0.012637414     0.028445569
       6353.4520     0.046094053     0.054474699     0.012579982     0.026447731
       6354.7236     0.043682814     0.051460110     0.012887562     0.037986678
       6355.9954     0.039383807     0.046471753     0.013330290     0.037675109
       6357.2675     0.034744008     0.036886092     0.013945036     0.035501065
       6358.5399     0.051541660     0.043899360     0.013951138     0.041784251
       6359.8124     0.070165381     0.047922802     0.013912142     0.040743666
       6361.0853     0.067888971     0.063480599     0.014356872     0.030696413
       6362.3584     0.049276186     0.050746313     0.015384827     0.018975691
       6363.6317     0.042238018     0.028759315     0.016966986     0.040643851
       6364.9053     0.045952140     0.036146111     0.017920029     0.036092865
       6366.1792     0.073563974     0.060473820     0.016533015     0.063357607
       6367.4533     0.082734360     0.059048672     0.014474630     0.072338435
       6368.7277     0.069820828     0.044980105     0.012959522     0.060332143
       6370.0023     0.053939873     0.054149576     0.012222350     0.033540062
       6371.2772     0.046664183     0.046977845     0.011870215     0.025762876
       6372.5523     0.047783765     0.054183014     0.011824886     0.043124902
       6373.8277     0.049674067     0.058930615     0.011973388     0.048124273
       6375.1034     0.050580095     0.062197215     0.012056246     0.038396196
       6376.3793     0.060990089     0.039305724     0.012042288     0.033793818
       6377.6554     0.062140003     0.048904228     0.012158218     0.044490590
       6378.9319     0.083040941     0.076233293     0.012333279     0.058537628
       6380.2085     0.063054285     0.058255388     0.012331404     0.032458268
       6381.4855     0.036932088     0.035232026     0.012243890     0.027980052
       6382.7626     0.038803919     0.028432294     0.012194858     0.033433074
       6384.0401     0.040067807     0.030548672     0.012224762     0.030752509
       6385.3178     0.055042035     0.041364201     0.012396273     0.049071001
       6386.5957     0.058694790     0.061561257     0.012598315     0.037761780
       6387.8739     0.046743048     0.045378821     0.012457032     0.038121557
       6389.1524     0.045324735     0.051387282     0.012213945     0.039076877
       6390.4311     0.055135477     0.055274772     0.011941134     0.031444459
       6391.7101     0.052698188     0.053314156     0.011721682     0.037427811
       6392.9893     0.044347803     0.036047526     0.011590273     0.033988587
       6394.2688     0.042785473     0.055476436     0.011518371     0.025624534
       6395.5485     0.051507793     0.050731441     0.011523307     0.042086279
       6396.8285     0.048052226     0.041647750     0.011508516     0.050592948
       6398.1088     0.047719373     0.033913894     0.011516823     0.044972323
       6399.3893     0.055957631     0.051862929     0.011643764     0.042661212
       6400.6700     0.054758612     0.042402141     0.011641909     0.039169068
       6401.9510     0.048933191     0.038484005     0.011593723     0.037843396
       6403.2323     0.043627515     0.043419960     0.011520851     0.030637846
       6404.5139     0.040360077     0.044173140     0.011396354     0.027937108
       6405.7956     0.049940080     0.037915605     0.011439464     0.047258321
       6407.0777     0.044012703     0.033210004     0.011457854     0.043351779
       6408.3600     0.051614574     0.052209999     0.011438285     0.037272879
       6409.6426     0.050469588     0.063166063     0.011356936     0.031637337
       6410.9254     0.047112103     0.052421195     0.011363226     0.023486273
       6412.2084     0.062126426     0.064085758     0.011531241     0.028097524
       6413.4918     0.078640586     0.072624224     0.011794868     0.048335368
       6414.7754     0.070818184     0.060556437     0.011749688     0.053200811
       6416.0592     0.064647524     0.057373816     0.011571431     0.046890261
       6417.3433     0.050588409     0.038628534     0.011536052     0.040647146
       6418.6277     0.044737050     0.034658216     0.011709500     0.035361024
       6419.9123     0.052877309     0.060780071     0.011976736     0.031705568
       6421.1971     0.064602396     0.065139291     0.011984387     0.034676464
       6422.4823     0.067559872     0.053257557     0.011754845     0.045762469
       6423.7677     0.063633148     0.061833147     0.011524194     0.027799280
       6425.0533     0.053848473     0.050085337     0.011390402     0.022456412
       6426.3392     0.041498427     0.039344321     0.011330795     0.020158633
       6427.6254     0.051534162     0.053008889     0.011301896     0.038780037
       6428.9118     0.047234603     0.046302984     0.011206913     0.025191400
       6430.1984     0.036457285     0.039448193     0.011018358     0.033054795
       6431.4854     0.038430733     0.036605581     0.010940028     0.022557847
       6432.7726     0.055380340     0.046376001     0.010974523     0.023274610
       6434.0600     0.063277991     0.063442774     0.011027743     0.027725759
       6435.3477     0.052995867     0.052316447     0.011100911     0.027273190
       6436.6357     0.048035421     0.046346945     0.011057908     0.030150662
       6437.9239     0.049333066     0.049932736     0.011023977     0.030656176
       6439.2124     0.049126075     0.047264560     0.011009922     0.025538454
       6440.5011     0.049696070     0.049711543     0.010999492     0.017366502
       6441.7901     0.053014007     0.048555326     0.011018688     0.019056048
       6443.0793     0.057488815     0.047829219     0.011138881     0.029693804
       6444.3688     0.064942246     0.062894498     0.011203937     0.028275911
       6445.6586     0.058794706     0.065705759     0.011226586     0.038421298
       6446.9486     0.055343300     0.053042186     0.011184515     0.028875178
       6448.2389     0.047341346     0.045780304     0.011150411    0.0075252786
       6449.5295     0.037255090     0.046852063     0.011251841     0.032335775
       6450.8203     0.045646645     0.047081245     0.011447923     0.045617063
       6452.1113     0.064905571     0.066252032     0.011616929     0.036670005
       6453.4026     0.063775634     0.067287566     0.011529608     0.028123036
       6454.6942     0.057665491     0.062456618     0.011299579     0.026426978
       6455.9860     0.067213717     0.068537381     0.011327335     0.022402069
       6457.2781     0.059953593     0.054118447     0.011626831     0.025764519
       6458.5705     0.051753802     0.049537604     0.011795142     0.035662903
       6459.8631     0.062537730     0.052603498     0.011772105     0.024164758
       6461.1560     0.061298834     0.076550103     0.011760737     0.029818842
       6462.4491     0.064449315     0.068259552     0.012075350     0.019353540
       6463.7425     0.063011108     0.075820538     0.012685615     0.022355538
       6465.0361     0.050651222     0.062698549     0.013230609     0.052287501
       6466.3300     0.058911847     0.061968089     0.013368588     0.021474859
       6467.6242     0.051423179     0.056613674     0.013110202     0.020292025
       6468.9186     0.045870081     0.051532724     0.012843670     0.020488960
       6470.2133     0.047130743     0.056688452     0.012744761     0.029142198
       6471.5082     0.049123295     0.057085250     0.012656427     0.029130975
       6472.8034     0.060447155     0.056584982     0.012360347     0.020162655
       6474.0989     0.057426707     0.075661204     0.011877109     0.032887908
       6475.3946     0.059319341     0.070281985     0.011547877     0.031336354
       6476.6906     0.054659512     0.074481055     0.011436896     0.040874714
       6477.9868     0.056743882     0.071116706     0.011453706     0.030001034
       6479.2833     0.058154308     0.057249100     0.011390700     0.023577689
       6480.5800     0.060884269     0.059882578     0.011238087     0.023341446
       6481.8771     0.064229195     0.061690840     0.011095522     0.025429235
       6483.1743     0.061202771     0.065901227     0.011002448     0.021501248
       6484.4719     0.053968327     0.050782280     0.010950302     0.021627697
       6485.7697     0.065000558     0.065353454     0.011058501     0.026006800
       6487.0677     0.066127085     0.066795500     0.011073776     0.020940429
       6488.3660     0.062758751     0.059296480     0.010987927     0.022852433
       6489.6646     0.070621429     0.065914985     0.010903196     0.028552896
       6490.9634     0.063664753     0.061150005     0.010886423     0.028817704
       6492.2625     0.055512295     0.056809069     0.011029579     0.022920171
       6493.5619     0.061685007     0.061791966     0.011244875     0.029261003
       6494.8615     0.068149201     0.062144313     0.011614097     0.033133196
       6496.1613     0.062572361     0.064264168     0.012272374     0.029962237
       6497.4615     0.081605258     0.069373440     0.013345221     0.049617329
       6498.7619     0.085017305     0.083152756     0.014097309     0.035131054
       6500.0625     0.078591843     0.083889699     0.014047848     0.039152322
       6501.3634     0.078967993     0.074300949     0.013430286     0.035098811
       6502.6646     0.078730888     0.089641008     0.012769977     0.038490447
       6503.9660     0.086148715     0.087290897     0.012457655     0.022640072
       6505.2677     0.075498726     0.073469184     0.012261520     0.035577917
       6506.5697     0.079519877     0.072236124     0.011997442     0.035637168
       6507.8719     0.073814324     0.062002669     0.011758732     0.057227658
       6509.1744     0.068955996     0.056917985     0.011522646     0.030471186
       6510.4771     0.076890941     0.062071927     0.011342132     0.043681612
       6511.7801     0.093501109     0.089887424     0.011368755     0.046174930
       6513.0834     0.094226784     0.073840865     0.011411985     0.050143996
       6514.3869     0.089721125     0.070983896     0.011328005     0.045415206
       6515.6907     0.084964294     0.070885435     0.011177456     0.040602242
       6516.9947     0.082695759     0.075113524     0.011121644     0.039413249
       6518.2990     0.081685175     0.081408733     0.011079328     0.038407532
       6519.6036     0.086980396     0.083820533     0.011047092     0.038555645
       6520.9084     0.090856788     0.088797424     0.011215408     0.046831689
       6522.2135     0.090128322     0.076718115     0.011544957     0.044409454
       6523.5188     0.093200779     0.086162967     0.011897414     0.034134601
       6524.8244     0.083199057     0.088649011     0.011930591     0.037547593
       6526.1303     0.082791811     0.079625476     0.011625215     0.022717904
       6527.4364     0.081908674     0.069710651     0.011357716     0.025805836
       6528.7428     0.091473684     0.085435517     0.011536458     0.031585547
       6530.0495     0.087683560     0.076458552     0.012027752     0.043229007
       6531.3564     0.091035478     0.085468464     0.012761007     0.038196161
       6532.6636      0.10318456     0.080643189     0.013423181     0.056738232
       6533.9710     0.086740073     0.086042775     0.013497951     0.023432050
       6535.2787     0.083837310     0.086129423     0.012821488     0.015942555
       6536.5867     0.081347113     0.077888339     0.012082194     0.028907074
       6537.8949     0.077016335     0.080232062     0.011640653     0.045071102
       6539.2034     0.087378176     0.079975585     0.011516315     0.033620203
       6540.5121     0.098306576     0.092449953     0.011523398     0.044475572
       6541.8211     0.090728887     0.090213706     0.011663561     0.028407117
       6543.1304     0.099796679     0.093198262     0.012081903     0.035064631
       6544.4399     0.089612388     0.095163603     0.012469870     0.031159448
       6545.7497     0.089179397     0.091831329     0.012316635     0.038668081
       6547.0598     0.092635690     0.094702591     0.011888368     0.025408247
       6548.3701     0.088260448     0.077729875     0.011571915     0.034674825
       6549.6807     0.098030244     0.085723796     0.011702703     0.046120936
       6550.9915     0.099519294     0.092893090     0.012174418     0.046680772
       6552.3026      0.10063627     0.087074913     0.013045225     0.062463574
       6553.6140     0.096609421     0.088017668     0.013964069     0.049214889
       6554.9256     0.086453852     0.092349404     0.013788937     0.045870958
       6556.2375     0.095391580     0.093037509     0.012886346     0.040349914
       6557.5497     0.088915956     0.085986036     0.012073845     0.035509011
       6558.8621     0.089743061     0.082449833     0.012045476     0.030151323
       6560.1748     0.094099868     0.086286548     0.012718267     0.026412405
       6561.4877      0.10502256     0.088427566     0.013728793     0.036841603
       6562.8009      0.12519439      0.11285381     0.014430063     0.050609312
       6564.1144      0.11756532     0.087701863     0.014401758     0.064061145
       6565.4281      0.10984303     0.096124719     0.013950789     0.068957330
       6566.7421      0.10356962     0.095177550     0.013250157     0.051851094
       6568.0564      0.10871303      0.11105585     0.012781552     0.042550216
       6569.3709     0.099252588      0.10034077     0.012343510     0.033385661
       6570.6857     0.090376990     0.088288928     0.011904387     0.033968447
       6572.0007     0.085595757     0.090369708     0.011738230     0.049585990
       6573.3160      0.10032152      0.10657881     0.011705443     0.043184032
       6574.6316     0.090674407     0.087547440     0.011744122     0.042268238
       6575.9474     0.092951638     0.099685457     0.012385226     0.038858936
       6577.2635     0.097547490     0.083461312     0.013063780     0.050967889
       6578.5799      0.10424680      0.10544364     0.013126305     0.064178909
       6579.8965      0.12107761      0.12466664     0.012649191     0.046058461
       6581.2134      0.10316486     0.091984845     0.012003364     0.046638550
       6582.5306     0.097574953     0.091850193     0.011598562     0.035932323
       6583.8480     0.091893118     0.085424888     0.011479977     0.029955053
       6585.1657     0.086986628     0.088352631     0.011545167     0.036620165
       6586.4836     0.084414439     0.081107544     0.011477338     0.042331549
       6587.8018     0.092281845     0.088141660     0.011199371     0.035223718
       6589.1203      0.10555561      0.10264727     0.010949178     0.024601505
       6590.4390      0.10990451      0.11102786     0.010880137     0.029999032
       6591.7580      0.11334927      0.10706252     0.010944634     0.033100046
       6593.0773      0.10869337      0.11297295     0.011027211     0.025305633
       6594.3968     0.098188224     0.098698770     0.011117477     0.031781062
       6595.7166     0.097923430      0.11220638     0.011266668     0.041587558
       6597.0367     0.096551099     0.086765148     0.011304883     0.024792187
       6598.3570     0.097163706     0.095505207     0.011280238     0.026622782
       6599.6776     0.096385039     0.097930028     0.011191053     0.031669657
       6600.9984     0.095438910      0.10048391     0.011173595     0.040486748
       6602.3195      0.10086348     0.099422791     0.011382588     0.035020851
       6603.6409      0.10664321     0.099451233     0.011695361     0.036631022
       6604.9626      0.10668693     0.098909655     0.011924014     0.045947670
       6606.2845      0.11187888      0.11299635     0.011703964     0.041944906
       6607.6066      0.11292272      0.11324631     0.011166057     0.035113195
       6608.9291      0.10094864      0.10486109     0.010745478     0.037767018
       6610.2518     0.092436819     0.089332774     0.010573021     0.039860976
       6611.5747     0.094853115     0.077364454     0.010688070     0.038841084
       6612.8980      0.11411953      0.10531014     0.010923160     0.053634359
       6614.2215      0.11961495      0.10193461     0.010866546     0.061756294
       6615.5452      0.11094784      0.11353282     0.010616850     0.042514606
       6616.8693     0.099812411      0.10325687     0.010559189     0.039487266
       6618.1935     0.096400246     0.090659023     0.010488338     0.030103925
       6619.5181     0.094827237     0.092815824     0.010447285     0.025382872
       6620.8429     0.094423705     0.089479817     0.010451456     0.024589379
       6622.1680     0.098312365     0.089140402     0.010454914     0.020350655
       6623.4934     0.095599552      0.10237029     0.010417602     0.036310223
       6624.8190      0.10491047      0.11124822     0.010486716     0.028377197
       6626.1449     0.095811088     0.088318171     0.010652941     0.040373874
       6627.4710      0.10300559     0.089805153     0.010957086     0.056688957
       6628.7974      0.10925515     0.087029275     0.011096152     0.053724670
       6630.1241      0.11229129      0.11982266     0.010980262     0.038883621
       6631.4510      0.11337460      0.10561783     0.010813537     0.039753214
       6632.7782      0.11680312     0.094043140     0.010852420     0.041474738
       6634.1057      0.10479595     0.095805834     0.010939630     0.043268615
       6635.4335      0.10745942      0.10107667     0.010983610     0.032377113
       6636.7615      0.10770074      0.10914993     0.010866297     0.025332267
       6638.0897      0.10903468      0.10423051     0.010675061     0.027164254
       6639.4183      0.10828572      0.10206537     0.010495480     0.041802259
       6640.7471      0.10885312      0.10389769     0.010394618     0.033418713
       6642.0761      0.11866857      0.11842389     0.010391287     0.047612207
       6643.4055      0.13118966      0.12413196     0.010410294     0.051906489
       6644.7351      0.12315628      0.12196527     0.010324164     0.042835966
       6646.0649      0.11268634      0.10750125     0.010261323     0.036916838
       6647.3951      0.11814192      0.10724904     0.010260810     0.039902513
