# L4 template spectrum
# 7 total spectra
# resolution  = 40 km/s per pixel
# 5350 to 8900 Angstroms
#    wavelength       mean_flux       median_flux        uncertainty      spread
       7010.4288      0.17052053      0.16044414     0.027441192     0.055054153
       7011.3642      0.17661878      0.16192745     0.027295428     0.068022707
       7012.2997      0.17731071      0.15025071     0.027076661     0.074122406
       7013.2353      0.16921370      0.14946162     0.026833356     0.063912393
       7014.1711      0.15840350      0.15328661     0.026585499     0.046767818
       7015.1069      0.15168982      0.16092893     0.026373596     0.036490995
       7016.0429      0.15249861      0.15702779     0.026242953     0.036136422
       7016.9790      0.15626729      0.16455191     0.026200082     0.033699310
       7017.9153      0.15958422      0.16746408     0.026199410     0.029891564
       7018.8517      0.16080227      0.16059147     0.026203698     0.029838741
       7019.7881      0.16477472      0.16677289     0.026218627     0.039213582
       7020.7248      0.17003468      0.16977119     0.026239348     0.053012608
       7021.6615      0.17073729      0.17564543     0.026245636     0.060876888
       7022.5984      0.16576885      0.16857060     0.026223707     0.052680787
       7023.5354      0.15540173      0.17091524     0.026212868     0.039812444
       7024.4725      0.14707167      0.14674808     0.026229491     0.032790543
       7025.4097      0.14286529      0.14513724     0.026294826     0.034375646
       7026.3471      0.13933003      0.13775900     0.026381154     0.048185333
       7027.2846      0.13705293      0.14311290     0.026463867     0.063058126
       7028.2222      0.13891743      0.15577551     0.026534635     0.071204061
       7029.1600      0.14506295      0.16816230     0.026583114     0.067621470
       7030.0978      0.15259407      0.17558550     0.026625993     0.059115287
       7031.0358      0.16208198      0.17212421     0.026687167     0.052332929
       7031.9740      0.16937441      0.17116355     0.026757010     0.051375533
       7032.9122      0.16968247      0.17300497     0.026775787     0.052250229
       7033.8506      0.16682575      0.17548794     0.026771782     0.053506187
       7034.7891      0.16681428      0.17724025     0.026784803     0.051340196
       7035.7277      0.16506062      0.17719031     0.026796854     0.053374960
       7036.6664      0.16078860      0.17649011     0.026815167     0.062464105
       7037.6053      0.16360481      0.18042855     0.026894895     0.072808661
       7038.5443      0.17226180      0.19824671     0.027042254     0.082403852
       7039.4834      0.17223047      0.20096652     0.027222743     0.083572521
       7040.4227      0.16718518      0.17832953     0.027421043     0.082847340
       7041.3620      0.15940887      0.17858244     0.027624235     0.085986349
       7042.3015      0.15061542      0.18900306     0.027815300     0.088643169
       7043.2412      0.14469841      0.18154419     0.027975336     0.089384758
       7044.1809      0.14272226      0.17968982     0.028108343     0.085278672
       7045.1208      0.14592295      0.18169151     0.028230779     0.078362479
       7046.0608      0.15228754      0.18500631     0.028336936     0.073628237
       7047.0009      0.16259194      0.19224190     0.028365815     0.069034422
       7047.9412      0.17778592      0.19428581     0.028285383     0.068899357
       7048.8815      0.18658904      0.19426853     0.028223267     0.076897789
       7049.8220      0.18280849      0.19430633     0.028195119     0.080198488
       7050.7627      0.15320090      0.18190078     0.027922862     0.086806451
       7051.7034      0.12194775      0.17974825     0.027556346      0.11115442
       7052.6443      0.12360601      0.17960813     0.027367458     0.097486216
       7053.5853      0.13529895      0.18236122     0.027195207     0.092199382
       7054.5264      0.14338360      0.18894338     0.027001690     0.084493399
       7055.4677      0.15711703      0.19607564     0.026945546     0.073762228
       7056.4091      0.17133225      0.20068911     0.026998338     0.065152239
       7057.3506      0.17655206      0.19167275     0.027060062     0.055481947
       7058.2922      0.17834269      0.19381123     0.027141362     0.051755142
       7059.2340      0.17996765      0.18887758     0.027227040     0.051579319
       7060.1758      0.17698542      0.18425837     0.027295372     0.051092675
       7061.1179      0.17122947      0.17199627     0.027367325     0.047847288
       7062.0600      0.16617952      0.16984937     0.027426572     0.044103650
       7063.0022      0.16593789      0.18601421     0.027482051     0.039218368
       7063.9446      0.17009534      0.17670547     0.027521568     0.034391826
       7064.8871      0.17262979      0.16586400     0.027529957     0.030681005
       7065.8298      0.16972159      0.16412200     0.027502552     0.030961748
       7066.7725      0.16346738      0.16526350     0.027461305     0.041929046
       7067.7154      0.15820907      0.16712016     0.027428444     0.060035183
       7068.6584      0.15309842      0.17162972     0.027409246     0.077460615
       7069.6016      0.15267200      0.18517145     0.027398326     0.095081133
       7070.5449      0.16129560      0.21599601     0.027381468      0.11406375
       7071.4882      0.17112648      0.22190183     0.027368800      0.12222104
       7072.4318      0.18035346      0.23103290     0.027367869      0.10822747
       7073.3754      0.19420731      0.22597088     0.027397307     0.075492683
       7074.3192      0.20836132      0.22590573     0.027451669     0.037225395
       7075.2631      0.21663731      0.21288901     0.027516671     0.012264021
       7076.2071      0.21543839      0.22344140     0.027580467     0.020161404
       7077.1512      0.20847790      0.19905955     0.027619310     0.028559542
       7078.0955      0.20113214      0.19161696     0.027645384     0.031772708
       7079.0399      0.19635620      0.19326725     0.027652057     0.027940668
       7079.9844      0.19193203      0.18900895     0.027650969     0.029408509
       7080.9291      0.19082804      0.18819635     0.027651876     0.035898062
       7081.8739      0.19840805      0.20530404     0.027657864     0.031086179
       7082.8188      0.21223155      0.20741313     0.027676370     0.029974428
       7083.7638      0.22324345      0.21064628     0.027691960     0.053706053
       7084.7090      0.22668404      0.21354423     0.027725832     0.078021943
       7085.6542      0.22000989      0.21556121     0.027775414     0.090108853
       7086.5996      0.21246985      0.21734464     0.027816501     0.090150303
       7087.5452      0.20507896      0.21584661     0.027800880     0.076481695
       7088.4908      0.19586931      0.21245992     0.027678951     0.044668427
       7089.4366      0.18224568      0.18674552     0.027490670     0.049332380
       7090.3825      0.16828608      0.21392946     0.027282580     0.089238448
       7091.3286      0.16171061      0.21267304     0.027106103      0.10482405
       7092.2747      0.16744545      0.20965332     0.026971827     0.090734244
       7093.2210      0.17532405      0.18783012     0.026882494     0.067514935
       7094.1675      0.18236522      0.18461507     0.026830672     0.049053149
       7095.1140      0.18261431      0.20047847     0.026793220     0.045215402
       7096.0607      0.18590663      0.20338484     0.026771393     0.043419993
       7097.0075      0.19312985      0.20615990     0.026754496     0.046288919
       7097.9544      0.19712242      0.21524589     0.026724528     0.056946580
       7098.9014      0.19499348      0.21368274     0.026692976     0.068916185
       7099.8486      0.18754403      0.21354980     0.026676700     0.074790501
       7100.7959      0.18561650      0.21234949     0.026676849     0.067798981
       7101.7433      0.19638188      0.20487619     0.026706432     0.043661632
       7102.6909      0.20815568      0.21121454     0.026740330     0.025376417
       7103.6386      0.21530456      0.22026424     0.026761078     0.034766904
       7104.5864      0.21398297      0.21817156     0.026746340     0.045929804
       7105.5343      0.20894894      0.21511875     0.026723335     0.054148978
       7106.4824      0.20229991      0.21067950     0.026712795     0.060239996
       7107.4306      0.20070564      0.21242881     0.026713226     0.061896387
       7108.3789      0.20292380      0.21439077     0.026712879     0.058305801
       7109.3273      0.20328380      0.21773825     0.026702209     0.055823804
       7110.2759      0.20253271      0.21740584     0.026689331     0.058116231
       7111.2246      0.20594801      0.21889877     0.026695548     0.062072245
       7112.1734      0.21233593      0.21308369     0.026723520     0.061825933
       7113.1223      0.22188710      0.21053545     0.026776602     0.050768859
       7114.0714      0.22319238      0.21396683     0.026788338     0.034358395
       7115.0206      0.21550395      0.23316636     0.026763327     0.034400470
       7115.9699      0.20904086      0.21247816     0.026762656     0.032977410
       7116.9194      0.20253015      0.21287243     0.026767309     0.026491045
       7117.8690      0.19439860      0.20270695     0.026750020     0.039855451
       7118.8187      0.18130706      0.21352111     0.026706041     0.062415383
       7119.7685      0.16178986      0.21523171     0.026655463     0.084708279
       7120.7185      0.15120719      0.21237192     0.026664008      0.10611683
       7121.6686      0.15165715      0.21219507     0.026719058      0.12358099
       7122.6188      0.15068655      0.20795142     0.026776461      0.12361666
       7123.5691      0.15711405      0.20874328     0.026823039     0.099601097
       7124.5196      0.16931907      0.20303458     0.026848865     0.071572114
       7125.4702      0.18583311      0.19840965     0.026883305     0.052986184
       7126.4209      0.20168403      0.21702934     0.026933272     0.040360478
       7127.3717      0.20528365      0.22286905     0.026931468     0.035670194
       7128.3227      0.20122755      0.21429873     0.026879858     0.038312612
       7129.2738      0.20048964      0.20703850     0.026797980     0.030504705
       7130.2250      0.19730647      0.20114137     0.026704042     0.031534923
       7131.1764      0.18884411      0.20151034     0.026626670     0.039207373
       7132.1279      0.18352867      0.19937873     0.026561929     0.046725197
       7133.0795      0.18115581      0.20110799     0.026507418     0.056084081
       7134.0312      0.17803735      0.19742971     0.026482890     0.063596560
       7134.9831      0.17741276      0.19571978     0.026500605     0.068092219
       7135.9351      0.18594572      0.20375368     0.026567034     0.062993179
       7136.8872      0.19934743      0.21257715     0.026687730     0.050635228
       7137.8394      0.21073584      0.22013464     0.026838530     0.040794710
       7138.7918      0.21673382      0.22349067     0.026978229     0.037089365
       7139.7443      0.21354188      0.22540739     0.027081242     0.043203066
       7140.6969      0.20345618      0.22326814     0.027145145     0.056072374
       7141.6497      0.19354179      0.20508369     0.027164697     0.067252428
       7142.6026      0.19040124      0.19325455     0.027157756     0.067835461
       7143.5556      0.18990907      0.18653322     0.027122680     0.064328688
       7144.5087      0.18999535      0.18434813     0.027057871     0.060345203
       7145.4620      0.19021546      0.18700882     0.026958460     0.059872552
       7146.4154      0.19316907      0.19463333     0.026830932     0.063099439
       7147.3689      0.19839927      0.22281227     0.026654740     0.065604920
       7148.3225      0.21214840      0.23209681     0.026528254     0.058651116
       7149.2763      0.23261862      0.24566719     0.026481511     0.048363813
       7150.2302      0.24368397      0.25085140     0.026442850     0.035746766
       7151.1842      0.24179306      0.24790327     0.026402046     0.022112218
       7152.1384      0.23800545      0.24412257     0.026389640     0.013482731
       7153.0926      0.23108863      0.23911473     0.026397914     0.015261609
       7154.0470      0.21840221      0.22283495     0.026406322     0.024793879
       7155.0016      0.20724109      0.22812257     0.026435870     0.035404790
       7155.9562      0.20162711      0.22342709     0.026487869     0.054782409
       7156.9110      0.19736909      0.22108348     0.026515291     0.073896725
       7157.8659      0.19352955      0.22649548     0.026501276     0.082611176
       7158.8210      0.18565327      0.23435784     0.026449665     0.086793141
       7159.7761      0.17807904      0.23250780     0.026360650     0.090512028
       7160.7314      0.17363751      0.22897603     0.026243614     0.094848609
       7161.6869      0.17310700      0.23067780     0.026101576      0.10015679
       7162.6424      0.17364959      0.22517003     0.025927297      0.10630267
       7163.5981      0.17355479      0.22659488     0.025745698      0.11185216
       7164.5539      0.17234478      0.23460091     0.025564285      0.11577730
       7165.5098      0.17129281      0.23079790     0.025404395      0.11748072
       7166.4659      0.17209326      0.22622389     0.025279491      0.11591388
       7167.4221      0.17494489      0.22425141     0.025192607      0.11160640
       7168.3784      0.17711144      0.22479852     0.025125151      0.10391751
       7169.3349      0.17883487      0.22359667     0.025066953     0.095874635
       7170.2914      0.18548545      0.22059339     0.025015771     0.087263780
       7171.2481      0.19065285      0.22617964     0.024950469     0.079418656
       7172.2050      0.18972979      0.22654770     0.024880082     0.073067947
       7173.1619      0.18992158      0.22810125     0.024832009     0.073542878
       7174.1190      0.19599974      0.22622730     0.024831838     0.076385106
       7175.0762      0.20246810      0.22012568     0.024862488     0.079887839
       7176.0336      0.20721838      0.21866403     0.024890588     0.078906730
       7176.9910      0.21150411      0.22773378     0.024898481     0.066401160
       7177.9486      0.21013768      0.21631786     0.024857576     0.049774715
       7178.9063      0.20436709      0.20238784     0.024748078     0.041589833
       7179.8642      0.20044423      0.18632810     0.024602878     0.047503686
       7180.8222      0.20087616      0.19193347     0.024424137     0.056050143
       7181.7803      0.20290283      0.21858413     0.024247651     0.064623489
       7182.7385      0.20326577      0.23830262     0.024095760     0.069294523
       7183.6969      0.20003128      0.23813676     0.023978462     0.065106878
       7184.6554      0.19828625      0.23095094     0.023897304     0.057659784
       7185.6140      0.20003927      0.22794008     0.023845319     0.055628666
       7186.5727      0.20576966      0.22946213     0.023821744     0.058649730
       7187.5316      0.21036991      0.22636357     0.023807713     0.062479211
       7188.4906      0.20954581      0.22461107     0.023808068     0.060601576
       7189.4497      0.20640854      0.22591369     0.023803165     0.054085544
       7190.4090      0.20823463      0.22823626     0.023807681     0.047326262
       7191.3684      0.20963898      0.22444125     0.023813262     0.041002448
       7192.3279      0.20934932      0.22670707     0.023817425     0.040118091
       7193.2875      0.21323635      0.22735641     0.023835651     0.042106544
       7194.2473      0.22081154      0.23297212     0.023869407     0.044273151
       7195.2072      0.22602816      0.23702440     0.023909142     0.045530205
       7196.1672      0.22960735      0.24457739     0.023943410     0.042288381
       7197.1274      0.23098844      0.25006711     0.023956893     0.035993095
       7198.0876      0.23181220      0.23613993     0.023949729     0.031604147
       7199.0481      0.23306374      0.23843406     0.023917275     0.032260815
       7200.0086      0.23141926      0.24086504     0.023853125     0.038340463
       7200.9693      0.22732946      0.24385384     0.023788265     0.046312508
       7201.9300      0.22254140      0.24714750     0.023770755     0.050488391
       7202.8910      0.21877185      0.24989117     0.023818122     0.049069224
       7203.8520      0.21726255      0.24537285     0.023930761     0.044578155
       7204.8132      0.22127048      0.24483963     0.024094886     0.039978189
       7205.7745      0.22773041      0.24157546     0.024300560     0.039818448
       7206.7359      0.22872841      0.23980539     0.024527809     0.043321813
       7207.6975      0.22725505      0.24134011     0.024744146     0.050228790
       7208.6592      0.22726557      0.24671821     0.024906779     0.050140189
       7209.6210      0.22396584      0.23181419     0.025010519     0.043395197
       7210.5830      0.21847309      0.24507900     0.025075491     0.054686402
       7211.5450      0.20695883      0.24733856     0.025103200     0.076364556
       7212.5072      0.19645572      0.22184029     0.025101534     0.090295333
       7213.4696      0.19663305      0.23048340     0.025081280     0.094775940
       7214.4320      0.20243486      0.23995791     0.025132085     0.090475239
       7215.3946      0.21127748      0.24734969     0.025333134     0.079178997
       7216.3574      0.21992996      0.25192227     0.025525034     0.068932932
       7217.3202      0.22497481      0.25607841     0.025611034     0.068796597
       7218.2832      0.22605671      0.26113437     0.025575792     0.065158899
       7219.2463      0.21973429      0.26730715     0.025504041     0.066734681
       7220.2095      0.21052212      0.26509601     0.025515209     0.086331670
       7221.1729      0.20385950      0.26386059     0.025547244      0.10970406
       7222.1364      0.20353318      0.26448233     0.025574009      0.11763679
       7223.1000      0.21507829      0.26661650     0.025605496      0.11395798
       7224.0637      0.23176338      0.26902656     0.025612833      0.10783112
       7225.0276      0.24997751      0.27814547     0.025579293     0.098450966
       7225.9916      0.26050808      0.28110980     0.025518345     0.087365220
       7226.9557      0.26043656      0.27640565     0.025471654     0.075245673
       7227.9200      0.25351274      0.26582518     0.025378212     0.070335600
       7228.8844      0.24387031      0.24629969     0.025336642     0.067262605
       7229.8489      0.23240710      0.25902652     0.025463977     0.067633295
       7230.8136      0.22250906      0.22483522     0.025895031     0.074769170
       7231.7783      0.21875462      0.22281626     0.026691925     0.084581217
       7232.7432      0.22306581      0.23401267     0.027821615     0.087479912
       7233.7083      0.23652667      0.24988755     0.029238479     0.075034719
       7234.6734      0.25677349      0.24933546     0.030960102     0.045601053
       7235.6387      0.27470500      0.26568809     0.032809955     0.038277735
       7236.6041      0.28772093      0.27449205     0.034535216     0.049109591
       7237.5697      0.28149076      0.27308417     0.035999681     0.035124785
       7238.5354      0.26187780      0.25665250     0.037166389     0.024718705
       7239.5012      0.24287466      0.23517141     0.037867800     0.037403357
       7240.4671      0.23903687      0.22205734     0.038076311     0.048019099
       7241.4332      0.24624068      0.24808644     0.037832282     0.064709867
       7242.3994      0.25344395      0.25522482     0.037188206     0.084024742
       7243.3657      0.24395099      0.26234220     0.036289607     0.083961715
       7244.3321      0.22933725      0.25180879     0.035112019     0.082009252
       7245.2987      0.22631184      0.25828475     0.033755563     0.080128188
       7246.2654      0.22313365      0.24688902     0.032214477     0.083694391
       7247.2323      0.21598145      0.25763682     0.030559258     0.090326637
       7248.1992      0.20398236      0.26323612     0.029070881     0.098944732
       7249.1663      0.19440042      0.25908530     0.027903816      0.10545262
       7250.1335      0.19776735      0.25320666     0.027215868      0.10144897
       7251.1009      0.21216127      0.24931167     0.026971157     0.086666983
       7252.0684      0.23266013      0.24813435     0.027009782     0.070942719
       7253.0360      0.24528679      0.25100983     0.027014482     0.070211821
       7254.0037      0.24615035      0.24896817     0.026853231     0.079896609
       7254.9716      0.23648420      0.25456242     0.026480551     0.082751143
       7255.9396      0.22705062      0.25663983     0.026049336     0.082500628
       7256.9077      0.22504331      0.23854389     0.025690473     0.083294265
       7257.8760      0.22886783      0.25880363     0.025390614     0.085053974
       7258.8444      0.23510623      0.25271936     0.025186506     0.083897145
       7259.8129      0.24591708      0.26486149     0.025105337     0.075715770
       7260.7815      0.25903904      0.27646444     0.025152052     0.063734757
       7261.7503      0.26412298      0.27464938     0.025246864     0.049657216
       7262.7192      0.26542799      0.26736293     0.025347148     0.046565861
       7263.6883      0.26970944      0.27978609     0.025470054     0.051919706
       7264.6574      0.26969080      0.27534011     0.025687447     0.059896840
       7265.6267      0.26585750      0.26403452     0.026052889     0.065319657
       7266.5961      0.26836068      0.27459934     0.026573982     0.068837003
       7267.5657      0.27405672      0.27996341     0.027287237     0.071387816
       7268.5354      0.27381696      0.26725882     0.028237587     0.068872611
       7269.5052      0.27860463      0.27026876     0.029734914     0.060798134
       7270.4751      0.28899412      0.27328087     0.031670876     0.049842125
       7271.4452      0.29228548      0.27484347     0.033626893     0.054305945
       7272.4154      0.28600906      0.27583639     0.035129742     0.071181578
       7273.3857      0.27551242      0.27721556     0.036185181     0.088462431
       7274.3562      0.26437232      0.27943225     0.036826865     0.099031630
       7275.3267      0.25028042      0.28119253     0.036906440      0.10083940
       7276.2975      0.23830455      0.28175518     0.036338646      0.10106920
       7277.2683      0.23431942      0.27951958     0.035200989      0.10390465
       7278.2393      0.23713309      0.27642162     0.033837781     0.098496848
       7279.2104      0.25266427      0.27411688     0.032791512     0.075181938
       7280.1816      0.28026575      0.27567747     0.032165451     0.040989550
       7281.1530      0.30402717      0.29874893     0.031796642     0.017513579
       7282.1245      0.30888126      0.30896874     0.031474775     0.029460504
       7283.0961      0.30550119      0.29800553     0.031184075     0.036449105
       7284.0678      0.29968585      0.29051204     0.030896388     0.033067749
       7285.0397      0.29252479      0.28418204     0.030149525     0.026890826
       7286.0117      0.28041833      0.27166719     0.028871913     0.037524785
       7286.9839      0.25867048      0.26511334     0.027410900     0.053329649
       7287.9561      0.24040357      0.26051681     0.026214849     0.068305717
       7288.9285      0.23531343      0.25901020     0.025651595     0.074263716
       7289.9011      0.23325642      0.26124217     0.025544045     0.074983670
       7290.8737      0.23004290      0.26577004     0.025717279     0.076283209
       7291.8465      0.22854301      0.27204292     0.025904177     0.084761867
       7292.8194      0.22999850      0.26395323     0.026084988     0.093818907
       7293.7925      0.23866603      0.26442109     0.026317007     0.092616741
       7294.7657      0.25347155      0.27864707     0.026638245     0.090002521
       7295.7390      0.27183131      0.30357146     0.027024486     0.083223497
       7296.7124      0.28027771      0.29255573     0.027293829     0.067214193
       7297.6860      0.28150816      0.27257887     0.027449359     0.050762127
       7298.6597      0.28134219      0.29380402     0.027557837     0.048042808
       7299.6335      0.28287026      0.26999902     0.027707528     0.051792876
       7300.6075      0.28633665      0.26574155     0.027895372     0.051916283
       7301.5816      0.28441128      0.26731289     0.027955551     0.049379536
       7302.5558      0.27942310      0.27067184     0.027876903     0.047668975
       7303.5301      0.28649443      0.29140763     0.027703334     0.035718063
       7304.5046      0.29059550      0.28902484     0.027404603     0.058035412
       7305.4792      0.26276140      0.27581404     0.026851067     0.074169244
       7306.4539      0.23378920      0.25867032     0.026418279      0.10161031
       7307.4288      0.22615535      0.26916430     0.026456253      0.11955591
       7308.4038      0.23325628      0.26582642     0.027368887      0.11545990
       7309.3789      0.24890749      0.26584073     0.028988935     0.097865259
       7310.3542      0.26758339      0.27076324     0.030927504     0.077065806
       7311.3296      0.28835125      0.29044778     0.032759225     0.070904954
       7312.3051      0.31331024      0.29355663     0.034355575      0.10042945
       7313.2808      0.35037607      0.30936834     0.035651962      0.13226003
       7314.2565      0.39140683      0.34835105     0.036449443      0.14362069
       7315.2324      0.40450168      0.35706878     0.036248695      0.14003837
       7316.2085      0.39122143      0.36488718     0.035146855      0.12808277
       7317.1847      0.37132229      0.34272370     0.033444746      0.10288283
       7318.1610      0.34223887      0.31209261     0.031405366     0.077919883
       7319.1374      0.30419340      0.28117453     0.029350517     0.083097536
       7320.1139      0.27496318      0.27786340     0.027781913      0.10494472
       7321.0906      0.26174155      0.27795371     0.027072835      0.11437025
       7322.0675      0.25629348      0.29638774     0.027194041      0.11172846
       7323.0444      0.25435068      0.27483012     0.027873409      0.10528113
       7324.0215      0.25211504      0.27846939     0.028664481      0.10539114
       7324.9987      0.24256091      0.28859743     0.029361360      0.11127882
       7325.9760      0.22602391      0.27430941     0.029911785      0.11757294
       7326.9535      0.21559024      0.26309258     0.030238405      0.12777997
       7327.9311      0.21761661      0.26181870     0.030094373      0.13502509
       7328.9089      0.22818812      0.25849421     0.029653796      0.13849752
       7329.8867      0.23700861      0.27117304     0.029109656      0.13179745
       7330.8647      0.22748098      0.27474241     0.028677629      0.12200018
       7331.8428      0.21579844      0.26198105     0.028506644      0.13649948
       7332.8211      0.21688478      0.26579050     0.028794625      0.15382791
       7333.7995      0.22432705      0.27104843     0.029803380      0.14157859
       7334.7780      0.24517265      0.29717537     0.031732137      0.10004930
       7335.7566      0.28341969      0.28577464     0.034054639     0.045209414
       7336.7354      0.31345195      0.33398848     0.036134006     0.048025630
       7337.7143      0.32501357      0.34003153     0.037472453     0.086963055
       7338.6934      0.32449079      0.30828562     0.038182041      0.11443706
       7339.6725      0.31726487      0.30493520     0.038200286      0.13394677
       7340.6518      0.31008132      0.29815275     0.037058101      0.12404109
       7341.6313      0.30301767      0.33312887     0.034895979     0.084809329
       7342.6108      0.30200690      0.29780966     0.032404805     0.045995730
       7343.5905      0.29854874      0.32813886     0.030179158     0.070171830
       7344.5704      0.28575800      0.30922759     0.028461842     0.071332766
       7345.5503      0.27684929      0.29582686     0.027245817     0.063439433
       7346.5304      0.26999386      0.28832692     0.026501204     0.063273280
       7347.5106      0.25645586      0.28185159     0.026027611     0.075451154
       7348.4910      0.24722725      0.27912364     0.025917996     0.083906467
       7349.4714      0.24722479      0.28096607     0.026106026     0.082998564
       7350.4520      0.25412999      0.28588579     0.026541709     0.071295940
       7351.4328      0.26409413      0.28879116     0.027196336     0.052610426
       7352.4136      0.27075027      0.27978620     0.027879846     0.032757314
       7353.3946      0.27681464      0.27331600     0.028513623     0.022391235
       7354.3758      0.28890818      0.29629189     0.029102784     0.024336644
       7355.3570      0.29475210      0.29195697     0.029560817     0.032333067
       7356.3384      0.28423835      0.27589853     0.029787440     0.052997476
       7357.3200      0.27660240      0.27492232     0.029671059     0.059839820
       7358.3016      0.27311084      0.27938558     0.029411659     0.067102670
       7359.2834      0.24900364      0.25679496     0.028934137     0.080768576
       7360.2653      0.22431516      0.25982018     0.028575214     0.090218938
       7361.2474      0.21522612      0.26255749     0.028473014      0.10224209
       7362.2295      0.22849624      0.26517182     0.028818357     0.093740816
       7363.2119      0.25406238      0.26311043     0.029651734     0.083260017
       7364.1943      0.27738496      0.27914245     0.030949946     0.075209609
       7365.1769      0.28704819      0.28872049     0.032321682     0.071886380
       7366.1596      0.27973151      0.29735476     0.033329311     0.072176445
       7367.1424      0.26513466      0.27662604     0.033746905     0.086177446
       7368.1254      0.25437361      0.28179907     0.033689346     0.098144101
       7369.1085      0.24584016      0.28164612     0.033064300     0.099374402
       7370.0917      0.24072045      0.28007375     0.031897651     0.096728030
       7371.0751      0.25194470      0.27984258     0.030312107     0.085734282
       7372.0585      0.27275106      0.29130195     0.028690983     0.085381181
       7373.0422      0.28100627      0.31312945     0.027415385     0.085773627
       7374.0259      0.28550406      0.29867035     0.026559822     0.085094864
       7375.0098      0.28962465      0.30487382     0.026085968     0.080228908
       7375.9938      0.27871478      0.29964026     0.025818350     0.067278693
       7376.9780      0.25658154      0.27666531     0.025606377     0.061917444
       7377.9622      0.24545731      0.27349050     0.025462438     0.063769568
       7378.9467      0.24058078      0.27844629     0.025323123     0.074332777
       7379.9312      0.23837305      0.27148084     0.025171339     0.083799007
       7380.9159      0.24455670      0.26968758     0.025104612     0.086870915
       7381.9007      0.26231167      0.26598326     0.025184336     0.071137431
       7382.8856      0.27682955      0.26176800     0.025379927     0.048959821
       7383.8707      0.28282186      0.31463286     0.025692316     0.053524641
       7384.8559      0.28527748      0.31186653     0.026104280     0.068815580
       7385.8412      0.28375019      0.30804276     0.026575460     0.067976845
       7386.8267      0.28184837      0.30667604     0.027115843     0.047653416
       7387.8123      0.28162052      0.28714687     0.027637790     0.027586499
       7388.7980      0.28120248      0.27206113     0.028035733     0.019481419
       7389.7838      0.27403159      0.25975380     0.028150803     0.024064784
       7390.7698      0.26512857      0.25981102     0.028103325     0.032486557
       7391.7559      0.26199459      0.26650627     0.028039627     0.043897897
       7392.7422      0.26166299      0.25466641     0.028099967     0.050250907
       7393.7286      0.25999944      0.25690907     0.028270575     0.044180776
       7394.7151      0.26622009      0.26406979     0.028604703     0.036800063
       7395.7017      0.27897202      0.27345539     0.029154100     0.027212918
       7396.6885      0.29184141      0.28520761     0.030045005     0.024148083
       7397.6754      0.30196522      0.28132826     0.030992283     0.036799345
       7398.6624      0.30873954      0.28810564     0.031705962     0.049828743
       7399.6496      0.31071247      0.30605323     0.031910361     0.051792021
       7400.6369      0.30872927      0.31869739     0.031705463     0.044813836
       7401.6244      0.30163509      0.31647587     0.031092157     0.037278379
       7402.6119      0.28946856      0.30467179     0.030115088     0.042229700
       7403.5996      0.27111193      0.26267575     0.028697755     0.055581962
       7404.5875      0.24903853      0.26256955     0.027244162     0.071620739
       7405.5754      0.22509107      0.25181850     0.026106106     0.089888648
       7406.5635      0.21539661      0.26295940     0.025426304      0.10822157
       7407.5517      0.22244505      0.26724374     0.025108716      0.11659104
       7408.5401      0.23747716      0.28387108     0.025022074      0.10574627
       7409.5286      0.25043018      0.29787299     0.024995297     0.088997004
       7410.5172      0.26020869      0.29533540     0.025024379     0.078221524
       7411.5060      0.25665018      0.28864565     0.025051819     0.079710719
       7412.4948      0.24588096      0.27910949     0.025068170     0.082929317
       7413.4839      0.23808995      0.25928763     0.025094603     0.090654853
       7414.4730      0.23690241      0.26032003     0.025126263     0.096475579
       7415.4623      0.24374157      0.27166373     0.025156043      0.10009351
       7416.4517      0.24783753      0.25570233     0.025133743      0.10050038
       7417.4412      0.24204932      0.24529160     0.025034769     0.084037001
       7418.4309      0.23907935      0.24166308     0.024948523     0.058088078
       7419.4207      0.24143160      0.24590186     0.024906230     0.040175487
       7420.4107      0.24876707      0.25310068     0.024961072     0.038531856
       7421.4007      0.25623783      0.25834276     0.025115452     0.043201478
       7422.3909      0.26287188      0.24750429     0.025365728     0.045693570
       7423.3813      0.26730565      0.24875695     0.025718913     0.052318165
       7424.3718      0.26588607      0.25680862     0.026100291     0.065638538
       7425.3624      0.25817400      0.26424321     0.026422540     0.083763486
       7426.3531      0.24761316      0.26419634     0.026625856     0.095096594
       7427.3440      0.24511468      0.28065653     0.026795487     0.095339922
       7428.3350      0.24977128      0.27586926     0.026938247     0.082777925
       7429.3261      0.25210862      0.26731504     0.027042457     0.063500327
       7430.3173      0.25175478      0.26287817     0.027120571     0.043612719
       7431.3087      0.24953491      0.25387682     0.027231756     0.032747151
       7432.3003      0.24605938      0.24991218     0.027497117     0.032837397
       7433.2919      0.24114673      0.24752990     0.027900514     0.042230021
       7434.2837      0.23219780      0.24765118     0.028315077     0.048375119
       7435.2756      0.22534365      0.24952275     0.028592200     0.049694216
       7436.2677      0.22835543      0.24289537     0.028657302     0.056006720
       7437.2599      0.23444981      0.25044482     0.028510764     0.073145054
       7438.2522      0.23849802      0.25093992     0.028148813     0.089565005
       7439.2447      0.23812733      0.26416033     0.027525289     0.094681700
       7440.2372      0.23724344      0.27007716     0.026741064     0.094210078
       7441.2300      0.23374451      0.26184533     0.025941710     0.083530047
       7442.2228      0.23929685      0.25827879     0.025339639     0.069447692
