# L3 template spectrum
# 20 total spectra
# resolution  = 40 km/s per pixel
# 5350 to 9200 Angstroms
#    wavelength       mean_flux       median_flux        uncertainty      spread
       5921.7185     0.022103141     0.030774118     0.019346676     0.067404191
       5922.5086    0.0099711444     0.019715922     0.019356657     0.074965302
       5923.2988   -0.0021733881   -0.0046655880     0.019436506     0.092542992
       5924.0892   -0.0054393483   -0.0092316265     0.019697251     0.098541958
       5924.8796    -0.023886922    -0.015688267     0.019839756      0.11446405
       5925.6701    -0.038404500    -0.017943803     0.019724702      0.12286161
       5926.4608    -0.025916507   0.00068050094     0.019552912      0.12114726
       5927.2515   -0.0054450035     0.034160636     0.019356162      0.13175212
       5928.0424     0.015464671     0.031709444     0.019066754     0.092284341
       5928.8333     0.016118676     0.012677861     0.018835665     0.074433325
       5929.6244    -0.013339049    -0.017711714     0.018903533      0.12930127
       5930.4155    -0.018811051    -0.030768202     0.019637393      0.13330225
       5931.2068    0.0050330648    0.0047691357     0.020874340      0.11328050
       5931.9982     0.010864281     0.022217025     0.021750360      0.14413957
       5932.7897     0.011390310   -0.0074062313     0.022026858      0.14739768
       5933.5812     0.026513708    0.0095587884     0.021812497      0.11012048
       5934.3729     0.038761569     0.011783362     0.020992703     0.088034056
       5935.1647     0.045399253     0.033628316     0.019813969      0.10933887
       5935.9566     0.051309831     0.038726234     0.019045678      0.11242045
       5936.7486     0.030713149     0.027830866     0.018676445      0.10157436
       5937.5408   -0.0085758259  -0.00029065667     0.018447121      0.10851932
       5938.3330    -0.021743426    -0.023721273     0.018359351      0.11313733
       5939.1253    0.0010283540   -0.0049518821     0.018260695     0.074108862
       5939.9177     0.024690007     0.027143865     0.018238420     0.077292353
       5940.7103     0.026968803    0.0072730026     0.018204408     0.088829297
       5941.5029     0.029115770    0.0072426503     0.018113487     0.077425727
       5942.2957     0.031668423     0.027289304     0.018144624     0.099669248
       5943.0885     0.014604044    0.0076611820     0.018352885      0.10621185
       5943.8815    0.0019394218    -0.010589874     0.018668914      0.11909189
       5944.6745     0.020591675     0.037959618     0.019007161      0.11789432
       5945.4677     0.036718006     0.013266854     0.019173614      0.12071149
       5946.2610     0.020011394    0.0053881934     0.019148321      0.10347552
       5947.0544   -0.0039642303    0.0077606038     0.018966482      0.13101874
       5947.8479  -0.00086660493     0.010167006     0.018654876      0.12248218
       5948.6415     0.034965109     0.037993725     0.018459845     0.067627554
       5949.4352     0.051396295     0.044332283     0.018477769     0.070374218
       5950.2290     0.043223139     0.016604465     0.018711843     0.093260361
       5951.0229     0.037064790     0.035650731     0.019167436     0.090009216
       5951.8169     0.015458884     0.016810527     0.019714606      0.10718455
       5952.6110   -0.0092072888   -0.0081441031     0.020127754      0.11409937
       5953.4053   -0.0062314941    0.0051150984     0.020300915      0.10254172
       5954.1996     0.032646166   -0.0058117100     0.020134892      0.14280963
       5954.9940     0.052766665     0.030438836     0.019558340      0.13091575
       5955.7886     0.040613636     0.035337452     0.018799096      0.10847693
       5956.5832     0.036200122     0.022259104     0.018271713      0.10872189
       5957.3780     0.030671319     0.031734515     0.017983704     0.099210275
       5958.1729     0.022191284     0.014212540     0.017808180      0.14472111
       5958.9678    0.0041765710    0.0014554772     0.017715697      0.15751652
       5959.7629   -0.0039410039    0.0029088504     0.017713132      0.10768849
       5960.5581    0.0082908928    0.0098793629     0.017877212     0.089553706
       5961.3534     0.016383422     0.023981276     0.018075445     0.080486022
       5962.1488     0.024477573     0.025283771     0.018073373      0.11034119
       5962.9443     0.029457052    0.0039279453     0.017933181      0.12753718
       5963.7399     0.038872858     0.034313818     0.017756038     0.078493701
       5964.5356     0.044691949     0.029618629     0.017530854     0.069035099
       5965.3314     0.024027333     0.012080346     0.017320245     0.086649026
       5966.1274   0.00044161615     0.011244247     0.017277029     0.076498621
       5966.9234    -0.011712320    0.0069375103     0.017351570     0.065407955
       5967.7195   -0.0081547262    0.0021037872     0.017570669     0.086610968
       5968.5158    -0.013104272   -0.0019249151     0.017894045     0.082584796
       5969.3121    -0.043712966    -0.018268750     0.018131271     0.069251801
       5970.1086    -0.029252772    -0.019175896     0.018286091     0.080234974
       5970.9052     0.030960996    0.0042336861     0.018277142     0.087743654
       5971.7018     0.032345074     0.017618441     0.018030044     0.082020992
       5972.4986    -0.012761237   -0.0019094558     0.017745508      0.11951402
       5973.2955    -0.038206912    -0.031059906     0.017643616     0.092817518
       5974.0925    -0.026006149    -0.024949717     0.017872861     0.057724198
       5974.8896     0.015941940    -0.010310462     0.018351091     0.098189045
       5975.6868     0.035395484     0.040038174     0.018704051      0.12345139
       5976.4841     0.020249258     0.025219720     0.018816546      0.12032496
       5977.2815    0.0054118118     0.010075476     0.018770105     0.073381719
       5978.0790    0.0076123167   0.00073433478     0.018598120     0.065217449
       5978.8767     0.025121750    0.0090134262     0.018350727     0.079914795
       5979.6744     0.028526752    0.0089481224     0.018001595      0.10857427
       5980.4723    0.0038826806    0.0060207542     0.017611823      0.10194208
       5981.2702   -0.0099754681    -0.016134179     0.017296457     0.073118927
       5982.0683    -0.010954626    -0.017250052     0.017084584     0.050442241
       5982.8664    0.0032596064   -0.0035045644     0.016911499     0.067654860
       5983.6647     0.016595978   -0.0045448917     0.016760946     0.052789471
       5984.4631   -0.0058112860  -0.00062528497     0.016628963     0.050536934
       5985.2615    -0.014014424   -0.0059063214     0.016676676     0.074891113
       5986.0601     0.023704871     0.019996524     0.016971447      0.10436686
       5986.8588     0.044962317     0.013093106     0.017247869      0.12166768
       5987.6576     0.027939248     0.015396658     0.017399080      0.12634540
       5988.4565     0.021981817     0.018337541     0.017458402     0.087488966
       5989.2555     0.034104501     0.045590647     0.017494101      0.12229696
       5990.0547     0.052769551     0.036141928     0.017582271      0.15153670
       5990.8539     0.057491516     0.024201229     0.017755706      0.15194173
       5991.6532     0.040873759     0.017093470     0.017831514      0.13391541
       5992.4527     0.013515253     0.015651384     0.017440608      0.11324816
       5993.2522   -0.0037106411     0.022120878     0.016977273     0.094756605
       5994.0519    -0.013641790    0.0070319095     0.016761201     0.094747449
       5994.8516    -0.014577555   -0.0034439889     0.016790988     0.085532393
       5995.6515    0.0054670297     0.010394943     0.016956849     0.072438638
       5996.4515    0.0055171040     0.012124869     0.017075287     0.097158998
       5997.2515    -0.010561041    0.0014742458     0.017145923     0.097578865
       5998.0517   -0.0019861086     0.013566638     0.017191605     0.073629265
       5998.8520     0.016239964     0.019903797     0.017183400     0.088505897
       5999.6524     0.033251249     0.031822080     0.017113322      0.11281651
       6000.4529     0.040589444     0.022553810     0.017083740      0.11361242
       6001.2535     0.035945740    -0.010634311     0.017116352      0.11693622
       6002.0543     0.026946948     0.010215666     0.017310915      0.10464781
       6002.8551     0.021516048     0.018621422     0.017585103      0.10041396
       6003.6560     0.044774253     0.028923950     0.017714701      0.16819165
       6004.4571     0.052247010     0.019788663     0.017616117      0.22152152
       6005.2582     0.042232923     0.046039923     0.017328019      0.10601396
       6006.0595     0.036728416     0.047629209     0.016970937     0.091268305
       6006.8608     0.014626953     0.025562486     0.016661693     0.097786294
       6007.6623   -0.0059705587    0.0049025611     0.016549036     0.082428131
       6008.4639    -0.013456425    0.0083764918     0.016505090     0.084703543
       6009.2656     0.017910860     0.016315093     0.016517270     0.078574763
       6010.0674     0.066538723     0.049400757     0.016543502     0.093758001
       6010.8693     0.079000922     0.051540725     0.016513369      0.12841659
       6011.6713     0.075087353     0.048330142     0.016459460      0.13049220
       6012.4734     0.062978739     0.041496215     0.016417398      0.10606215
       6013.2756     0.044809095     0.031206270     0.016440652     0.091528889
       6014.0779     0.022232014    0.0087853674     0.016413597     0.087029622
       6014.8803   -0.0043462673    0.0075004362     0.016322079      0.10070658
       6015.6829    -0.017019653    0.0044108240     0.016262334      0.10682805
       6016.4855    -0.016585615    -0.017461090     0.016228694      0.12593187
       6017.2883  -0.00091510712     0.015188405     0.016291365      0.12778086
       6018.0911     0.012214297    0.0084151801     0.016344971     0.084414664
       6018.8941   0.00098890411   0.00094575721     0.016234128     0.055606915
       6019.6972    0.0019879260     0.016149180     0.016130067     0.075362543
       6020.5004     0.010600104   0.00061900890     0.016070913     0.076060908
       6021.3037   -0.0083177033   -0.0076098002     0.016011061     0.094617223
       6022.1071    -0.010881397   0.00035812362     0.015990452      0.13380950
       6022.9106     0.025229928     0.030919060     0.016079539      0.13465551
       6023.7142     0.046347086     0.021254098     0.016156473      0.11222603
       6024.5179     0.035806618     0.035789838     0.016155746     0.064434681
       6025.3217     0.022307767    0.0061011427     0.016132898     0.074540285
       6026.1256     0.026711384     0.030921908     0.016169175     0.087429424
       6026.9297     0.030911142     0.034369806     0.016252299     0.088038152
       6027.7338     0.022116465     0.023318108     0.016314075      0.11717046
       6028.5381    0.0015049774    0.0076559473     0.016429687     0.069244974
       6029.3424   -0.0086777116     0.017002878     0.016537563      0.11239383
       6030.1469     0.018516582     0.036058015     0.016536926     0.085893037
       6030.9515     0.037808020     0.021066667     0.016382918     0.093944653
       6031.7562     0.029730738     0.038762700     0.016262436     0.096888011
       6032.5610     0.031244449     0.028214607     0.016408231     0.075314406
       6033.3659     0.031374152     0.043472400     0.016566269     0.059720151
       6034.1709     0.024019441     0.037506154     0.016558514     0.085631978
       6034.9760    0.0082223386    0.0072612555     0.016544884      0.12222587
       6035.7812    -0.025461106   -0.0021944700     0.016448704      0.11541418
       6036.5865    -0.012323000    0.0027602837     0.016373883     0.093066695
       6037.3920     0.034365707     0.015400643     0.016288436     0.092785839
       6038.1975     0.035792635     0.021982824     0.016135379     0.075897396
       6039.0032     0.026776262     0.050627507     0.015976216     0.096710424
       6039.8089     0.028355385     0.035901212     0.015864448     0.081029355
       6040.6148     0.027740720     0.019429502     0.015809608     0.066798915
       6041.4208     0.027030283     0.023774995     0.015755096     0.094834768
       6042.2268     0.012517492     0.021495093     0.015741787      0.10371907
       6043.0330    0.0085724379   -0.0023680099     0.015785835     0.096492042
       6043.8393     0.032082973     0.047322675     0.015875671     0.070438835
       6044.6457     0.036349508     0.021243104     0.015884545      0.10146149
       6045.4522     0.021435616     0.014030415     0.015763387     0.084159144
       6046.2589     0.022694266     0.038398811     0.015780872     0.077191137
       6047.0656     0.036246149     0.029484665     0.015914032     0.061443281
       6047.8724     0.041323315     0.021311749     0.015876276     0.067513581
       6048.6794     0.022164981     0.013138161     0.015747445     0.074405401
       6049.4864  -0.00013436130    0.0072032467     0.015691816     0.057517188
       6050.2936    0.0043080376     0.010306020     0.015701507     0.063765503
       6051.1008     0.018188140     0.027038191     0.015693826     0.058806353
       6051.9082     0.017549372     0.011297252     0.015643624     0.062812947
       6052.7157     0.013709710   8.1548203e-05     0.015614871     0.070253379
       6053.5233     0.016006122     0.022127234     0.015621786     0.059915347
       6054.3310    0.0098713064     0.041287399     0.015681499      0.12913094
       6055.1388   -0.0094924999     0.038887196     0.015798323      0.19982618
       6055.9467    -0.013798255     0.023776744     0.015940861      0.19230683
       6056.7547     0.017559255     0.041862505     0.016149547      0.10550061
       6057.5628     0.050206144     0.033622973     0.016274204     0.061300048
       6058.3711     0.048154764     0.043176636     0.016238964     0.072193132
       6059.1794     0.017545713     0.012962454     0.016097617     0.081526901
       6059.9878  -0.00050155928   -0.0061744057     0.015934608     0.098387801
       6060.7964     0.017025840   -0.0043471515     0.015857498      0.10500891
       6061.6051     0.045110566     0.023955598     0.015855472      0.12466471
       6062.4138     0.034497577     0.020616217     0.015808080      0.12921029
       6063.2227    0.0097385140     0.031698134     0.015665214      0.12584591
       6064.0317     0.017898954    0.0074750921     0.015604409     0.075266590
       6064.8408     0.038747324     0.043617212     0.015648396     0.051050886
       6065.6500     0.040667734     0.037572662     0.015682000     0.072399133
       6066.4593     0.020608102     0.017434772     0.015619288     0.084031347
       6067.2687   -0.0047298213    -0.024772030     0.015494074     0.078531292
       6068.0783    -0.010363727     0.023431937     0.015396561      0.10585079
       6068.8879     0.022409133    0.0096254658     0.015399821     0.074072887
       6069.6977     0.035951863     0.027414090     0.015390079     0.083466817
       6070.5075    0.0016404207     0.025456662     0.015317075      0.11254740
       6071.3175    -0.013500352    0.0091396665     0.015301487      0.15411338
       6072.1275    0.0066927303     0.022420158     0.015331744      0.13102157
       6072.9377     0.022053453     0.032447061     0.015298755      0.10824536
       6073.7480     0.014671101     0.011343761     0.015173911     0.074105775
       6074.5584    -0.011475465     0.011607537     0.015036518     0.067437159
       6075.3689    -0.023416701    -0.015402603     0.015007439     0.076252201
       6076.1795    -0.011465575    0.0014917700     0.015102178     0.093401576
       6076.9902    0.0056393166     0.020443214     0.015217890     0.076017809
       6077.8011     0.030906991     0.021119413     0.015306027     0.068852967
       6078.6120     0.038382236     0.020993956     0.015392517      0.11395062
       6079.4230     0.029836765     0.029122863     0.015427339      0.11934007
       6080.2342     0.031738079     0.022826477     0.015309191      0.10266274
       6081.0454     0.037392027     0.016587899     0.015256142     0.083468116
       6081.8568     0.045590489     0.027021049     0.015332676      0.10713914
       6082.6683     0.038408452     0.018625291     0.015317733      0.10753520
       6083.4799     0.025615739     0.025401568     0.015248641      0.11333629
       6084.2916     0.040384171     0.034518908     0.015234559     0.097385446
       6085.1034     0.052050747     0.046496418     0.015254806     0.069829192
       6085.9153     0.025724683     0.020015704     0.015308357     0.079083710
       6086.7273   -0.0048600825     0.014707699     0.015293615     0.096620796
       6087.5394    0.0039873338     0.022401094     0.015171608      0.13441922
       6088.3516     0.015587972     0.018607718     0.014947816      0.14399697
       6089.1640    0.0064951214    0.0098885275     0.014794929      0.11119613
       6089.9764     0.014955306     0.024206265     0.014698226     0.063407801
       6090.7890     0.034171578     0.032632754     0.014563574     0.057091848
       6091.6017     0.056272454     0.024668746     0.014494281      0.10628116
       6092.4144     0.064468971     0.036569708     0.014503198      0.11468642
       6093.2273     0.031970302     0.022252686     0.014541721     0.067798457
       6094.0403    0.0063072279     0.021753970     0.014625677     0.053953284
       6094.8534     0.032394590     0.026604751     0.014795440     0.086844711
       6095.6666     0.069263579     0.047239956     0.014965544     0.088709082
       6096.4799     0.077447013     0.059914722     0.015058128     0.065155200
       6097.2934     0.074156794     0.056980897     0.015097891     0.075632005
       6098.1069     0.042262714     0.023887410     0.015024150     0.078947703
       6098.9206    0.0057229539     0.012120718     0.014895625      0.10331682
       6099.7343     0.018149598     0.028764591     0.014740860      0.10966056
       6100.5482     0.047374284     0.047660289     0.014640363     0.080204314
       6101.3621     0.074457020     0.046483962     0.014679928     0.099802546
       6102.1762     0.078756944     0.038502523     0.014721428      0.11665183
       6102.9904     0.045698048     0.029649474     0.014701983     0.077742902
       6103.8047     0.049010892     0.029056061     0.014648825      0.13333778
       6104.6191     0.094213978     0.047979316     0.014662278      0.21171189
       6105.4336     0.097612331     0.061732272     0.014610668      0.16848835
       6106.2482     0.069666081     0.078150704     0.014518795      0.12293326
       6107.0630     0.051321243     0.051281189     0.014503169      0.10492444
       6107.8778     0.039382656     0.020252797     0.014528145     0.082967037
       6108.6928     0.036401173     0.013910632     0.014578182     0.079564650
       6109.5078     0.030378724     0.037052123     0.014550622     0.076373334
       6110.3230     0.017102032     0.028962613     0.014438257     0.076145443
       6111.1382    0.0090319647     0.022233667     0.014315941     0.068647771
       6111.9536    0.0090295979     0.012669696     0.014282912     0.073743698
       6112.7691     0.016283274     0.021807505     0.014316704     0.073248139
       6113.5847     0.024426438     0.027294903     0.014297514     0.042271995
       6114.4004     0.025972196     0.030772849     0.014225497     0.039108099
       6115.2162     0.021156825     0.034810471     0.014116497      0.10063272
       6116.0322     0.017056965     0.030678243     0.014155506      0.14496366
       6116.8482     0.015498777     0.022768564     0.014478117      0.15337619
       6117.6644     0.025625379     0.024766656     0.014826390      0.12247101
       6118.4806     0.034945400     0.028899409     0.014995197     0.089690633
       6119.2970     0.049651017     0.028655313     0.015036146     0.091370926
       6120.1134     0.057825115     0.043476228     0.014876101      0.11068924
       6120.9300     0.018016962     0.015436860     0.014441001     0.085861597
       6121.7467   -0.0071375794     0.017269256     0.014085250      0.11012352
       6122.5635     0.024895094     0.024223733     0.013992896      0.10187977
       6123.3804     0.067210806     0.045172738     0.014010459     0.096947533
       6124.1974     0.080375753     0.039842590     0.014012632      0.11679753
       6125.0146     0.058714176     0.042000942     0.013945468     0.083255530
       6125.8318     0.019095524     0.017620960     0.013808095     0.059592286
       6126.6491    -0.011913892   0.00090691467     0.013674175      0.11492145
       6127.4666    0.0061992604    0.0075030408     0.013687167      0.11204720
       6128.2841     0.049363686     0.038436466     0.013815973      0.12046244
       6129.1018     0.057041558     0.042030498     0.013923534      0.11460254
       6129.9196     0.039412516     0.032319135     0.013929687     0.051638040
       6130.7375     0.036832187     0.044932613     0.013870046     0.040084121
       6131.5555     0.052474519     0.054346766     0.013834774     0.048557433
       6132.3736     0.054525650     0.045349139     0.013789877     0.069644848
       6133.1918     0.038240396     0.029695614     0.013952888     0.075651125
       6134.0101     0.029717795     0.050437734     0.014401531     0.057583229
       6134.8286     0.039137937     0.042978844     0.014717527     0.043524202
       6135.6471     0.047102426     0.043049079     0.014785086     0.054206581
       6136.4658     0.044975732     0.042447920     0.014828555     0.065439320
       6137.2845     0.031973365     0.020373108     0.014701223     0.063518648
       6138.1034     0.027547139     0.014103759     0.014400493      0.10588515
       6138.9224     0.047932896     0.029637656     0.014234781     0.095055640
       6139.7415     0.051233855     0.055471472     0.014164402     0.053829792
       6140.5607     0.017265308     0.042175905     0.014136510     0.073947590
       6141.3800    -0.015492446   -0.0034671801     0.014159155      0.12031063
       6142.1994    -0.013187254   -0.0019056779     0.014248032      0.14764293
       6143.0189     0.023740026     0.030821769     0.014335364     0.099053208
       6143.8386     0.067149613     0.031606139     0.014343674      0.12516476
       6144.6583     0.068794111     0.044463928     0.014277635      0.15349904
       6145.4782     0.045904233     0.031567891     0.014126458      0.13389048
       6146.2981     0.035507771     0.022725725     0.013885350      0.14453894
       6147.1182     0.025080224     0.016400212     0.013692472      0.11995696
       6147.9384     0.017316994     0.027465267     0.013657459     0.062188513
       6148.7587     0.028687539     0.032469769     0.013798399     0.048706537
       6149.5791     0.048913509     0.040324216     0.013980796     0.053213755
       6150.3996     0.053764856     0.038741775     0.014040744     0.068928732
       6151.2202     0.058002948     0.042596334     0.014078654     0.079891364
       6152.0409     0.051133521     0.032663092     0.014198625     0.091535141
       6152.8618     0.040515115     0.029494642     0.014432466     0.067487846
       6153.6827     0.044699897     0.035893995     0.014694412      0.10141203
       6154.5038     0.046930616     0.028106074     0.014853653      0.17340839
       6155.3249     0.041402070     0.021043312     0.014852862      0.15057284
       6156.1462    0.0098777283     0.036928113     0.014616172     0.096210963
       6156.9676   -0.0078040766    0.0088943021     0.014333530     0.081771517
       6157.7891     0.010704461     0.037602149     0.014164002      0.10421323
       6158.6107     0.035975916     0.040252904     0.014197763     0.095037295
       6159.4324     0.066420022     0.069469909     0.014492853     0.079061871
       6160.2543     0.082280118     0.056987444     0.014834677     0.095733118
       6161.0762     0.071634324     0.047826006     0.014990101      0.12500436
       6161.8982     0.061371652     0.044082211     0.014960471      0.10330936
       6162.7204     0.062271228     0.062604068     0.014767153     0.095622655
       6163.5427     0.047777785     0.042100522     0.014319306     0.078559720
       6164.3650     0.030000759     0.025980558     0.013841852      0.10268618
       6165.1875     0.029868964     0.042601518     0.013541740      0.12758459
       6166.0101     0.022492011     0.026794655     0.013381372      0.12233269
       6166.8328     0.013429702     0.018014906     0.013389666      0.10170053
       6167.6556    0.0092868630     0.027584539     0.013641863     0.098576469
       6168.4786   -0.0069080697    0.0045968061     0.013939981      0.10318665
       6169.3016   -0.0048740002    0.0082750929     0.014186461      0.10497449
       6170.1247     0.017526873    0.0072633114     0.014381580      0.11838791
       6170.9480     0.031872439    0.0083382871     0.014393659      0.11481807
       6171.7713     0.036562734     0.044141892     0.014211463     0.078598820
       6172.5948     0.026494445     0.033511090     0.013936185     0.067081766
       6173.4184     0.010676437     0.037813592     0.013762551     0.096312378
       6174.2421     0.022771139     0.027687681     0.013882347     0.095387278
       6175.0659     0.041784166     0.040810096     0.014199947     0.064090876
       6175.8898     0.048294738     0.033442541     0.014406670     0.098484876
       6176.7138     0.045239437    0.0089848668     0.014377454      0.12848529
       6177.5380     0.028030733     0.022549071     0.014080316     0.073713208
       6178.3622     0.025804043     0.030641588     0.013729960     0.066854295
       6179.1866     0.026067656     0.033526900     0.013482274     0.080237858
       6180.0110     0.013447986     0.039775974     0.013362908     0.094410303
       6180.8356     0.017277447     0.018001592     0.013338824      0.12126652
       6181.6603     0.030132153     0.021385076     0.013344666      0.10572650
       6182.4851     0.025979972     0.033764353     0.013355461     0.078094869
       6183.3100     0.018689289     0.035740997     0.013313450     0.078257841
       6184.1350     0.020532426     0.039261336     0.013302895     0.074524976
       6184.9601     0.025232154     0.055512338     0.013362622     0.095145561
       6185.7853     0.026434778     0.035139708     0.013367828     0.088041701
       6186.6107     0.025419489     0.040554754     0.013377279     0.066415345
       6187.4361     0.024996666     0.031505528     0.013476128     0.061376976
       6188.2617     0.022325943     0.032471024     0.013538011     0.078069756
       6189.0874     0.025546735     0.034535289     0.013532610     0.087973190
       6189.9131     0.047650849     0.045570641     0.013515168     0.091391876
       6190.7390     0.066191623     0.053687130     0.013513930     0.083145382
       6191.5650     0.058994308     0.033206128     0.013519456     0.078118312
       6192.3912     0.051856980     0.043506402     0.013497513     0.069673794
       6193.2174     0.053231097     0.051762357     0.013436688     0.065822679
       6194.0437     0.051140118     0.054515311     0.013416580     0.094039598
       6194.8702     0.042491656     0.043024280     0.013397770      0.10364523
       6195.6967     0.039971095     0.036246583     0.013312930     0.066389268
       6196.5234     0.047958117     0.036998491     0.013201720     0.056330602
       6197.3502     0.042427672     0.028543053     0.013039095     0.089912366
       6198.1770     0.044407944     0.040927068     0.012949138     0.098579307
       6199.0040     0.065679169     0.046853953     0.013042462      0.10999024
       6199.8311     0.069747284     0.035382947     0.013331499      0.12107766
       6200.6584     0.049274083     0.050289261     0.013740045     0.066123020
       6201.4857    0.0086685766     0.020784058     0.014169390     0.076456819
       6202.3131    -0.016714672   -0.0042777018     0.014481566     0.099718460
       6203.1407     0.012993890     0.020244227     0.014572412     0.071100166
       6203.9683     0.042312691     0.037622713     0.014308494     0.099789913
       6204.7961     0.033114768     0.033761412     0.013740994     0.079163921
       6205.6240     0.016564235     0.042824307     0.013323335     0.078674419
       6206.4520     0.022545043     0.023756811     0.013182560     0.056188097
       6207.2801     0.051042134     0.054538892     0.013246830     0.064420517
       6208.1083     0.062503078     0.046134074     0.013391322      0.11509025
       6208.9366     0.045994377     0.036784731     0.013569227     0.094733945
       6209.7650     0.033718064     0.010268417     0.013682073     0.093728619
       6210.5936     0.039293522     0.019119970     0.013712436      0.10501812
       6211.4222     0.048432467     0.042039755     0.013699524     0.072423137
       6212.2510     0.040674679     0.022279082     0.013605302      0.10857912
       6213.0799     0.017625339     0.018235757     0.013461025     0.088068776
       6213.9088     0.013338597     0.010970093     0.013293373      0.10442959
       6214.7379     0.038144508     0.033168819     0.013110155     0.086023891
       6215.5671     0.048010841     0.032185849     0.013003968     0.088165295
       6216.3965     0.033497945     0.028239028     0.013040827     0.040697126
       6217.2259     0.018493526     0.035708105     0.013215990     0.059120933
       6218.0554    0.0069865294    0.0056619494     0.013482404     0.081337314
       6218.8851     0.020435017     0.012059418     0.013899023     0.080187244
       6219.7148     0.043958044     0.051897145     0.014328455     0.053763889
       6220.5447     0.035893083     0.046034382     0.014514272     0.065107598
       6221.3747     0.020625113     0.019424209     0.014418152     0.091851022
       6222.2048     0.025466127    0.0046162796     0.014184837      0.10976935
       6223.0350     0.031791907     0.023935719     0.013904467     0.082288533
       6223.8653     0.033457345     0.037047321     0.013574071     0.080179928
       6224.6957     0.038971698     0.037767587     0.013274097     0.054450316
       6225.5262     0.030373331     0.015894177     0.012987356     0.047619034
       6226.3569     0.018091955     0.020231444     0.012771133     0.034227557
       6227.1876     0.030579524     0.023478293     0.012737564     0.053751564
       6228.0185     0.054429259     0.046286232     0.012825503      0.10219758
       6228.8495     0.075102235     0.059834329     0.012903601      0.13598898
       6229.6806     0.076602778     0.048900409     0.013041104      0.13805389
       6230.5118     0.040905549     0.043684150     0.013257659     0.080061751
       6231.3431     0.021451030     0.035302898     0.013667955     0.069590597
       6232.1745     0.026411086     0.045084726     0.014333726     0.077717423
       6233.0060     0.016468751     0.034027881     0.015258853     0.090187936
       6233.8377     0.013823563     0.023463323     0.016464943      0.10009991
       6234.6694     0.030800720     0.057672543     0.017781703      0.10942021
       6235.5013     0.030759122     0.052275495     0.018482006     0.091321539
       6236.3333     0.012234474     0.041508271     0.018157261     0.099240730
       6237.1654    0.0048415315     0.023972298     0.017264361     0.093245292
       6237.9976    0.0083051386     0.017625247     0.016130983     0.058327800
       6238.8299     0.013701387    0.0072690943     0.015280205     0.069953850
       6239.6623     0.027276633     0.018358270     0.014984679     0.083214677
       6240.4948     0.061705430    0.0097967146     0.015015355      0.17711387
       6241.3275     0.071812169     0.038044670     0.014961951      0.17952215
       6242.1602     0.039832575     0.039079249     0.014714419     0.066929921
       6242.9931     0.026978581     0.036763641     0.014418392     0.097340319
       6243.8260     0.040902882     0.045760041     0.014058473     0.092821211
       6244.6591     0.055409046     0.052394865     0.013627349     0.097574290
       6245.4923     0.061795756     0.047243451     0.013232726      0.13173883
       6246.3256     0.053270119     0.037269710     0.012988106     0.098874080
       6247.1591     0.045246535     0.026031095     0.012910099     0.094719054
       6247.9926     0.051440693     0.040766743     0.012912354      0.10818192
       6248.8262     0.052405194     0.033416659     0.012826681      0.12850560
       6249.6600     0.053197446     0.031326748     0.012762386      0.11832407
       6250.4939     0.053006228     0.037161265     0.012764419     0.077241185
       6251.3278     0.047689005     0.046530878     0.012671749     0.062085255
       6252.1619     0.046976282     0.036251079     0.012575065     0.062854888
       6252.9961     0.043653042     0.040408382     0.012631969     0.051063764
       6253.8304     0.048617182     0.035735241     0.012952273     0.086447975
       6254.6648     0.067814719     0.060632007     0.013819067     0.089847037
       6255.4994     0.091304828     0.095680802     0.015143109     0.080496362
       6256.3340     0.089208801     0.084116558     0.016536189     0.086112281
       6257.1688     0.050201283     0.061226062     0.017493006      0.12827375
       6258.0036     0.022861065     0.021824805     0.017836487      0.17806099
       6258.8386     0.035321555     0.035236329     0.017444105      0.12211762
       6259.6737     0.053681676     0.043647081     0.016411664     0.094574593
       6260.5089     0.051409223     0.045615994     0.015151086      0.11111445
       6261.3442     0.044370703     0.040359293     0.014110583     0.088337588
       6262.1796     0.040071639     0.034437452     0.013668658     0.076330534
       6263.0152     0.045350904     0.046556708     0.013733586     0.079344118
       6263.8508     0.061032769     0.056109299     0.014063873     0.060326014
       6264.6866     0.071702245     0.071391611     0.014282051     0.076430106
       6265.5225     0.066158277     0.060195554     0.014284588     0.085972125
       6266.3584     0.035341211    0.0077460861     0.014050699     0.081139005
       6267.1945    0.0092147734    0.0079468003     0.013683577     0.074307993
       6268.0307     0.022459628     0.017075516     0.013292524     0.073156634
       6268.8671     0.035445702     0.019427715     0.013000967     0.058123995
       6269.7035     0.029668500     0.033733794     0.012798716     0.067157791
       6270.5400     0.018278764     0.014779718     0.012568284     0.078127240
       6271.3767     0.011185681   -0.0018517460     0.012442785     0.067674952
       6272.2134     0.033751640     0.037306010     0.012490997     0.095070916
       6273.0503     0.056491085     0.050019967     0.012660469      0.12029027
       6273.8873     0.054254862     0.049426970     0.012890171     0.069596691
       6274.7244     0.056984674     0.056867298     0.013248991     0.045952995
       6275.5616     0.056779249     0.045807935     0.013608741     0.051236792
       6276.3989     0.042255683     0.038824977     0.013866965     0.061835497
       6277.2364     0.031098382     0.019404317     0.013912266     0.086036127
       6278.0739     0.018355383     0.038630532     0.013580216      0.10649511
       6278.9116     0.015999730     0.022058710     0.013157222     0.090125319
       6279.7493     0.032705053     0.038289792     0.012787104     0.063112178
