# L2 template spectrum
# 7 total spectra
# resolution  = 40 km/s per pixel
# 5350 to 9200 Angstroms
#    wavelength       mean_flux       median_flux        uncertainty      spread
       5973.2955     0.017829749     0.017697861     0.020933356     0.047190707
       5974.0925     0.013200498     0.037062339     0.020714802     0.082893148
       5974.8896     0.030630515     0.010162005     0.020984809     0.071281336
       5975.6868     0.064625484     0.044353224     0.022153185     0.095559427
       5976.4841     0.086447768     0.028456118     0.022385483      0.15478002
       5977.2815     0.081412382     0.022984802     0.021230919      0.13367527
       5978.0790     0.078354548     0.040181850     0.020388794      0.11006341
       5978.8767     0.062820168     0.049489154     0.019926745     0.079258926
       5979.6744     0.024338835     0.022728504     0.019774797     0.024391302
       5980.4723    0.0087730778     0.016030269     0.019516565     0.035307091
       5981.2702     0.035555079     0.018648222     0.018896267     0.064780960
       5982.0683     0.072076508     0.042517781     0.018575677     0.097143021
       5982.8664     0.096970033     0.033311326     0.018495770      0.16546717
       5983.6647     0.065307556     0.060244504     0.018178720     0.086402366
       5984.4631     0.015426398     0.029538006     0.018014594     0.067526884
       5985.2615     0.043141790     0.026329366     0.018618437     0.050727998
       5986.0601     0.054444332     0.031210703     0.018998345     0.070009135
       5986.8588  -0.00047205339     0.010473829     0.018704168     0.060215849
       5987.6576    -0.027359118    0.0085976266     0.018244744      0.11251391
       5988.4565    -0.021234219  -0.00076750149     0.017838096     0.086965940
       5989.2555     0.014529527    0.0091238054     0.017894510     0.022737531
       5990.0547     0.054420057     0.050574530     0.018339359     0.062357192
       5990.8539     0.051738130     0.017524136     0.018920422     0.086540547
       5991.6532     0.045263697     0.026792842     0.019226798     0.085295418
       5992.4527     0.053274043     0.045502040     0.019397200     0.064294526
       5993.2522     0.064411790     0.069716802     0.020374799     0.064966393
       5994.0519     0.067121770     0.058893773     0.021246316     0.078542724
       5994.8516     0.055016553     0.028107579     0.020312624     0.079059491
       5995.6515     0.033666739     0.012331067     0.019062947     0.064456877
       5996.4515     0.011870755     0.010160548     0.018504583     0.039500772
       5997.2515     0.022365014     0.016617606     0.018794476     0.051171723
       5998.0517     0.055627951     0.037884105     0.019513195     0.085673884
       5998.8520     0.069889479     0.032921561     0.019543001      0.13167116
       5999.6524     0.048860184     0.032434174     0.019290408      0.11805963
       6000.4529    -0.027142778     0.013992959     0.019314564     0.095515131
       6001.2535    -0.047390653    0.0011164174     0.019742797      0.16015740
       6002.0543     0.018981543     0.012596238     0.020351852     0.029743073
       6002.8551     0.030218582     0.018844363     0.019989476     0.029294539
       6003.6560   -0.0086810983     0.016222812     0.019030082      0.10007792
       6004.4571    -0.045998665     0.036906535     0.018690220      0.20979933
       6005.2582    -0.065950372     0.032322091     0.018385242      0.25314023
       6006.0595    -0.038514628     0.059905163     0.017782523      0.17678758
       6006.8608     0.025830677     0.040148019     0.017418175     0.062493313
       6007.6623     0.083354360     0.034946126     0.017398922     0.092215234
       6008.4639     0.074356218     0.055365494     0.017832455     0.083715337
       6009.2656     0.044973109     0.062957255     0.018227829     0.089386517
       6010.0674     0.048249191     0.071768981     0.017818811     0.045172880
       6010.8693     0.031227719     0.016275154     0.017516755     0.028689171
       6011.6713    -0.014189415     0.023222681     0.017733682      0.12481742
       6012.4734   -0.0077451614     0.027510793     0.018251964      0.14269637
       6013.2756     0.036695381     0.038351642     0.018824004     0.066514219
       6014.0779     0.058487528     0.047827307     0.018755819     0.040712317
       6014.8803     0.052462275     0.027484036     0.018340254     0.068762181
       6015.6829     0.023439649     0.022521220     0.017940785     0.038541532
       6016.4855     0.035050161     0.024636748     0.017706309     0.044960203
       6017.2883     0.077233613     0.052956978     0.017693040      0.12666492
       6018.0911     0.046201014     0.031140372     0.017338589     0.071148600
       6018.8941    -0.015508921     0.019517691     0.016904819     0.089277443
       6019.6972    0.0087966784     0.021449185     0.017044187     0.048999538
       6020.5004     0.049377926     0.021829706     0.017489724      0.11012660
       6021.3037     0.045532537     0.038433810     0.017970879     0.098260050
       6022.1071     0.051392039     0.014493236     0.018591385     0.068943919
       6022.9106     0.068084851     0.057887539     0.019106748     0.090499396
       6023.7142     0.073960188     0.014790966     0.018660625      0.17763458
       6024.5179     0.076600231   -0.0074126227     0.017731759      0.25885928
       6025.3217     0.038485999     0.013442292     0.016867552      0.11814216
       6026.1256    -0.031924171    -0.019973209     0.016455006     0.065458444
       6026.9297    -0.089240181    -0.016056141     0.016741011      0.17728389
       6027.7338    -0.045676460    -0.023205512     0.017345929      0.10550435
       6028.5381     0.051037925     0.026323584     0.017992429      0.14254800
       6029.3424     0.082144892     0.013569063     0.018346981      0.18165943
       6030.1469     0.058223028     0.018646532     0.018513117      0.10354523
       6030.9515   -0.0049009591     0.014568466     0.018650139     0.063108750
       6031.7562    -0.029139985    0.0026998463     0.018954573      0.16051895
       6032.5610   -0.0078062220     0.025734973     0.019211522      0.13689778
       6033.3659     0.024019697     0.028245586     0.018697950     0.058363182
       6034.1709     0.050735854     0.041788267     0.017739666     0.085408763
       6034.9760     0.035325749     0.026218384     0.016954902     0.058374831
       6035.7812     0.020781825     0.021851550     0.016582765     0.049366338
       6036.5865     0.023559760     0.018996067     0.016698471     0.061005070
       6037.3920     0.035179815     0.024568760     0.017024417     0.037789599
       6038.1975     0.048139601     0.033799137     0.017414418     0.041192226
       6039.0032     0.037784188     0.042128433     0.017459001     0.083720053
       6039.8089     0.021366789     0.023857131     0.017366885      0.10998505
       6040.6148     0.010886676    0.0064149305     0.017596191     0.076762600
       6041.4208   -0.0067597546   -0.0090659414     0.017347825     0.057379011
       6042.2268    -0.036086975    -0.010321135     0.016389030      0.10526779
       6043.0330    -0.026537443    -0.016397091     0.016767970     0.065502914
       6043.8393     0.034872061     0.015078243     0.018518388     0.081484782
       6044.6457     0.090648333     0.034792103     0.019766520      0.19846468
       6045.4522      0.11188104     0.049767173     0.019701315      0.23361060
       6046.2589     0.080594635     0.051112493     0.017760493     0.094491792
       6047.0656     0.037131160     0.037165867     0.016413271     0.042808689
       6047.8724     0.010324135     0.033477405     0.016373545     0.089324150
       6048.6794     0.021068670     0.025096939     0.016649648     0.014356793
       6049.4864     0.053872009     0.030402432     0.016990680      0.11734550
       6050.2936     0.051843177     0.030335994     0.017220227     0.067210868
       6051.1008     0.042274770     0.027067330     0.017115998     0.042578505
       6051.9082     0.058314670     0.047220643     0.016588977     0.097796875
       6052.7157     0.049447484     0.028070463     0.015892406     0.086127245
       6053.5233     0.017021699    0.0042223386     0.015317462     0.047588059
       6054.3310     0.014838900     0.033301022     0.015302186     0.083668820
       6055.1388     0.030461212     0.057208532     0.015627466     0.078541549
       6055.9467     0.055769564     0.050526088     0.016146226     0.028553477
       6056.7547     0.067558314     0.059766340     0.016466581     0.034691043
       6057.5628     0.054231147     0.050226716     0.016391422     0.042257903
       6058.3711     0.028385379     0.021105837     0.016228975     0.039832651
       6059.1794     0.019271012     0.035595530     0.016164946     0.056295102
       6059.9878     0.066237515     0.054969226     0.016425910     0.088850397
       6060.7964     0.096105592     0.029444565     0.016480807      0.19171818
       6061.6051     0.062138586     0.037440037     0.015895051      0.11723786
       6062.4138     0.047811286     0.035824802     0.015752360     0.044438720
       6063.2227     0.060190894     0.063871286     0.016213294     0.043188393
       6064.0317     0.039008529     0.031713094     0.016355169     0.018087882
       6064.8408   -0.0038117955     0.020007506     0.016264273     0.055640971
       6065.6500    -0.050377593     0.013803895     0.016011253      0.14858114
       6066.4593    -0.046332125     0.014312406     0.015961944      0.14181047
       6067.2687     0.037583026     0.016231346     0.016420355     0.064208023
       6068.0783     0.087376656     0.034557973     0.016626291      0.13660615
       6068.8879     0.071352895     0.059039066     0.016356423     0.055849355
       6069.6977     0.029097594     0.038931497     0.015765508     0.055634233
       6070.5075    0.0034639735     0.042855691     0.015338897      0.10133013
       6071.3175     0.026329494     0.016983393     0.015452296     0.059179500
       6072.1275     0.071690998     0.062708866     0.016258946     0.050885724
       6072.9377      0.10819113     0.078291090     0.017543080      0.10681464
       6073.7480      0.10119810     0.059235024     0.018200702      0.14041907
       6074.5584     0.084661240     0.028057534     0.018151439      0.13788940
       6075.3689      0.10300203     0.040415011     0.017266611      0.17862797
       6076.1795      0.11068609     0.044058060     0.016459278      0.19829117
       6076.9902     0.077312777     0.032524595     0.016374498      0.13317338
       6077.8011     0.049824169     0.017368505     0.016156360     0.068109887
       6078.6120     0.038315410     0.022248608     0.015731187     0.028226114
       6079.4230     0.040562061     0.035116589     0.015594984     0.032103769
       6080.2342     0.053335777     0.036316363     0.015718318     0.060461425
       6081.0454     0.050223291     0.038793647     0.015952366     0.051864674
       6081.8568     0.050329698     0.052844017     0.016147066     0.053883509
       6082.6683     0.071372055     0.051249382     0.016223493      0.10041473
       6083.4799     0.097139518     0.042133948     0.016149093      0.15171548
       6084.2916      0.11547520     0.061890690     0.015933607      0.17857363
       6085.1034     0.091754142     0.063741289     0.015702265      0.12481666
       6085.9153     0.064038117     0.056290211     0.015573855     0.092379623
       6086.7273      0.10181678     0.024509695     0.015733931      0.20940463
       6087.5394      0.14092985     0.044167465     0.016025277      0.27854425
       6088.3516      0.13771076     0.053778122     0.016223378      0.22608200
       6089.1640     0.089262404     0.040735482     0.015567946      0.11776729
       6089.9764     0.033709030     0.027909386     0.014642935     0.036442015
       6090.7890     0.033493097     0.029374330     0.014790717     0.040789777
       6091.6017     0.066578730     0.056051610     0.015365504     0.055141458
       6092.4144      0.10452457     0.057425630     0.015774347      0.16109791
       6093.2273      0.10717143     0.043935131     0.015676375      0.19435713
       6094.0403     0.087560122     0.035633947     0.015262501      0.13601091
       6094.8534      0.11435917     0.047108676     0.015522622      0.17905981
       6095.6666      0.14249988     0.051540861     0.015986822      0.27169256
       6096.4799      0.12750762     0.018168247     0.015971472      0.27405310
       6097.2934      0.10837027     0.046044768     0.015979710      0.23704564
       6098.1069     0.085542055     0.058414162     0.016160310      0.19704822
       6098.9206     0.078609177     0.045123818     0.016205036      0.17544975
       6099.7343     0.084575293     0.047399887     0.015944774      0.15188519
       6100.5482     0.050551039     0.058518270     0.015322000     0.037892837
       6101.3621    0.0032381244     0.058221513     0.014663647      0.14188151
       6102.1762    -0.016890174     0.052530584     0.014155911      0.18303384
       6102.9904    -0.021918677     0.019165152     0.014271294      0.17197197
       6103.8047    -0.014140505     0.018403507     0.015076381      0.13476745
       6104.6191    -0.015973525     0.016279123     0.015413788      0.11674856
       6105.4336    -0.020124422     0.016301937     0.015323042      0.11222881
       6106.2482   -0.0061114170   -0.0082544080     0.015328807      0.10615788
       6107.0630     0.012640839     0.044775976     0.015399554     0.087123427
       6107.8778     0.037116920     0.036599166     0.015624893     0.044810849
       6108.6928     0.053565750     0.046589587     0.015627779     0.021461903
       6109.5078     0.052210428     0.052524988     0.015407545     0.028469395
       6110.3230     0.037210369     0.046449402     0.015329184     0.029838525
       6111.1382     0.023578963     0.038911628     0.015444034     0.056401152
       6111.9536     0.027177528     0.034574060     0.015765418     0.064366937
       6112.7691     0.031372244     0.032668816     0.015911970     0.064784309
       6113.5847     0.016222165     0.020824991     0.015723837     0.037623969
       6114.4004    0.0018641059   -0.0067632960     0.015574373     0.028410950
       6115.2162     0.027294551    0.0021656921     0.015592897     0.074751122
       6116.0322     0.080530550     0.036078350     0.015691152      0.11618037
       6116.8482      0.11179838     0.064573893     0.015708963      0.14251466
       6117.6644      0.10812318     0.075032551     0.015450157      0.13631698
       6118.4806     0.097584584     0.068224930     0.015579718      0.10291270
       6119.2970     0.084078077     0.065393746     0.016147812     0.061172860
       6120.1134     0.035612893     0.053899043     0.015504942     0.049961841
       6120.9300   -0.0062082902     0.025151668     0.014374871      0.12892252
       6121.7467     0.036625872     0.037523238     0.014546812     0.024087376
       6122.5635      0.10031208     0.026432339     0.015084247      0.20818109
       6123.3804      0.14744185     0.018077391     0.015323142      0.30856122
       6124.1974      0.12894055     0.034164202     0.015072302      0.23111018
       6125.0146     0.052044231     0.063083211     0.014461067     0.034841038
       6125.8318     0.041515610     0.043402617     0.014296772     0.027024538
       6126.6491     0.065897456     0.051207341     0.014464749     0.068528402
       6127.4666     0.065778689     0.049848307     0.014659363     0.086503381
       6128.2841     0.056484654     0.058811593     0.014717550     0.073229015
       6129.1018     0.037559877     0.049807929     0.014605912     0.051474040
       6129.9196     0.026589278     0.041442283     0.014792286     0.054750542
       6130.7375     0.027934032     0.038900364     0.015112506     0.065092124
       6131.5555     0.034251074     0.044656775     0.014613736     0.049054471
       6132.3736     0.037739409     0.037941082     0.014192045     0.016386198
       6133.1918     0.041029744     0.037075668     0.014769372     0.034871744
       6134.0101     0.055537425     0.048137620     0.015418469     0.056046839
       6134.8286     0.065447896     0.056458377     0.015786884     0.052107670
       6135.6471     0.042219181     0.040224700     0.016043378     0.032326981
       6136.4658     0.012192809     0.039408644     0.016147842     0.097373572
       6137.2845     0.048556339     0.038490728     0.016097701     0.027973092
       6138.1034     0.081150484     0.035012505     0.015957649      0.11917913
       6138.9224     0.051863982     0.032258486     0.015803952     0.059393881
       6139.7415     0.037208656     0.028439605     0.015918723     0.045825024
       6140.5607     0.052838274     0.047783174     0.016312768     0.055280340
       6141.3800      0.10910163     0.076138454     0.016774049      0.19724982
       6142.1994      0.14220299     0.060590415     0.016829804      0.29509575
       6143.0189     0.043575234     0.045577012     0.015807317     0.050031608
       6143.8386    -0.027448820     0.047371694     0.015160287      0.20966352
       6144.6583  -0.00020280975     0.073781983     0.015291464      0.19883767
       6145.4782     0.030384017     0.095637339     0.015180883      0.15485088
       6146.2981     0.032383556     0.051333139     0.014749290     0.088976113
       6147.1182     0.037644339     0.032460882     0.014335418     0.060298831
       6147.9384     0.069710553     0.034000364     0.014310390      0.14332636
       6148.7587     0.095195217     0.051723276     0.014629749      0.21364496
       6149.5791      0.10800633     0.048440168     0.015102629      0.21958504
       6150.3996      0.11129049     0.050405423     0.015682838      0.17091767
       6151.2202     0.095976602     0.039871290     0.016099595      0.14827487
       6152.0409     0.075825321     0.015622714     0.016177746      0.14344345
       6152.8618     0.056001673     0.026464796     0.015877288      0.10662665
       6153.6827     0.044704966     0.029088153     0.015614784     0.078572892
       6154.5038     0.053466405     0.057003999     0.015665008     0.079865646
       6155.3249     0.072385141     0.054254733     0.015945680      0.10680873
       6156.1462     0.086791428     0.056949265     0.016402982      0.15507848
       6156.9676     0.073666729     0.065727875     0.016547205     0.097541170
       6157.7891     0.032092687     0.047981379     0.016537017     0.042559397
       6158.6107    -0.036312066     0.023757085     0.016686063      0.19145381
       6159.4324    -0.033162494     0.023856309     0.016910062      0.18497097
       6160.2543     0.059492945     0.031837964     0.017087378     0.069388500
       6161.0762     0.088277850     0.061378152     0.016758868      0.14728985
       6161.8982     0.063988194     0.037881721     0.016118331     0.074878942
       6162.7204     0.050104908     0.044118812     0.015573722     0.030262107
       6163.5427     0.042398567     0.045506697     0.015139559     0.024986113
       6164.3650     0.052827086     0.043717868     0.014864278     0.036080046
       6165.1875     0.047608818     0.034209387     0.015029354     0.056952624
       6166.0101     0.027255845     0.024023924     0.015718528     0.061043577
       6166.8328     0.024045114     0.022814560     0.016327808     0.021838086
       6167.6556     0.015862143     0.029076084     0.016557998     0.079229811
       6168.4786    0.0017163808     0.013585160     0.016277513     0.060911407
       6169.3016   6.5600489e-05    0.0018980138     0.015937084     0.018158854
       6170.1247     0.018277956   0.00050094079     0.015792839     0.064628204
       6170.9480     0.033426727     0.022145354     0.015521223     0.056750370
       6171.7713     0.022827483     0.042886794     0.015068787     0.031493599
       6172.5948     0.012632708     0.016407197     0.014663078     0.054565818
       6173.4184     0.012863027     0.038121279     0.014505202     0.043846821
       6174.2421     0.034293920     0.036657223     0.014633752     0.050418314
       6175.0659     0.061459676     0.060772065     0.014744304     0.078735123
       6175.8898     0.058602313     0.036734747     0.014556340     0.084283717
       6176.7138     0.027683636     0.025501268     0.014094061     0.027067565
       6177.5380  -0.00025680975     0.019170982     0.013622251     0.079034877
       6178.3622     0.010764983     0.014892891     0.013619320     0.062324926
       6179.1866     0.032483333     0.028315218     0.013771616     0.046042555
       6180.0110     0.029819081     0.040231450     0.013711746     0.047435279
       6180.8356     0.032468181     0.027689412     0.013875566     0.026455781
       6181.6603     0.042554084     0.046400397     0.014290271     0.014783387
       6182.4851     0.035398579     0.041373506     0.014460323     0.037950609
       6183.3100     0.027501910     0.039002303     0.014411028     0.054055608
       6184.1350     0.034622180     0.032773031     0.014233691     0.028409247
       6184.9601     0.045930633     0.044609526     0.014072472     0.035681236
       6185.7853     0.053831300     0.021525098     0.014154950     0.082414505
       6186.6107     0.053669327     0.027591413     0.014296445      0.11999638
       6187.4361     0.059627396     0.029270721     0.014476465      0.13510221
       6188.2617     0.093385366     0.022626878     0.014765852      0.17845142
       6189.0874      0.10933523     0.030089936     0.014959179      0.19472172
       6189.9131     0.073915536     0.048735166     0.014948369     0.098700268
       6190.7390     0.031468269     0.016235496     0.014858289     0.031550170
       6191.5650    0.0013056050     0.018623610     0.014654010     0.066232910
       6192.3912     0.029511519     0.023691289     0.014487595     0.035868297
       6193.2174     0.088219722     0.032573012     0.014443950      0.14192518
       6194.0437     0.098567304     0.024930399     0.014387486      0.20033202
       6194.8702     0.090345784    0.0085252041     0.014312192      0.19499954
       6195.6967     0.071338810     0.032668681     0.014237431      0.11842831
       6196.5234     0.041788408     0.046046047     0.013991238     0.028200542
       6197.3502     0.019606601     0.020107158     0.013681671     0.078345996
       6198.1770     0.033987456     0.043224089     0.013862186     0.059067943
       6199.0040     0.063472981     0.059678844     0.014492840     0.038141570
       6199.8311     0.076298416     0.038776316     0.015319779      0.11225977
       6200.6584     0.072684514     0.031820903     0.015712109      0.11867753
       6201.4857     0.047963117     0.024411124     0.015313633     0.044562854
       6202.3131     0.015680870     0.031176038     0.014672632     0.062781182
       6203.1407   -0.0037795246     0.033731314     0.014091950     0.081725121
       6203.9683     0.053386603     0.029254046     0.013864601     0.072907520
       6204.7961      0.11614856     0.037220307     0.013851005      0.19805558
       6205.6240     0.084639457     0.048380646     0.013765400     0.099672625
       6206.4520     0.023738214     0.032729096     0.013708758     0.096964319
       6207.2801    -0.023900475     0.037065394     0.013750902      0.14906267
       6208.1083    -0.019261072     0.030937958     0.013786003      0.14107546
       6208.9366     0.013262140     0.027645160     0.013780774     0.079637293
       6209.7650     0.025227677     0.018407300     0.013934884     0.029320673
       6210.5936     0.030247191     0.037747781     0.014083662     0.031011355
       6211.4222     0.035555608     0.047726706     0.014144224     0.035151331
       6212.2510     0.028176702     0.028577701     0.014029558     0.014434533
       6213.0799    0.0091684055     0.018944377     0.013747841     0.060167211
       6213.9088   -0.0016241285     0.011351804     0.013526972     0.089518804
       6214.7379    -0.010980022     0.014629439     0.013378150     0.090688505
       6215.5671    -0.019277349    0.0074586844     0.013260381     0.074322661
       6216.3965   -0.0068979033    0.0070113310     0.013474729     0.038806816
       6217.2259     0.026891722     0.017392775     0.014163384     0.028133211
       6218.0554     0.058827896     0.031348581     0.015194887     0.075354574
       6218.8851     0.075375107     0.028658504     0.016271209      0.11389015
       6219.7148     0.063553558     0.026817406     0.016591260     0.099809900
       6220.5447     0.050073835     0.020177492     0.016342090     0.087881888
       6221.3747     0.068544993     0.027879043     0.015873110      0.14930216
       6222.2048     0.053605128     0.030282879     0.014943080      0.10114118
       6223.0350    -0.015664844     0.020262969     0.013722961      0.10860257
       6223.8653    -0.054995421    0.0067757321     0.013057304      0.17278171
       6224.6957    -0.040309531    0.0042882805     0.012901697      0.13477261
       6225.5262    0.0075182919     0.017049509     0.012825476     0.058595880
       6226.3569     0.044967936     0.048944057     0.012826542     0.032375133
       6227.1876     0.054197248     0.057754802     0.012775633     0.030544855
       6228.0185     0.085757095     0.063381964     0.012955945     0.069315509
       6228.8495      0.11969192     0.066531900     0.013340961      0.16671004
       6229.6806      0.10741095     0.043238026     0.013415537      0.19557760
       6230.5118     0.072545484     0.052931660     0.013883141      0.13462069
       6231.3431    0.0060986656     0.019599269     0.015819662     0.071076216
       6232.1745    -0.027728946     0.012439050     0.018551642      0.16714588
       6233.0060   -0.0061658557     0.015259048     0.021377753      0.12919899
       6233.8377     0.022054038     0.034851211     0.022587579     0.073621670
       6234.6694     0.031554093     0.023824215     0.021867811     0.070853456
       6235.5013    -0.034166289   -0.0013165160     0.019727212      0.10430402
       6236.3333    -0.078123186    -0.010823761     0.017602057      0.18592444
       6237.1654    -0.038706145    0.0088340114     0.016647449      0.16835273
       6237.9976    -0.012227694     0.038161490     0.016077569      0.18931260
       6238.8299    -0.024965548     0.045165700     0.015725108      0.25139829
       6239.6623    0.0052757498     0.032187617     0.015447464      0.14823872
       6240.4948     0.065002868     0.041105503     0.015189641     0.055060228
       6241.3275     0.077639035     0.040170859     0.015020635     0.081071664
       6242.1602     0.060369508     0.044719083     0.014688961     0.046906415
       6242.9931     0.016970960     0.035425650     0.013982203     0.076367321
       6243.8260    -0.011089317     0.023479840     0.013555694      0.11150618
       6244.6591    0.0066287984     0.046235258     0.013591580     0.079068709
       6245.4923     0.038078447     0.035076550     0.013824644     0.036911157
       6246.3256     0.055068106     0.031891127     0.013855486     0.056944217
       6247.1591     0.056590531     0.031540797     0.013352768     0.068301906
       6247.9926     0.060219455     0.036225772     0.012945224     0.066666167
       6248.8262     0.069635924     0.054608845     0.012795308     0.072635308
       6249.6600     0.075454149     0.061498745     0.012699135     0.071794985
       6250.4939     0.066724466     0.044693657     0.012662612     0.063578679
       6251.3278     0.039227569     0.028877320     0.012595167     0.037118691
       6252.1619     0.021349035     0.017423761     0.012737795     0.041870297
       6252.9961     0.020465433     0.021145424     0.013350705     0.063716951
       6253.8304     0.040822212     0.033206992     0.014924950     0.029550748
       6254.6648     0.093174079     0.062949783     0.017528658     0.096508332
       6255.4994      0.13718321     0.086278500     0.019788860      0.19052780
       6256.3340      0.14649942     0.070650657     0.020871874      0.24414007
       6257.1688      0.13262671     0.066380550     0.020086114      0.23265806
       6258.0036      0.11776775     0.072328877     0.018533787      0.19988154
       6258.8386      0.11131201     0.032293842     0.016973554      0.18286165
       6259.6737     0.091912895     0.058555690     0.015565865      0.12174232
       6260.5089     0.049399085     0.046754722     0.014637239     0.034275784
       6261.3442   -0.0024186843     0.037520275     0.014305474     0.086906809
       6262.1796    -0.011321715     0.030828985     0.014684059     0.095750868
       6263.0152     0.083812627     0.027397973     0.015500932      0.14815265
       6263.8508      0.13395083     0.023978584     0.015906897      0.26874061
       6264.6866     0.083749143     0.028441066     0.015502463      0.14078176
       6265.5225     0.042120214     0.036000728     0.014868035     0.054215400
       6266.3584     0.025537889     0.018648768     0.014215574     0.050329140
       6267.1945     0.050617351     0.023386737     0.013618553     0.052587397
       6268.0307     0.083541746     0.038725113     0.013149177      0.13267678
       6268.8671     0.095024072     0.023483796     0.012928811      0.16941434
       6269.7035     0.078467388     0.029578111     0.012660535      0.12927189
       6270.5400     0.038626872     0.027653036     0.012309008     0.050977325
       6271.3767     0.024444625     0.025763250     0.012562473     0.063539517
       6272.2134     0.039422679     0.032196689     0.013098539     0.060446902
       6273.0503     0.091261996     0.042689233     0.013108338      0.14959114
       6273.8873     0.097339426     0.038452854     0.013189814      0.17347432
       6274.7244     0.024403837     0.023842215     0.013566630     0.030536843
       6275.5616   -0.0089519715     0.029178465     0.013820280      0.11327404
       6276.3989    0.0099005569     0.043350466     0.013892249     0.074747311
       6277.2364     0.071510014     0.061184502     0.013957109      0.10321193
       6278.0739      0.13164323     0.058192376     0.014053790      0.22373621
       6278.9116      0.13461787     0.054425036     0.014168708      0.22253597
       6279.7493      0.12428719     0.067358350     0.014546523      0.16634931
       6280.5872      0.11218476     0.072854597     0.015157421      0.10335362
       6281.4252      0.11279341     0.069124524     0.014742882      0.13249646
       6282.2633      0.11833248     0.038052888     0.013988192      0.19426651
       6283.1015     0.083755770     0.044566355     0.015025670      0.11287665
       6283.9398     0.051786736     0.054661955     0.016467990     0.028432426
       6284.7783     0.061277186     0.048946516     0.017083314     0.031858532
       6285.6168     0.072463583     0.064321610     0.017099196     0.057443957
       6286.4555     0.060388770     0.049343169     0.016522954     0.050702561
       6287.2943     0.022739485     0.030850627     0.015682631     0.034000642
       6288.1332     0.015368626     0.034907836     0.014813037     0.088762570
       6288.9721     0.087618593     0.081319360     0.014141095     0.063225634
       6289.8113      0.10844008     0.047248883     0.013275616      0.15533227
       6290.6505     0.050243740     0.037087811     0.012256781     0.066201300
       6291.4898     0.020645759     0.015538570     0.011779738     0.065825626
       6292.3293     0.018257185     0.034208752     0.012061059     0.071989163
       6293.1688     0.033528909     0.038463259     0.013688654     0.036577292
       6294.0085     0.061112509     0.047500745     0.016832285     0.064594614
       6294.8483     0.081155011     0.046230925     0.020366949      0.11994521
       6295.6882      0.10089931     0.035941191     0.029973991      0.16903543
       6296.5282      0.12737390     0.047810314     0.047069551      0.21440414
       6297.3683      0.17404237     0.071273643     0.065234686      0.26900599
       6298.2085      0.21222730     0.067597658     0.076863019      0.32806426
       6299.0489      0.21446464      0.14589357     0.069342385      0.36595252
       6299.8893      0.14765249     0.022407087     0.054899321      0.31694238
       6300.7299     0.043645090    -0.036435856     0.043131718      0.17357026
       6301.5706     0.061123909     0.018349138     0.034927357     0.083939119
       6302.4114      0.10116472     0.099396962     0.029304254     0.097301667
       6303.2523     0.078541053     0.074234523     0.025171215     0.067931564
       6304.0933     0.083896610     0.041703585     0.023838587      0.12393269
       6304.9344      0.10472139     0.038493633     0.022843874      0.15557238
       6305.7756     0.095864911     0.057766568     0.020575538      0.11351094
       6306.6170     0.055672137     0.047669580     0.016933981     0.031046241
       6307.4585     0.017813417     0.078560745     0.014783081      0.11893014
       6308.3000   0.00090413068     0.068818885     0.013870014      0.14354381
       6309.1417     0.034630763     0.054223808     0.013300415     0.071450513
       6309.9835     0.072384168     0.067945117     0.012848536     0.046585593
       6310.8254     0.072226465     0.061829018     0.011870816     0.047044020
       6311.6675     0.073074021     0.057646779     0.011119169     0.052166450
       6312.5096     0.082654998     0.053103661     0.010890862     0.085476980
       6313.3519      0.10954152     0.045043253     0.011836733      0.16331483
       6314.1942      0.12680359     0.045219945     0.013424156      0.22629006
       6315.0367     0.084136690     0.042901886     0.013807047      0.10826137
       6315.8793     0.038724453     0.050173378     0.013311051     0.080574967
       6316.7220     0.017299587     0.059198335     0.012359343      0.10402798
       6317.5648    0.0094334532     0.035156588     0.012137472     0.082947553
       6318.4077     0.027398412     0.041322611     0.012784962     0.040577705
       6319.2508     0.045071112     0.044926625     0.013363453     0.022535283
       6320.0939     0.049298079     0.042014550     0.013610710     0.017400614
       6320.9372     0.049111987     0.052546811     0.013353979     0.044404888
       6321.7805     0.048019451     0.043327096     0.012780193     0.051372641
       6322.6240     0.037070364     0.048318295     0.012048205     0.040207859
       6323.4676     0.012809102     0.031063640     0.011236418     0.051300862
       6324.3113    0.0072140084     0.024587165     0.010868472     0.072250596
       6325.1552     0.065724935     0.056844880     0.012141789     0.043307122
       6325.9991      0.12224487     0.065987514     0.014522281      0.14766879
       6326.8432      0.11915876     0.088209490     0.016933629      0.14571046
       6327.6873     0.085246228     0.058166453     0.017735897      0.10086296
       6328.5316     0.046778348     0.045592501     0.016549902     0.045198422
       6329.3760     0.043188016     0.059283538     0.015197213     0.047517353
       6330.2205     0.061706753     0.053159489     0.014017441     0.049129938
       6331.0651     0.069752341     0.070299331     0.013207344     0.048273595
       6331.9098     0.061222527     0.036024299     0.012542956     0.050250870
       6332.7547     0.025559913     0.052287315     0.011895423      0.11454275
       6333.5996     0.027176336     0.029606577     0.011262360     0.076256365
       6334.4447     0.075755966     0.043742327     0.010754848     0.083822829
       6335.2899     0.063496386     0.036785164     0.010330006     0.067446792
       6336.1351     0.031434509     0.049851824     0.010097561     0.042030662
       6336.9805     0.063856645     0.063907027     0.010366774    0.0092580421
