# L7 template spectrum
# 1 total spectra
# resolution  = 60 km/s per pixel
# 5350 to 8900 Angstroms
#    wavelength       mean_flux       median_flux        uncertainty      spread
       6037.3676    0.0037638712    0.0037638712     0.046650405     0.046650405
       6038.5759    -0.019576219    -0.019576219     0.046286460     0.046286460
       6039.7845    -0.067274522    -0.067274522     0.045808887     0.045808887
       6040.9933    -0.064811797    -0.064811797     0.045418471     0.045418471
       6042.2023     0.013263276     0.013263276     0.045187168     0.045187168
       6043.4116     0.076696687     0.076696687     0.045042581     0.045042581
       6044.6211     0.065691512     0.065691512     0.044925290     0.044925290
       6045.8309     0.033276458     0.033276458     0.044890202     0.044890202
       6047.0409     0.018641790     0.018641790     0.044974671     0.044974671
       6048.2511     0.010749569     0.010749569     0.045084715     0.045084715
       6049.4616    0.0079522819    0.0079522819     0.045092070     0.045092070
       6050.6723    0.0088594021    0.0088594021     0.044985931     0.044985931
       6051.8833    0.0092608341    0.0092608341     0.044730859     0.044730859
       6053.0945    0.0079160738    0.0079160738     0.044359073     0.044359073
       6054.3060    0.0026254466    0.0026254466     0.044094912     0.044094912
       6055.5177   -0.0076685461   -0.0076685461     0.044026446     0.044026446
       6056.7296    -0.017803924    -0.017803924     0.044063505     0.044063505
       6057.9418    -0.023368496    -0.023368496     0.044137687     0.044137687
       6059.1542    -0.028517007    -0.028517007     0.044276603     0.044276603
       6060.3669    -0.036039921    -0.036039921     0.044503855     0.044503855
       6061.5798    -0.045243269    -0.045243269     0.044705841     0.044705841
       6062.7930    -0.059636860    -0.059636860     0.044706846     0.044706846
       6064.0064    -0.072595584    -0.072595584     0.044534774     0.044534774
       6065.2200    -0.064413125    -0.064413125     0.044319318     0.044319318
       6066.4339    -0.035127161    -0.035127161     0.044080005     0.044080005
       6067.6480    -0.012578073    -0.012578073     0.043744075     0.043744075
       6068.8624   -0.0089175634   -0.0089175634     0.043288063     0.043288063
       6070.0770   -0.0095540095   -0.0095540095     0.042896798     0.042896798
       6071.2919   -0.0059889484   -0.0059889484     0.042715334     0.042715334
       6072.5070   -0.0021021583   -0.0021021583     0.042627543     0.042627543
       6073.7223    0.0045377898    0.0045377898     0.042503035     0.042503035
       6074.9379    0.0079711004    0.0079711004     0.042410370     0.042410370
       6076.1537  -0.00082994558  -0.00082994558     0.042415708     0.042415708
       6077.3698    -0.019768508    -0.019768508     0.042494861     0.042494861
       6078.5861    -0.040325580    -0.040325580     0.042555753     0.042555753
       6079.8027    -0.059992591    -0.059992591     0.042578471     0.042578471
       6081.0195    -0.076881993    -0.076881993     0.042592519     0.042592519
       6082.2365    -0.091326518    -0.091326518     0.042616424     0.042616424
       6083.4538    -0.090976471    -0.090976471     0.042567218     0.042567218
       6084.6713    -0.063283644    -0.063283644     0.042352197     0.042352197
       6085.8891    -0.030489685    -0.030489685     0.042137413     0.042137413
       6087.1071    -0.014378096    -0.014378096     0.042125038     0.042125038
       6088.3254    -0.014487106    -0.014487106     0.042198695     0.042198695
       6089.5439    -0.038909793    -0.038909793     0.042157128     0.042157128
       6090.7627    -0.076178325    -0.076178325     0.042039414     0.042039414
       6091.9817    -0.082934693    -0.082934693     0.042000400     0.042000400
       6093.2009    -0.051938595    -0.051938595     0.042074210     0.042074210
       6094.4204    -0.024665998    -0.024665998     0.042273162     0.042273162
       6095.6401    -0.020431964    -0.020431964     0.042618719     0.042618719
       6096.8601    -0.026329625    -0.026329625     0.042927522     0.042927522
       6098.0803    -0.040675107    -0.040675107     0.043019056     0.043019056
       6099.3008    -0.052279348    -0.052279348     0.043024213     0.043024213
       6100.5215    -0.039292471    -0.039292471     0.043039202     0.043039202
       6101.7424    -0.019220884    -0.019220884     0.043085178     0.043085178
       6102.9636    -0.027332783    -0.027332783     0.043265651     0.043265651
       6104.1850    -0.056153103    -0.056153103     0.043523204     0.043523204
       6105.4067    -0.067636528    -0.067636528     0.043590037     0.043590037
       6106.6286    -0.052822054    -0.052822054     0.043415830     0.043415830
       6107.8508    -0.022842897    -0.022842897     0.043332730     0.043332730
       6109.0732     0.020915341     0.020915341     0.043524746     0.043524746
       6110.2959     0.053667357     0.053667357     0.043753715     0.043753715
       6111.5188     0.051507496     0.051507496     0.043895474     0.043895474
       6112.7419     0.029011784     0.029011784     0.043910454     0.043910454
       6113.9653   -0.0025091294   -0.0025091294     0.043748434     0.043748434
       6115.1890    -0.034258319    -0.034258319     0.043405294     0.043405294
       6116.4129    -0.040537209    -0.040537209     0.042891232     0.042891232
       6117.6370    -0.026000864    -0.026000864     0.042263458     0.042263458
       6118.8614    -0.025376256    -0.025376256     0.041744918     0.041744918
       6120.0860    -0.047676810    -0.047676810     0.041405844     0.041405844
       6121.3109    -0.056862367    -0.056862367     0.041209490     0.041209490
       6122.5360    -0.030483568    -0.030483568     0.041149509     0.041149509
       6123.7613   -0.0070017504   -0.0070017504     0.041117670     0.041117670
       6124.9869    -0.021559392    -0.021559392     0.040967054     0.040967054
       6126.2128    -0.047626013    -0.047626013     0.040781570     0.040781570
       6127.4389    -0.060469728    -0.060469728     0.040592091     0.040592091
       6128.6652    -0.061473866    -0.061473866     0.040448979     0.040448979
       6129.8918    -0.049858059    -0.049858059     0.040451960     0.040451960
       6131.1186    -0.028715083    -0.028715083     0.040601318     0.040601318
       6132.3457    -0.015088345    -0.015088345     0.040817707     0.040817707
       6133.5730    -0.014820318    -0.014820318     0.041066227     0.041066227
       6134.8006   -0.0097168463   -0.0097168463     0.041363654     0.041363654
       6136.0284     0.012704794     0.012704794     0.041710840     0.041710840
       6137.2564     0.032895864     0.032895864     0.042035790     0.042035790
       6138.4847     0.035926032     0.035926032     0.042283845     0.042283845
       6139.7133     0.028217258     0.028217258     0.042444526     0.042444526
       6140.9421     0.015625193     0.015625193     0.042536521     0.042536521
       6142.1711   0.00026904587   0.00026904587     0.042526777     0.042526777
       6143.4004    -0.011403571    -0.011403571     0.042369037     0.042369037
       6144.6299    -0.018093103    -0.018093103     0.042079058     0.042079058
       6145.8597    -0.021193923    -0.021193923     0.041760198     0.041760198
       6147.0897    -0.021777711    -0.021777711     0.041455575     0.041455575
       6148.3200   -0.0075692908   -0.0075692908     0.041257046     0.041257046
       6149.5505     0.035558488     0.035558488     0.041213379     0.041213379
       6150.7813     0.068833010     0.068833010     0.041318111     0.041318111
       6152.0123     0.051307607     0.051307607     0.041554362     0.041554362
       6153.2435     0.011471005     0.011471005     0.041863337     0.041863337
       6154.4750    -0.016462035    -0.016462035     0.042134135     0.042134135
       6155.7068    -0.032044931    -0.032044931     0.042340323     0.042340323
       6156.9388    -0.033516281    -0.033516281     0.042426599     0.042426599
       6158.1710    -0.021569174    -0.021569174     0.042388568     0.042388568
       6159.4035   -0.0035910994   -0.0035910994     0.042284499     0.042284499
       6160.6362     0.017354449     0.017354449     0.042155286     0.042155286
       6161.8692     0.025379614     0.025379614     0.041895444     0.041895444
       6163.1024    0.0057994640    0.0057994640     0.041437401     0.041437401
       6164.3359    -0.020793677    -0.020793677     0.040947222     0.040947222
       6165.5696    -0.034910766    -0.034910766     0.040562008     0.040562008
       6166.8036    -0.040861935    -0.040861935     0.040319478     0.040319478
       6168.0378    -0.039481689    -0.039481689     0.040327627     0.040327627
       6169.2723    -0.033210977    -0.033210977     0.040498543     0.040498543
       6170.5070    -0.031020182    -0.031020182     0.040570731     0.040570731
       6171.7419    -0.033739441    -0.033739441     0.040486030     0.040486030
       6172.9771    -0.033827307    -0.033827307     0.040231736     0.040231736
       6174.2126    -0.029450055    -0.029450055     0.039794917     0.039794917
       6175.4483    -0.015291194    -0.015291194     0.039335221     0.039335221
       6176.6842     0.018311591     0.018311591     0.038987118     0.038987118
       6177.9204     0.047075754     0.047075754     0.038708264     0.038708264
       6179.1569     0.043770690     0.043770690     0.038504057     0.038504057
       6180.3935     0.023881264     0.023881264     0.038337230     0.038337230
       6181.6305     0.010338970     0.010338970     0.038092043     0.038092043
       6182.8677    0.0027971849    0.0027971849     0.037826209     0.037826209
       6184.1051   -0.0029043383   -0.0029043383     0.037731802     0.037731802
       6185.3428   -0.0066854131   -0.0066854131     0.037823714     0.037823714
       6186.5807   -0.0030673513   -0.0030673513     0.037885749     0.037885749
       6187.8189     0.010434413     0.010434413     0.037815892     0.037815892
       6189.0573     0.022853316     0.022853316     0.037716057     0.037716057
       6190.2960     0.025207479     0.025207479     0.037647905     0.037647905
       6191.5349     0.022506325     0.022506325     0.037571994     0.037571994
       6192.7740     0.018331905     0.018331905     0.037428999     0.037428999
       6194.0135     0.012731243     0.012731243     0.037314631     0.037314631
       6195.2531    0.0084883461    0.0084883461     0.037370875     0.037370875
       6196.4930    0.0045552198    0.0045552198     0.037590452     0.037590452
       6197.7332   -0.0026268409   -0.0026268409     0.037924913     0.037924913
       6198.9736    -0.013684618    -0.013684618     0.038335002     0.038335002
       6200.2142    -0.028166913    -0.028166913     0.038564806     0.038564806
       6201.4551    -0.047016982    -0.047016982     0.038476729     0.038476729
       6202.6963    -0.059812410    -0.059812410     0.038277299     0.038277299
       6203.9377    -0.057712756    -0.057712756     0.038162289     0.038162289
       6205.1793    -0.047972209    -0.047972209     0.038021804     0.038021804
       6206.4212    -0.037545636    -0.037545636     0.037813898     0.037813898
       6207.6634    -0.027981730    -0.027981730     0.037571839     0.037571839
       6208.9058    -0.027102635    -0.027102635     0.037346772     0.037346772
       6210.1484    -0.031161419    -0.031161419     0.037156782     0.037156782
       6211.3913    -0.021919326    -0.021919326     0.037055530     0.037055530
       6212.6344    0.0037852403    0.0037852403     0.037048118     0.037048118
       6213.8778     0.020941908     0.020941908     0.036985275     0.036985275
       6215.1215     0.018203784     0.018203784     0.036737957     0.036737957
       6216.3653    0.0013880161    0.0013880161     0.036638036     0.036638036
       6217.6095    -0.030487779    -0.030487779     0.037006120     0.037006120
       6218.8539    -0.061909857    -0.061909857     0.037490580     0.037490580
       6220.0985    -0.070706951    -0.070706951     0.037758287     0.037758287
       6221.3434    -0.063317031    -0.063317031     0.037796754     0.037796754
       6222.5885    -0.052362729    -0.052362729     0.037540755     0.037540755
       6223.8339    -0.039392332    -0.039392332     0.037040595     0.037040595
       6225.0795    -0.025187712    -0.025187712     0.036487256     0.036487256
       6226.3254    -0.011012868    -0.011012868     0.035965237     0.035965237
       6227.5715   -0.0049815223   -0.0049815223     0.035972811     0.035972811
       6228.8179    -0.014842702    -0.014842702     0.036695770     0.036695770
       6230.0645    -0.019528900    -0.019528900     0.038136540     0.038136540
       6231.3114    0.0038087873    0.0038087873     0.040320666     0.040320666
       6232.5585     0.033533696     0.033533696     0.042739425     0.042739425
       6233.8059     0.046179497     0.046179497     0.044707549     0.044707549
       6235.0535     0.046487811     0.046487811     0.046079331     0.046079331
       6236.3014     0.041810308     0.041810308     0.046625967     0.046625967
       6237.5495     0.035169440     0.035169440     0.046337899     0.046337899
       6238.7979     0.037299250     0.037299250     0.045431705     0.045431705
       6240.0465     0.051824193     0.051824193     0.044060968     0.044060968
       6241.2954     0.064601215     0.064601215     0.042510557     0.042510557
       6242.5445     0.070472208     0.070472208     0.041089364     0.041089364
       6243.7939     0.062749076     0.062749076     0.039712376     0.039712376
       6245.0435     0.028052066     0.028052066     0.038359065     0.038359065
       6246.2934    -0.010524938    -0.010524938     0.037166169     0.037166169
       6247.5435    -0.019831354    -0.019831354     0.036146837     0.036146837
       6248.7939   -0.0088545974   -0.0088545974     0.035470779     0.035470779
       6250.0445   0.00048125370   0.00048125370     0.035350157     0.035350157
       6251.2954    0.0058348825    0.0058348825     0.035830734     0.035830734
       6252.5465     0.012295744     0.012295744     0.036973776     0.036973776
       6253.7979     0.020559604     0.020559604     0.038740360     0.038740360
       6255.0495     0.026697271     0.026697271     0.040476917     0.040476917
       6256.3014     0.028445991     0.028445991     0.041782861     0.041782861
       6257.5535     0.027890553     0.027890553     0.042525901     0.042525901
       6258.8059     0.025800042     0.025800042     0.042575212     0.042575212
       6260.0585     0.024840319     0.024840319     0.042025757     0.042025757
       6261.3114     0.032708024     0.032708024     0.041176659     0.041176659
       6262.5645     0.042874840     0.042874840     0.040113610     0.040113610
       6263.8179     0.038262870     0.038262870     0.039158898     0.039158898
       6265.0715     0.018346222     0.018346222     0.038370750     0.038370750
       6266.3254   -0.0032971793   -0.0032971793     0.037660650     0.037660650
       6267.5795    -0.022146659    -0.022146659     0.037004018     0.037004018
       6268.8339    -0.027282852    -0.027282852     0.036407743     0.036407743
       6270.0886   -0.0077428901   -0.0077428901     0.035786478     0.035786478
       6271.3434     0.017768599     0.017768599     0.035340101     0.035340101
       6272.5986     0.031676679     0.031676679     0.035229655     0.035229655
       6273.8540     0.035659436     0.035659436     0.035317084     0.035317084
       6275.1096     0.026169378     0.026169378     0.035381161     0.035381161
       6276.3655    0.0084987513    0.0084987513     0.035394449     0.035394449
       6277.6216   -0.0016796143   -0.0016796143     0.035217000     0.035217000
       6278.8780   -0.0012250209   -0.0012250209     0.034887094     0.034887094
       6280.1347    0.0086858530    0.0086858530     0.034879380     0.034879380
       6281.3916     0.028392382     0.028392382     0.035364483     0.035364483
       6282.6487     0.044580113     0.044580113     0.036193285     0.036193285
       6283.9061     0.047466657     0.047466657     0.037294124     0.037294124
       6285.1638     0.040750152     0.040750152     0.038427458     0.038427458
       6286.4217     0.025368470     0.025368470     0.039432163     0.039432163
       6287.6798    0.0066259775    0.0066259775     0.040001750     0.040001750
       6288.9382   -0.0049434343   -0.0049434343     0.039345756     0.039345756
       6290.1969   -0.0090332923   -0.0090332923     0.038074633     0.038074633
       6291.4558   -0.0090181744   -0.0090181744     0.037761620     0.037761620
       6292.7150   -0.0046056897   -0.0046056897     0.038926911     0.038926911
       6293.9744     0.013705694     0.013705694     0.043093864     0.043093864
       6295.2340     0.049005526     0.049005526     0.050935317     0.050935317
       6296.4940     0.090376770     0.090376770     0.059564480     0.059564480
       6297.7541      0.13756054      0.13756054     0.067221789     0.067221789
       6299.0146      0.16579456      0.16579456     0.072589744     0.072589744
       6300.2752      0.14357403      0.14357403     0.074376914     0.074376914
       6301.5362     0.094046015     0.094046015     0.072462437     0.072462437
       6302.7973     0.058084711     0.058084711     0.067205574     0.067205574
       6304.0588     0.037309989     0.037309989     0.059457199     0.059457199
       6305.3205     0.030433905     0.030433905     0.052372520     0.052372520
       6306.5824     0.035834958     0.035834958     0.046860910     0.046860910
       6307.8446     0.031160351     0.031160351     0.042561720     0.042561720
       6309.1070    0.0031703437    0.0031703437     0.039433163     0.039433163
       6310.3697    -0.025857253    -0.025857253     0.037174592     0.037174592
       6311.6327    -0.039793215    -0.039793215     0.034962376     0.034962376
       6312.8959    -0.046379806    -0.046379806     0.033404761     0.033404761
       6314.1593    -0.054633191    -0.054633191     0.032539545     0.032539545
       6315.4230    -0.055983534    -0.055983534     0.032364740     0.032364740
       6316.6870    -0.036279279    -0.036279279     0.032667934     0.032667934
       6317.9512  -0.00056515000  -0.00056515000     0.033333047     0.033333047
       6319.2157     0.027043675     0.027043675     0.033935911     0.033935911
       6320.4804     0.040304759     0.040304759     0.034334314     0.034334314
       6321.7454     0.049147864     0.049147864     0.034656867     0.034656867
       6323.0106     0.058304398     0.058304398     0.034899531     0.034899531
       6324.2761     0.063672365     0.063672365     0.035246392     0.035246392
       6325.5418     0.067831191     0.067831191     0.035910607     0.035910607
       6326.8078     0.064301523     0.064301523     0.036661123     0.036661123
       6328.0740     0.044444859     0.044444859     0.037397471     0.037397471
       6329.3405     0.018087284     0.018087284     0.037881535     0.037881535
       6330.6072    0.0053416229    0.0053416229     0.037697024     0.037697024
       6331.8742    0.0068443292    0.0068443292     0.036853211     0.036853211
       6333.1415     0.015624690     0.015624690     0.035617609     0.035617609
       6334.4090     0.029181907     0.029181907     0.034122934     0.034122934
       6335.6768     0.039669372     0.039669372     0.032842428     0.032842428
       6336.9448     0.041879349     0.041879349     0.032104583     0.032104583
       6338.2130     0.037847171     0.037847171     0.031653528     0.031653528
       6339.4816     0.027484325     0.027484325     0.031179578     0.031179578
       6340.7503     0.015593092     0.015593092     0.030949766     0.030949766
       6342.0194     0.010202966     0.010202966     0.031113964     0.031113964
       6343.2886    0.0094038862    0.0094038862     0.031581891     0.031581891
       6344.5582    0.0079304974    0.0079304974     0.032097113     0.032097113
       6345.8280    0.0068903160    0.0068903160     0.032607846     0.032607846
       6347.0980     0.015727624     0.015727624     0.033037233     0.033037233
       6348.3683     0.036740178     0.036740178     0.033347700     0.033347700
       6349.6389     0.045497375     0.045497375     0.033638085     0.033638085
       6350.9097     0.023499291     0.023499291     0.033964566     0.033964566
       6352.1807    0.0016932615    0.0016932615     0.034308596     0.034308596
       6353.4520    0.0076553973    0.0076553973     0.034538550     0.034538550
       6354.7236     0.026260906     0.026260906     0.034958958     0.034958958
       6355.9954     0.042405870     0.042405870     0.035793713     0.035793713
       6357.2675     0.057404055     0.057404055     0.037143017     0.037143017
       6358.5399     0.073325214     0.073325214     0.039234935     0.039234935
       6359.8124     0.088644221     0.088644221     0.041902353     0.041902353
       6361.0853     0.095959013     0.095959013     0.044272479     0.044272479
       6362.3584     0.093268219     0.093268219     0.046061123     0.046061123
       6363.6317     0.083164731     0.083164731     0.046451875     0.046451875
       6364.9053     0.066550798     0.066550798     0.045088122     0.045088122
       6366.1792     0.051210249     0.051210249     0.042377308     0.042377308
       6367.4533     0.048103675     0.048103675     0.038757720     0.038757720
       6368.7277     0.049711360     0.049711360     0.034983304     0.034983304
       6370.0023     0.046027160     0.046027160     0.032482879     0.032482879
       6371.2772     0.039604087     0.039604087     0.031162953     0.031162953
       6372.5523     0.035991484     0.035991484     0.030613585     0.030613585
       6373.8277     0.036083530     0.036083530     0.030694730     0.030694730
       6375.1034     0.041541801     0.041541801     0.030989177     0.030989177
       6376.3793     0.053866390     0.053866390     0.031234644     0.031234644
       6377.6554     0.053348326     0.053348326     0.031449373     0.031449373
       6378.9319     0.021270769     0.021270769     0.031503919     0.031503919
       6380.2085    -0.011140851    -0.011140851     0.031543409     0.031543409
       6381.4855    -0.012436030    -0.012436030     0.031721071     0.031721071
       6382.7626    0.0010393499    0.0010393499     0.031915385     0.031915385
       6384.0401    0.0071454474    0.0071454474     0.032007894     0.032007894
       6385.3178     0.010499579     0.010499579     0.031972870     0.031972870
       6386.5957     0.026523404     0.026523404     0.031783419     0.031783419
       6387.8739     0.053808489     0.053808489     0.031439668     0.031439668
       6389.1524     0.063001469     0.063001469     0.030967813     0.030967813
       6390.4311     0.041264950     0.041264950     0.030394552     0.030394552
       6391.7101     0.020697833     0.020697833     0.029810782     0.029810782
       6392.9893     0.025758494     0.025758494     0.029259945     0.029259945
       6394.2688     0.037157272     0.037157272     0.028855428     0.028855428
       6395.5485     0.040898523     0.040898523     0.028706649     0.028706649
       6396.8285     0.040804502     0.040804502     0.028756504     0.028756504
       6398.1088     0.039476984     0.039476984     0.028912389     0.028912389
       6399.3893     0.036928225     0.036928225     0.029101740     0.029101740
       6400.6700     0.032779128     0.032779128     0.029093656     0.029093656
       6401.9510     0.027663896     0.027663896     0.028858019     0.028858019
       6403.2323     0.026715594     0.026715594     0.028604834     0.028604834
       6404.5139     0.032367403     0.032367403     0.028413195     0.028413195
       6405.7956     0.039498454     0.039498454     0.028357401     0.028357401
       6407.0777     0.042485614     0.042485614     0.028511525     0.028511525
       6408.3600     0.047195894     0.047195894     0.028793278     0.028793278
       6409.6426     0.062791028     0.062791028     0.029117324     0.029117324
       6410.9254     0.077232582     0.077232582     0.029427582     0.029427582
       6412.2084     0.067834371     0.067834371     0.029602589     0.029602589
       6413.4918     0.041731447     0.041731447     0.029637060     0.029637060
       6414.7754     0.029374478     0.029374478     0.029550101     0.029550101
       6416.0592     0.036444545     0.036444545     0.029364616     0.029364616
       6417.3433     0.042265903     0.042265903     0.029242493     0.029242493
       6418.6277     0.036983062     0.036983062     0.029290904     0.029290904
       6419.9123     0.033190019     0.033190019     0.029318708     0.029318708
       6421.1971     0.038869846     0.038869846     0.029227886     0.029227886
       6422.4823     0.048015505     0.048015505     0.029003554     0.029003554
       6423.7677     0.060359710     0.060359710     0.028583297     0.028583297
       6425.0533     0.066944521     0.066944521     0.028077973     0.028077973
       6426.3392     0.048134203     0.048134203     0.027701371     0.027701371
       6427.6254     0.010429174     0.010429174     0.027473656     0.027473656
       6428.9118    -0.015958578    -0.015958578     0.027385471     0.027385471
       6430.1984    -0.023171305    -0.023171305     0.027424854     0.027424854
       6431.4854    -0.017400276    -0.017400276     0.027483230     0.027483230
       6432.7726  -0.00038625306  -0.00038625306     0.027480421     0.027480421
       6434.0600     0.019455855     0.019455855     0.027479778     0.027479778
       6435.3477     0.033040603     0.033040603     0.027529597     0.027529597
       6436.6357     0.040440524     0.040440524     0.027559283     0.027559283
       6437.9239     0.036945635     0.036945635     0.027457393     0.027457393
       6439.2124     0.028666778     0.028666778     0.027328725     0.027328725
       6440.5011     0.029289642     0.029289642     0.027381945     0.027381945
       6441.7901     0.038390116     0.038390116     0.027600004     0.027600004
       6443.0793     0.047908554     0.047908554     0.027817877     0.027817877
       6444.3688     0.055572848     0.055572848     0.027985671     0.027985671
       6445.6586     0.061534033     0.061534033     0.028092859     0.028092859
       6446.9486     0.066640205     0.066640205     0.028108380     0.028108380
       6448.2389     0.065259897     0.065259897     0.028126469     0.028126469
       6449.5295     0.049480340     0.049480340     0.028255657     0.028255657
       6450.8203     0.032720603     0.032720603     0.028405895     0.028405895
       6452.1113     0.032945178     0.032945178     0.028483391     0.028483391
       6453.4026     0.043766084     0.043766084     0.028517406     0.028517406
       6454.6942     0.052276386     0.052276386     0.028520508     0.028520508
       6455.9860     0.056872986     0.056872986     0.028544979     0.028544979
       6457.2781     0.058012817     0.058012817     0.028774973     0.028774973
       6458.5705     0.055569628     0.055569628     0.029256278     0.029256278
       6459.8631     0.050820206     0.050820206     0.030078592     0.030078592
       6461.1560     0.045423156     0.045423156     0.031326269     0.031326269
       6462.4491     0.038217704     0.038217704     0.032578528     0.032578528
       6463.7425     0.023849127     0.023849127     0.033441023     0.033441023
       6465.0361     0.015436722     0.015436722     0.033988642     0.033988642
       6466.3300     0.033043917     0.033043917     0.034361888     0.034361888
       6467.6242     0.064725177     0.064725177     0.034432775     0.034432775
       6468.9186     0.081916655     0.081916655     0.034031752     0.034031752
       6470.2133     0.081797674     0.081797674     0.033185488     0.033185488
       6471.5082     0.072501992     0.072501992     0.032132302     0.032132302
       6472.8034     0.056479715     0.056479715     0.030987020     0.030987020
       6474.0989     0.046797438     0.046797438     0.030051376     0.030051376
       6475.3946     0.053818103     0.053818103     0.029574730     0.029574730
       6476.6906     0.067997280     0.067997280     0.029318762     0.029318762
       6477.9868     0.083973485     0.083973485     0.029083388     0.029083388
       6479.2833     0.096702721     0.096702721     0.028844431     0.028844431
       6480.5800     0.095553436     0.095553436     0.028434061     0.028434061
       6481.8771     0.084381258     0.084381258     0.027930845     0.027930845
       6483.1743     0.074783416     0.074783416     0.027521633     0.027521633
       6484.4719     0.068360385     0.068360385     0.027241573     0.027241573
       6485.7697     0.062388287     0.062388287     0.027095049     0.027095049
       6487.0677     0.056710679     0.056710679     0.027078319     0.027078319
       6488.3660     0.047221202     0.047221202     0.027121242     0.027121242
       6489.6646     0.027543306     0.027543306     0.026969501     0.026969501
       6490.9634     0.012831778     0.012831778     0.027230128     0.027230128
       6492.2625     0.020638562     0.020638562     0.028381248     0.028381248
       6493.5619     0.036190802     0.036190802     0.030134230     0.030134230
       6494.8615     0.035862186     0.035862186     0.032140544     0.032140544
       6496.1613     0.026461074     0.026461074     0.034124733     0.034124733
       6497.4615     0.028283816     0.028283816     0.035405411     0.035405411
       6498.7619     0.043268823     0.043268823     0.035845152     0.035845152
       6500.0625     0.059121936     0.059121936     0.035537946     0.035537946
       6501.3634     0.071830413     0.071830413     0.034583474     0.034583474
       6502.6646     0.075701901     0.075701901     0.033272877     0.033272877
       6503.9660     0.062736490     0.062736490     0.031968775     0.031968775
       6505.2677     0.047977130     0.047977130     0.030699466     0.030699466
       6506.5697     0.048182928     0.048182928     0.029649050     0.029649050
       6507.8719     0.056094774     0.056094774     0.028818132     0.028818132
       6509.1744     0.063475626     0.063475626     0.028156702     0.028156702
       6510.4771     0.069232419     0.069232419     0.027702556     0.027702556
       6511.7801     0.069938434     0.069938434     0.027520553     0.027520553
       6513.0834     0.065633980     0.065633980     0.027584991     0.027584991
       6514.3869     0.064685633     0.064685633     0.027645183     0.027645183
       6515.6907     0.071013639     0.071013639     0.027535457     0.027535457
       6516.9947     0.079084331     0.079084331     0.027558590     0.027558590
       6518.2990     0.086194501     0.086194501     0.027915912     0.027915912
       6519.6036     0.090804413     0.090804413     0.028385012     0.028385012
       6520.9084     0.091031045     0.091031045     0.028792684     0.028792684
       6522.2135     0.086724539     0.086724539     0.029074878     0.029074878
       6523.5188     0.079252180     0.079252180     0.029007495     0.029007495
       6524.8244     0.068194356     0.068194356     0.028734359     0.028734359
       6526.1303     0.050777634     0.050777634     0.028746128     0.028746128
       6527.4364     0.028179165     0.028179165     0.029161933     0.029161933
       6528.7428     0.017305530     0.017305530     0.030012034     0.030012034
       6530.0495     0.025368411     0.025368411     0.031369243     0.031369243
       6531.3564     0.046801521     0.046801521     0.032564248     0.032564248
       6532.6636     0.082736171     0.082736171     0.033173914     0.033173914
       6533.9710      0.11415056      0.11415056     0.033107613     0.033107613
       6535.2787      0.11448299      0.11448299     0.032128890     0.032128890
       6536.5867     0.096588368     0.096588368     0.030676565     0.030676565
       6537.8949     0.083361535     0.083361535     0.029660108     0.029660108
       6539.2034     0.075891834     0.075891834     0.029160001     0.029160001
       6540.5121     0.072047435     0.072047435     0.029162788     0.029162788
       6541.8211     0.071542293     0.071542293     0.029631002     0.029631002
       6543.1304     0.068636344     0.068636344     0.030010991     0.030010991
       6544.4399     0.058062316     0.058062316     0.029900117     0.029900117
       6545.7497     0.053718149     0.053718149     0.029878580     0.029878580
       6547.0598     0.069486613     0.069486613     0.030275544     0.030275544
       6548.3701     0.089510958     0.089510958     0.031002576     0.031002576
       6549.6807     0.096327555     0.096327555     0.032108302     0.032108302
       6550.9915     0.094492063     0.094492063     0.033310012     0.033310012
       6552.3026     0.090597204     0.090597204     0.034100369     0.034100369
       6553.6140     0.086283140     0.086283140     0.034354955     0.034354955
       6554.9256     0.086160303     0.086160303     0.033855678     0.033855678
       6556.2375     0.091605152     0.091605152     0.032598386     0.032598386
       6557.5497     0.095811282     0.095811282     0.031289145     0.031289145
       6558.8621     0.093769139     0.093769139     0.030338078     0.030338078
       6560.1748     0.094394463     0.094394463     0.029790747     0.029790747
       6561.4877      0.10829141      0.10829141     0.029860542     0.029860542
       6562.8009      0.12179867      0.12179867     0.030199017     0.030199017
       6564.1144      0.11765881      0.11765881     0.030288222     0.030288222
       6565.4281      0.10383492      0.10383492     0.030198342     0.030198342
       6566.7421     0.099016988     0.099016988     0.029991361     0.029991361
       6568.0564      0.10207052      0.10207052     0.029707985     0.029707985
       6569.3709     0.095396706     0.095396706     0.029457732     0.029457732
       6570.6857     0.074277807     0.074277807     0.029279333     0.029279333
       6572.0007     0.063083462     0.063083462     0.029593872     0.029593872
       6573.3160     0.076639989     0.076639989     0.030715110     0.030715110
       6574.6316     0.097068001     0.097068001     0.031939717     0.031939717
       6575.9474      0.11199652      0.11199652     0.032748280     0.032748280
       6577.2635      0.12002698      0.12002698     0.033035754     0.033035754
       6578.5799      0.11641134      0.11641134     0.032579899     0.032579899
       6579.8965      0.10168323      0.10168323     0.031510602     0.031510602
       6581.2134     0.074727772     0.074727772     0.030212014     0.030212014
       6582.5306     0.041846693     0.041846693     0.028849351     0.028849351
       6583.8480     0.036200176     0.036200176     0.027904308     0.027904308
       6585.1657     0.069152550     0.069152550     0.027561472     0.027561472
       6586.4836      0.10247901      0.10247901     0.027479146     0.027479146
