# L6 template spectrum
# 8 total spectra
# resolution  = 60 km/s per pixel
# 5350 to 8900 Angstroms
#    wavelength       mean_flux       median_flux        uncertainty      spread
       6081.0195    -0.042866193    -0.028993530     0.022501242     0.082152837
       6082.2365     0.012282281    -0.011599122     0.022706837     0.087925908
       6083.4538    0.0059545220   -0.0079079455     0.022649956     0.062323208
       6084.6713    -0.025487136    -0.024283999     0.022466615     0.071124816
       6085.8891    -0.042276069    -0.023114798     0.022405507     0.053213252
       6087.1071    -0.028317186   -0.0098350814     0.022464976     0.058135703
       6088.3254     0.011235419   -0.0045901551     0.022580224     0.089288987
       6089.5439    0.0071171458    0.0010235049     0.022465805     0.040312881
       6090.7627    -0.055145182    -0.056246245     0.022333681     0.074213109
       6091.9817   -0.0041624377    0.0027285139     0.022427600     0.087653942
       6093.2009     0.052054920     0.019515304     0.022498566      0.11232988
       6094.4204     0.043326894     0.046522912     0.022489756     0.049149794
       6095.6401  -0.00092946631     0.012613637     0.022423190     0.072433550
       6096.8601    -0.012932193   -0.0021090231     0.022607117     0.087373359
       6098.0803    0.0099599441     0.011753905     0.022817001     0.079513705
       6099.3008     0.016441203     0.017547193     0.022644266     0.054120300
       6100.5215     0.023057704     0.017323943     0.022693817     0.052623670
       6101.7424    0.0080182533    0.0088655965     0.022768524     0.020377133
       6102.9636    0.0085415627  -6.6081503e-05     0.022842645     0.059432329
       6104.1850     0.037057757     0.014326290     0.022964163     0.057968547
       6105.4067     0.074397623     0.041790496     0.022983105     0.088973044
       6106.6286     0.069037751     0.077463943     0.022985524     0.067065576
       6107.8508    0.0076379059     0.016416461     0.023047993     0.073984529
       6109.0732     0.013814648     0.020056849     0.023312636     0.095838945
       6110.2959     0.068084194     0.054974741     0.023626460      0.10887300
       6111.5188     0.071815621     0.042358194     0.023714734      0.12216979
       6112.7419     0.040058200     0.013345129     0.023549090      0.12273675
       6113.9653     0.040580265     0.025375668     0.023438158      0.12400480
       6115.1890     0.070956060     0.054742391     0.023419374     0.085609717
       6116.4129     0.067833092     0.071298412     0.023230781     0.068279744
       6117.6370     0.049273545     0.051873469     0.022798803     0.044351042
       6118.8614     0.025376016    0.0092460301     0.022340705     0.042103980
       6120.0860     0.033424287    0.0074318789     0.022172509     0.051704500
       6121.3109     0.039593474     0.013586252     0.022144104      0.10447204
       6122.5360     0.019328192     0.013430917     0.021786966     0.087934385
       6123.7613     0.033736500     0.016955849     0.021581744     0.059204952
       6124.9869     0.033674288    0.0081236616     0.021668563     0.074060559
       6126.2128     0.016402257    0.0019481373     0.021806017     0.061732709
       6127.4389     0.011279933   -0.0033474773     0.021636973     0.076671456
       6128.6652     0.026492815     0.016141419     0.021535410     0.076387548
       6129.8918     0.052263209     0.027927124     0.021530503     0.084322422
       6131.1186     0.042062483   -0.0030297119     0.021487077     0.095458169
       6132.3457   -0.0047341136    -0.020969189     0.021384868      0.12701663
       6133.5730    0.0048294233    -0.020458887     0.021470812      0.10071656
       6134.8006    0.0071800168    0.0036572098     0.021550585     0.096123913
       6136.0284    0.0040231481    0.0051864278     0.021668572     0.099013093
       6137.2564     0.014547884    0.0095542689     0.021866403     0.062685227
       6138.4847     0.026083192     0.012650612     0.022053695     0.072894285
       6139.7133     0.020234587    0.0053839111     0.022035860     0.074126251
       6140.9421   -0.0071220770    0.0017409569     0.021951213     0.070772870
       6142.1711   -0.0024529966   -0.0048208842     0.022063469     0.027508051
       6143.4004     0.026929208    0.0076056379     0.022231081     0.068673965
       6144.6299    0.0046656901    0.0081926567     0.022201121     0.032883210
       6145.8597   -0.0018234648    0.0090016777     0.021874820     0.037129302
       6147.0897     0.049900800     0.052958389     0.021782156     0.053427179
       6148.3200     0.068160790     0.050811884     0.021882843     0.090877573
       6149.5505     0.036300939     0.024261720     0.021931841     0.075058132
       6150.7813    -0.013852901    -0.032549138     0.022127655     0.082529661
       6152.0123     0.031134588     0.015945925     0.022458339     0.077858468
       6153.2435     0.078600020    0.0041811536     0.022717923      0.14003437
       6154.4750     0.037729834    0.0056742417     0.022708741      0.11647176
       6155.7068    0.0042220186     0.011617973     0.022715482     0.092994888
       6156.9388     0.059858571     0.051497222     0.022842044     0.091688176
       6158.1710     0.058155110     0.069839762     0.022982068     0.066438148
       6159.4035     0.064601316     0.049515529     0.023297770     0.098584839
       6160.6362     0.039659460     0.042875541     0.023352739      0.15028245
       6161.8692     0.039988048     0.017422045     0.022960134      0.14603216
       6163.1024     0.068568987     0.034848971     0.022412113      0.11090466
       6164.3359     0.061198408     0.022352795     0.021913788      0.13447423
       6165.5696     0.022590396    0.0017459525     0.021597277     0.060661438
       6166.8036     0.033174344     0.048128527     0.021298252     0.084071509
       6168.0378     0.056542394     0.067226791     0.021184809     0.042468611
       6169.2723     0.061011935     0.072167108     0.021274323     0.051671234
       6170.5070     0.043952095     0.050011646     0.021424611     0.056533195
       6171.7419     0.030681471     0.016979522     0.021256796     0.058516045
       6172.9771     0.045443641     0.028970715     0.020811105     0.058907161
       6174.2126     0.036424155     0.018634387     0.020487919     0.060366013
       6175.4483    0.0090491835    0.0064803225     0.020408431     0.090371551
       6176.6842     0.014711626    0.0050215637     0.020395995      0.11579989
       6177.9204     0.046713131    0.0052238087     0.020408088      0.13190573
       6179.1569     0.064869109     0.026496833     0.020450684      0.11512644
       6180.3935     0.054810387     0.013873760     0.020420700     0.079572539
       6181.6305     0.042672108     0.020612593     0.020314372     0.092594030
       6182.8677     0.046086748     0.022006478     0.020209370      0.14513011
       6184.1051     0.049925269     0.016343660     0.020057849      0.13785683
       6185.3428     0.026435096   0.00020933654     0.019954020     0.094632389
       6186.5807     0.010354765   -0.0012348123     0.019864417     0.060000297
       6187.8189     0.018298470    0.0073587594     0.019855215     0.027188427
       6189.0573    0.0083259575    0.0021090127     0.019807699     0.058632047
       6190.2960   -0.0086584209    -0.010345091     0.019745605     0.060113674
       6191.5349     0.044243621     0.012714870     0.019988761     0.086040797
       6192.7740    0.0047268452    0.0051747781     0.019871707     0.043227532
       6194.0135    -0.033744724    -0.018204674     0.019721565     0.052067833
       6195.2531    -0.015820587    -0.012808540     0.019677047     0.035887613
       6196.4930    0.0039816337     0.015531084     0.019648912     0.036795865
       6197.7332   5.9042393e-06    0.0082278734     0.019682348     0.059629951
       6198.9736    0.0072489369    0.0040014320     0.019747761     0.048931406
       6200.2142     0.033231442     0.023898394     0.019924812     0.044392459
       6201.4551     0.057653547     0.042179151     0.020356302      0.10637018
       6202.6963     0.038055090     0.027177319     0.020827280     0.064725347
       6203.9377     0.017382417     0.028670025     0.020822760     0.096579027
       6205.1793     0.048316874     0.023133675     0.020215837     0.097008531
       6206.4212     0.051818372     0.042771347     0.019780686     0.069522355
       6207.6634    0.0091665868     0.024798623     0.019661190     0.066929370
       6208.9058     0.057435096     0.014730448     0.019744274      0.10861477
       6210.1484     0.053205563     0.035919103     0.019859256      0.10115253
       6211.3913     0.071286860     0.044403092     0.019990189     0.098846072
       6212.6344     0.054359224     0.032436177     0.019964458      0.12992746
       6213.8778     0.053801337     0.027811335     0.019843672     0.064191300
       6215.1215     0.086610050     0.040629699     0.019717243     0.096265045
       6216.3653     0.074142610     0.028779163     0.019511013      0.10027933
       6217.6095     0.043644613     0.014894627     0.019429479     0.089451852
       6218.8539     0.043289463     0.019871564     0.019480299     0.071754969
       6220.0985    0.0078667936     0.019171468     0.019654324     0.085875245
       6221.3434    0.0093969977     0.021925082     0.019831152     0.078931747
       6222.5885     0.037173954     0.021146742     0.019948306     0.050914567
       6223.8339     0.012649071     0.017261315     0.019679699     0.023743762
       6225.0795    -0.019243330    -0.010790764     0.019117461      0.10255395
       6226.3254     0.026316996     0.033740988     0.018794465     0.066512184
       6227.5715     0.048293525     0.028964910     0.018830058     0.098295657
       6228.8179     0.065244736     0.033452795     0.018998077      0.11295337
       6230.0645     0.055946455     0.058021994     0.019343554     0.079459128
       6231.3114     0.018188882    0.0073636060     0.020402467     0.085161824
       6232.5585     0.011919094    -0.012339673     0.022553398     0.076734447
       6233.8059     0.051287531     0.016423433     0.026843611      0.15709617
       6235.0535     0.063301420     0.053017108     0.033218497     0.057372052
       6236.3014     0.035979852     0.040507530     0.038407984      0.15277805
       6237.5495     0.078991205     0.059603513     0.041571107     0.069418713
       6238.7979     0.055270253     0.048453782     0.043348052     0.062958329
       6240.0465   0.00015595291     0.024447731     0.043899921      0.11341873
       6241.2954     0.031174526     0.022066388     0.042568737     0.051890768
       6242.5445     0.044254266    0.0036766887     0.038929285      0.10564384
       6243.7939     0.045701939    0.0094036008     0.033617067      0.12193198
       6245.0435     0.034593170     0.016215615     0.028198005     0.052701547
       6246.2934     0.027659281     0.012428544     0.023420642     0.060275618
       6247.5435     0.022360598     0.011649994     0.020348178     0.052550945
       6248.7939    0.0091337241   0.00050373273     0.018992963     0.072305172
       6250.0445     0.017845405     0.022617749     0.018556465      0.10349258
       6251.2954     0.033741223     0.021237866     0.018495424     0.096416393
       6252.5465     0.025262730     0.024679354     0.018815866      0.10118766
       6253.7979     0.045084990     0.038533151     0.019472384     0.065877574
       6255.0495     0.050506741     0.032344985     0.020387430     0.069452912
       6256.3014     0.045657180     0.044087408     0.021792642     0.083539235
       6257.5535     0.040040101     0.056022294     0.023430731     0.094175124
       6258.8059     0.045721997     0.032985249     0.023973822     0.078493066
       6260.0585     0.094498143     0.074413271     0.022398648     0.097880803
       6261.3114     0.067408330     0.026602876     0.020592751      0.10690045
       6262.5645     0.059076676     0.020852979     0.019942021      0.10147992
       6263.8179     0.082023001     0.044069000     0.019894015     0.088075772
       6265.0715     0.061950899     0.036852601     0.019895771     0.063960018
       6266.3254     0.014307549     0.028856319     0.019452705     0.058631416
       6267.5795    0.0046859341    0.0014997735     0.018918829     0.041144010
       6268.8339     0.017444597    0.0092293302     0.018515598     0.081785412
       6270.0886     0.018331947   -0.0055233570     0.018259920      0.10754287
       6271.3434     0.030559186     0.029490943     0.018190416     0.054726378
       6272.5986     0.033618203     0.020398570     0.018098338     0.080509161
       6273.8540     0.026393329     0.032693707     0.018166718     0.060014299
       6275.1096     0.018685946     0.021023048     0.018267745     0.050979295
       6276.3655     0.016155283     0.029813674     0.018340183     0.072533253
       6277.6216     0.045631959     0.046409362     0.018400090     0.055614209
       6278.8780     0.045497659     0.043094803     0.018195609     0.066615058
       6280.1347     0.052620490     0.040708058     0.017995945     0.099782030
       6281.3916     0.013348955     0.026484915     0.018073901     0.076848229
       6282.6487   -0.0013814772     0.018964648     0.018429152     0.075075170
       6283.9061     0.034709229     0.025906805     0.018996591     0.038403084
       6285.1638     0.063339516     0.045076961     0.020006010     0.064413590
       6286.4217     0.040273409     0.015661266     0.021271873     0.094703008
       6287.6798     0.023620467     0.011973999     0.021795010     0.092604099
       6288.9382     0.030718905     0.011885000     0.021506471     0.061067975
       6290.1969    0.0096182635    0.0014544690     0.019537108     0.088620430
       6291.4558    -0.018874469    0.0027668422     0.018733386      0.10185214
       6292.7150    -0.017558691   -0.0015045024     0.019672470     0.065834824
       6293.9744    -0.013524412   -0.0013745981     0.021587471     0.096405747
       6295.2340    -0.039114545    -0.044381845     0.024396485     0.069729420
       6296.4940    -0.019637566    -0.028360521     0.028435367     0.072488454
       6297.7541      0.15386487     0.090904874     0.050245734      0.19043585
       6299.0146      0.12400051     0.084804118      0.12282576      0.11763506
       6300.2752     -0.10078005     0.042684685      0.17888258      0.46426811
       6301.5362     -0.19096324     0.014714246      0.14341718      0.59377198
       6302.7973    -0.074475634   -0.0080141611     0.062324688      0.22749226
       6304.0588     0.057570778    0.0064137812     0.029805466      0.21755021
       6305.3205     0.022472860     0.044429247     0.024700613     0.050472533
       6306.5824   0.00013525653    0.0030472123     0.023793380     0.042946410
       6307.8446     0.043614985     0.032920476     0.022619508     0.063782632
       6309.1070     0.061826733     0.034875477     0.020137556     0.073167163
       6310.3697     0.029710154     0.017220555     0.018432309     0.082363959
       6311.6327     0.040313909     0.028712310     0.017576783      0.11338962
       6312.8959     0.045376029     0.032089996     0.017169749      0.12241038
       6314.1593     0.016481593    0.0066408799     0.016945050      0.12167997
       6315.4230  -0.00053752187    0.0052905844     0.016875297      0.12359805
       6316.6870     0.034521704     0.021196154     0.016897356     0.086666122
       6317.9512     0.050816150     0.044090826     0.017050739     0.057463422
       6319.2157    0.0039313834     0.011834685     0.017344115     0.096677281
       6320.4804     0.011137690  -0.00067337702     0.017936475     0.070963460
       6321.7454     0.066509535     0.033347547     0.018364009     0.081256677
       6323.0106     0.021870865     0.026745369     0.018154885     0.079058901
       6324.2761     0.014673987     0.016098978     0.017842319     0.055827450
       6325.5418     0.035686107     0.028295524     0.017776034     0.074026316
       6326.8078     0.036115255     0.034632535     0.018205519     0.053214759
       6328.0740     0.033196758     0.042361680     0.019432894     0.046209608
       6329.3405     0.041011488     0.058224826     0.020744752      0.10328554
       6330.6072     0.079602986     0.055340697     0.020500293     0.096815048
       6331.8742     0.085040180     0.045433537     0.018843565     0.073855316
       6333.1415     0.040022068     0.026479324     0.017450812     0.052440396
       6334.4090     0.024423127     0.016788680     0.016821032     0.043726407
       6335.6768     0.018660173     0.020032879     0.016487895     0.037030759
       6336.9448   -0.0014790352     0.013846284     0.016293710     0.056213225
       6338.2130     0.044519396     0.049874412     0.016289837     0.043869660
       6339.4816     0.046091503     0.039849286     0.016362633     0.068686946
       6340.7503     0.027244439     0.023627413     0.016420400     0.038390256
       6342.0194     0.011810414    0.0097452388     0.016456061     0.036507843
       6343.2886    0.0040322695    0.0039015677     0.016492409     0.017813407
       6344.5582     0.010770801     0.014304796     0.016562208     0.030200019
       6345.8280     0.034413888     0.031177111     0.016791063     0.074361761
       6347.0980     0.060210933     0.037390116     0.017219132     0.082263705
       6348.3683     0.039700737     0.041964863     0.017449379     0.068898532
       6349.6389     0.031866297     0.018668577     0.017386152     0.039596215
       6350.9097     0.020857337    0.0059735174     0.016992831     0.044396699
       6352.1807     0.017064888     0.015586115     0.016979225     0.037448529
       6353.4520     0.034210693     0.036739783     0.017276868     0.041928446
       6354.7236     0.038574753     0.039827714     0.017799978     0.026346400
       6355.9954     0.019996468     0.017774825     0.018904810     0.083508786
       6357.2675     0.070497685     0.052109762     0.019708417      0.11899737
       6358.5399     0.061598425     0.013797220     0.019541225      0.16108998
       6359.8124     0.020913290     0.024435920     0.020196109      0.11329012
       6361.0853     0.016820754     0.030641312     0.023458856     0.087052322
       6362.3584     0.012392508     0.054714483     0.036256006     0.095638728
       6363.6317    -0.017994076     0.047170039     0.048523773      0.15551183
       6364.9053     0.059988373     0.050387886     0.039401828      0.15732491
       6366.1792     0.058909590     0.044597030     0.025439403     0.045029768
       6367.4533     0.039907479     0.042286819     0.018941239     0.061996528
       6368.7277     0.055514514     0.034772852     0.017048781     0.074540847
       6370.0023     0.060244828     0.051796595     0.016351088     0.097186424
       6371.2772     0.045501363     0.023977882     0.016141763     0.080285978
       6372.5523     0.046869813     0.029274926     0.016192073     0.062376406
       6373.8277     0.053561532     0.052481650     0.016264934     0.044549761
       6375.1034     0.020353039     0.028284750     0.016223595     0.040959606
       6376.3793     0.033364821     0.034387955     0.016125872     0.021702514
       6377.6554     0.065481110     0.050894631     0.016234102     0.054060411
       6378.9319     0.058453561     0.038692891     0.016418288     0.045311621
       6380.2085     0.030713130     0.024715977     0.016419570     0.063044799
       6381.4855     0.034212956     0.028707955     0.016370895     0.051483577
       6382.7626     0.055349884     0.045112517     0.016363575     0.061474133
       6384.0401     0.066558246     0.043337693     0.016563591     0.067891856
       6385.3178     0.057794210     0.040871092     0.016702076     0.054665535
       6386.5957     0.053203524     0.032037789     0.016742433     0.065735159
       6387.8739     0.055044106     0.052371601     0.016392901     0.052245718
       6389.1524     0.049900031     0.046845309     0.015915842     0.054373647
       6390.4311     0.035567614     0.041511626     0.015627343     0.044929362
       6391.7101     0.021410129     0.024291871     0.015451102     0.040995847
       6392.9893     0.053836408     0.032126812     0.015353369     0.092250611
       6394.2688     0.044748429     0.042963994     0.015193504     0.035359517
       6395.5485     0.019220151     0.033057381     0.015103379     0.066579457
       6396.8285     0.016535693     0.030561223     0.015123801     0.056286490
       6398.1088     0.033575748     0.033310177     0.015178109     0.029366672
       6399.3893     0.037413097     0.034881786     0.015252864     0.021750219
       6400.6700     0.025983635     0.035601916     0.015292732     0.025186208
       6401.9510     0.032064604     0.029481900     0.015312795     0.022265409
       6403.2323     0.051550485     0.045582720     0.015296646     0.057549220
       6404.5139     0.052258571     0.047245195     0.015175179     0.062859679
       6405.7956     0.042980189     0.045610419     0.015063439     0.027449974
       6407.0777     0.039881912     0.040842863     0.015070655     0.035174805
       6408.3600     0.020251313     0.040396080     0.015056603     0.039995661
       6409.6426     0.021312439     0.022779473     0.015135281     0.018652375
       6410.9254     0.051470962     0.043912138     0.015322018     0.046992646
       6412.2084     0.035423906     0.020653995     0.015451460     0.065448650
       6413.4918     0.023753691     0.026710980     0.015496901     0.082487732
       6414.7754     0.047936925     0.034587159     0.015501453     0.074447566
       6416.0592     0.077208754     0.055096901     0.015353350     0.071477832
       6417.3433     0.074782059     0.045580802     0.015257642     0.069425844
       6418.6277     0.049802695     0.027941661     0.015316262     0.062904391
       6419.9123     0.043725909     0.030278841     0.015404068     0.067896669
       6421.1971     0.042510661     0.031649684     0.015330467     0.039746605
       6422.4823     0.021711981     0.023846993     0.015075558     0.038983975
       6423.7677     0.011830086     0.010468763     0.014945629     0.021355131
       6425.0533     0.030974242     0.016660167     0.015019427     0.040029446
       6426.3392     0.048155145     0.046997028     0.015051644     0.056020768
       6427.6254     0.042346538     0.034478897     0.014909124     0.035760587
       6428.9118     0.021363197     0.029718044     0.014818578     0.038006856
       6430.1984     0.028279308     0.043286508     0.014816456     0.072540156
       6431.4854     0.021374253     0.045334749     0.014790600     0.057348096
       6432.7726     0.010066893     0.022289862     0.014673824     0.044042733
       6434.0600     0.035537882     0.032084568     0.014641539     0.031215647
       6435.3477     0.037833473     0.045170530     0.014666190     0.053348461
       6436.6357     0.027773289     0.040319614     0.014658733     0.042749856
       6437.9239     0.034969321     0.033799432     0.014656463     0.043226685
       6439.2124     0.033835090     0.033597854     0.014655887     0.096074796
       6440.5011     0.022542464     0.021409392     0.014667727     0.068121572
       6441.7901     0.028583971     0.021167344     0.014663725     0.058814791
       6443.0793     0.056722590     0.054010462     0.014747782     0.043464796
       6444.3688     0.038759620     0.034784909     0.014785065     0.035743163
       6445.6586     0.047863487     0.035686250     0.014789308     0.055054027
       6446.9486     0.051100924     0.037263770     0.014797179     0.060570023
       6448.2389     0.045206796     0.030495033     0.014840045     0.037092707
       6449.5295     0.065363350     0.048461156     0.014988586     0.043834863
       6450.8203     0.083095608     0.057764187     0.015154104     0.069711949
       6452.1113     0.057019403     0.040462538     0.015133382     0.078426625
       6453.4026     0.051444736     0.053231851     0.015108660     0.081999902
       6454.6942     0.080484318     0.072671678     0.015114842     0.030452748
       6455.9860     0.055270060     0.056896103     0.015105459     0.035597184
       6457.2781     0.032879240     0.040665229     0.015153635     0.045892333
       6458.5705     0.048534896     0.052898318     0.015293346     0.033106837
       6459.8631     0.073822437     0.065110107     0.015459953     0.051125656
       6461.1560     0.073821554     0.076144493     0.015697671     0.054575631
       6462.4491     0.059318164     0.045440001     0.016119987     0.058111504
       6463.7425     0.030191398     0.042337653     0.016615156     0.054502852
       6465.0361     0.048065043     0.048851214     0.017215659     0.029104010
       6466.3300     0.058476340     0.047560041     0.017329024     0.035689408
       6467.6242     0.042365544     0.045016842     0.016965505     0.036779815
       6468.9186     0.024583606     0.029216925     0.016781194     0.027031854
       6470.2133     0.016979716     0.026783132     0.016720297     0.034517816
       6471.5082  -0.00047581308     0.024986043     0.016549031     0.056956261
       6472.8034    0.0082081405     0.025668784     0.015974825     0.063051015
       6474.0989     0.038136322     0.041672230     0.015354650     0.036725865
       6475.3946     0.064038777     0.049006625     0.015023369     0.044568054
       6476.6906     0.074851741     0.057047643     0.014945131     0.058823435
       6477.9868     0.065294109     0.053323257     0.015014876     0.056662909
       6479.2833     0.053089961     0.053451753     0.015024141      0.11403358
       6480.5800     0.075520303     0.053342391     0.014847818     0.090494884
       6481.8771     0.068659949     0.067551344     0.014576165     0.088163519
       6483.1743     0.059213618     0.073143005     0.014411846     0.073201043
       6484.4719     0.055082789     0.058760637     0.014331957     0.057959946
       6485.7697     0.050937601     0.045191443     0.014276425     0.040831723
       6487.0677     0.071338853     0.059838503     0.014256548     0.052937682
       6488.3660     0.096993494     0.082258958     0.014278791     0.072815731
       6489.6646     0.077907079     0.050665548     0.014348389     0.068040767
       6490.9634     0.062350531     0.052139066     0.014552803      0.10143611
       6492.2625     0.068329617     0.051774918     0.014887014     0.086722817
       6493.5619     0.060372014     0.037518618     0.015389413     0.062153326
       6494.8615     0.056975755     0.046849380     0.015930800     0.052126015
       6496.1613     0.047968154     0.035651963     0.016628652     0.053845839
       6497.4615     0.029096190     0.041520708     0.017758268     0.067707102
       6498.7619     0.048048415     0.060869469     0.018703337     0.057346367
       6500.0625     0.072242710     0.068090594     0.018455702      0.10107661
       6501.3634     0.093347153     0.076865085     0.017305639     0.044969724
       6502.6646      0.10257980     0.083982598     0.016433251     0.050526125
       6503.9660     0.080571868     0.077451685     0.016179408     0.048722982
       6505.2677     0.050342963     0.067061826     0.015876350     0.056979186
       6506.5697     0.059106675     0.063932837     0.015404449     0.034586972
       6507.8719     0.069546626     0.072650171     0.014942240     0.020312675
       6509.1744     0.052312355     0.066617592     0.014644555     0.050690310
       6510.4771     0.040081305     0.050310603     0.014480389     0.036144947
       6511.7801     0.050171478     0.051399803     0.014525725     0.024781305
       6513.0834     0.076773875     0.079008627     0.014606290     0.045651193
       6514.3869     0.080180574     0.063473584     0.014701693     0.076747559
       6515.6907     0.044709300     0.055718618     0.014635630     0.067950211
       6516.9947     0.064061601     0.057517251     0.014575299     0.051801663
       6518.2990     0.093370062     0.064670944     0.014655932     0.061077395
       6519.6036      0.12002276      0.10276687     0.014870872     0.070343300
       6520.9084      0.10516422     0.092682615     0.015223504     0.073834892
       6522.2135     0.072492252     0.080195307     0.015433167     0.087871253
       6523.5188     0.078688724     0.061205610     0.015362649     0.050561528
       6524.8244     0.084361638     0.061307299     0.015042589     0.055397239
       6526.1303     0.047672733     0.061686699     0.014842744     0.070532556
       6527.4364     0.054204345     0.058985141     0.015066891     0.074108842
       6528.7428     0.088545971     0.059112457     0.015450318     0.058137632
       6530.0495     0.093592963     0.076471602     0.015856920     0.052965101
       6531.3564     0.088458683     0.090937158     0.016497702     0.040473497
       6532.6636     0.097753288     0.091351625     0.017347929     0.048974427
       6533.9710     0.075538323     0.069223321     0.017228061     0.050962071
       6535.2787     0.038470754     0.065357421     0.016126463     0.079696848
       6536.5867     0.049347634     0.053203163     0.015234088     0.054955290
       6537.8949     0.060561390     0.062388853     0.014863264     0.043485002
       6539.2034     0.070237815     0.071574123     0.014818353     0.039051823
       6540.5121     0.083480719     0.059888614     0.014984832     0.069921510
       6541.8211     0.088761714     0.063367240     0.015244660     0.069812025
       6543.1304     0.076432322     0.071670824     0.015517768     0.041491682
       6544.4399     0.092662009     0.081020955     0.015587267     0.051887502
       6545.7497     0.076207407     0.087221946     0.015418204     0.064506406
       6547.0598     0.053173564     0.069244904     0.015267315     0.092814033
       6548.3701     0.053961035     0.058832389     0.015381639     0.054786148
       6549.6807     0.068558162     0.076978845     0.015701979     0.033544886
       6550.9915     0.057445539     0.051833717     0.016179358     0.065585392
       6552.3026     0.042830130     0.058960425     0.017027939     0.095042994
       6553.6140     0.085021788     0.074856782     0.018012627     0.060828698
       6554.9256     0.067891064     0.065260701     0.017517418     0.073099907
       6556.2375     0.072174460     0.082767292     0.016199971     0.046077402
       6557.5497      0.11292604     0.097153712     0.015537623     0.042308579
       6558.8621      0.13658493      0.11920854     0.015631892     0.055732192
       6560.1748      0.10369540     0.094446206     0.015933468     0.067938421
       6561.4877     0.093741090     0.086356606     0.016663249     0.067135506
       6562.8009      0.11534517     0.089975981     0.017236953      0.10118693
       6564.1144      0.10810293     0.084594410     0.016669466      0.11932140
       6565.4281      0.11056563     0.068551342     0.015889511     0.092594910
       6566.7421      0.10479047     0.076809744     0.015419085     0.076208026
       6568.0564     0.073751279     0.057807428     0.015228557     0.054351408
       6569.3709     0.054136428     0.053469812     0.015117014     0.060158352
       6570.6857     0.096224182     0.086151499     0.015057240     0.048444607
       6572.0007     0.085245748     0.074451616     0.015055937     0.037674286
       6573.3160     0.083171567     0.071795297     0.015202065     0.033021172
       6574.6316     0.069180642     0.078202271     0.015540084     0.048333448
       6575.9474     0.050319095     0.073867831     0.016244938     0.062356001
       6577.2635     0.058107917     0.072305947     0.016862756     0.071184099
       6578.5799     0.081011596     0.072658383     0.016563368     0.050643001
       6579.8965     0.069478771     0.079580990     0.015759401     0.028547442
       6581.2134     0.058322986     0.048913204     0.015249061     0.070440782
       6582.5306     0.076032481     0.070709896     0.015059455     0.051935613
       6583.8480     0.089963292     0.083023700     0.014877041     0.046653483
       6585.1657     0.084796655     0.081663572     0.014617621     0.042458359
       6586.4836     0.068553919     0.062225014     0.014370261     0.054854331
       6587.8018     0.061779655     0.087158097     0.014226632     0.069601873
       6589.1203     0.069473688     0.078230444     0.014147047     0.050147698
       6590.4390     0.063400127     0.063400975     0.014120105     0.073363215
       6591.7580     0.067495089     0.049044612     0.014158001     0.066891308
       6593.0773      0.11817716      0.10938815     0.014294437     0.077545852
       6594.3968      0.12726079      0.10627203     0.014479818     0.078377056
       6595.7166     0.094587934     0.084550242     0.014636824     0.079058177
       6597.0367     0.094103631     0.082938269     0.014704420     0.075157794
       6598.3570      0.10713544      0.10295327     0.014663651     0.052530952
       6599.6776     0.091200768     0.091622865     0.014600449     0.039823097
       6600.9984     0.096685711     0.082662690     0.014661994     0.040512416
       6602.3195      0.12795677     0.085354379     0.014975725     0.080095393
       6603.6409      0.12862305     0.099252579     0.015324727     0.075246486
       6604.9626     0.085036297     0.078114512     0.015203362      0.10085686
       6606.2845     0.080994281     0.074224510     0.014752214     0.065727958
       6607.6066     0.099602118     0.084963232     0.014263363     0.055008162
       6608.9291      0.12083555      0.10265800     0.014002783     0.071309915
       6610.2518      0.11353366      0.11057370     0.013902016     0.047211876
       6611.5747     0.095048250     0.093614731     0.013860285     0.024103067
       6612.8980     0.081212378     0.092919696     0.013802883     0.033206367
       6614.2215     0.072140811     0.087340966     0.013774879     0.046827252
       6615.5452     0.095076511     0.089653387     0.013773466     0.028642509
       6616.8693     0.099684278     0.086683972     0.013782506     0.043356736
       6618.1935     0.076650498     0.077530506     0.013770683     0.047694183
       6619.5181     0.070202094     0.089636924     0.013805731     0.045002100
       6620.8429     0.088441075     0.077019571     0.013872450     0.040687993
       6622.1680      0.11165944     0.092027465     0.013921453     0.053716423
       6623.4934      0.11199533      0.10516177     0.013874858     0.079413754
       6624.8190     0.095574081      0.10036921     0.013863174     0.070996545
       6626.1449      0.11401986     0.084835895     0.013961141     0.094811420
       6627.4710      0.10513012     0.086236409     0.014100137     0.052060093
       6628.7974     0.096635350     0.088097159     0.014111034     0.033722378
       6630.1241     0.088085395     0.087416602     0.014010651     0.034059224
       6631.4510     0.072347384     0.069668471     0.013990006     0.038859916
       6632.7782     0.070077237     0.056871917     0.014141915     0.061296240
       6634.1057     0.073629554     0.072060614     0.014246841     0.026964181
       6635.4335     0.094197876     0.094149279     0.014187499     0.035648083
       6636.7615     0.095165040      0.10586931     0.013995979     0.045206027
       6638.0897     0.094186175     0.091361316     0.013863100     0.063643471
       6639.4183      0.10785972     0.090088104     0.013760235     0.076600090
       6640.7471      0.13035431     0.093920567     0.013702948     0.081890294
       6642.0761      0.13764035      0.11837017     0.013686451     0.070493372
       6643.4055      0.13994545      0.13222848     0.013670883     0.060906232
