# L8 template spectrum
# 2 total spectra
# resolution  = 60 km/s per pixel
# 5350 to 8900 Angstroms
#    wavelength       mean_flux       median_flux        uncertainty      spread
       6106.6286    -0.034959303    -0.034959303     0.032739973      0.10532208
       6107.8508    -0.015202008    -0.015202008     0.033017973     0.067634014
       6109.0732     0.022531624     0.022531624     0.032436853    0.0078366288
       6110.2959     0.031052389     0.031052389     0.032224850     0.035921024
       6111.5188     0.014470978     0.014470978     0.032350483     0.010249915
       6112.7419    0.0061873671    0.0061873671     0.032352217     0.017760546
       6113.9653     0.024363016     0.024363016     0.032253694     0.022518288
       6115.1890     0.034309724     0.034309724     0.032050313     0.041957055
       6116.4129     0.018954720     0.018954720     0.031832967     0.072766296
       6117.6370    0.0071791600    0.0071791600     0.032180548     0.074648996
       6118.8614    -0.011793993    -0.011793993     0.033759478     0.083751801
       6120.0860    0.0094470175    0.0094470175     0.034585865     0.040008716
       6121.3109     0.027660643     0.027660643     0.033379989     0.017005690
       6122.5360     0.073918944     0.073918944     0.032110526     0.011643772
       6123.7613     0.072247286     0.072247286     0.031820763     0.019709939
       6124.9869     0.037467678     0.037467678     0.031963454     0.044014454
       6126.2128     0.045717057     0.045717057     0.031902434     0.010957190
       6127.4389     0.057331200     0.057331200     0.031815967     0.039375138
       6128.6652     0.025505954     0.025505954     0.031555356     0.010244596
       6129.8918     0.022009441     0.022009441     0.031526914    0.0099691055
       6131.1186   -0.0088908570   -0.0088908570     0.031659120     0.017961979
       6132.3457    -0.023626240    -0.023626240     0.032009192   0.00017201195
       6133.5730     0.030402343     0.030402343     0.032261228   0.00098134150
       6134.8006     0.082087969     0.082087969     0.032008736   0.00043707315
       6136.0284     0.048308751     0.048308751     0.031469263     0.050252351
       6137.2564     0.012858851     0.012858851     0.031643781     0.081353014
       6138.4847     0.066562149     0.066562149     0.033322225   0.00037390094
       6139.7133    0.0024536921    0.0024536921     0.033736239     0.087299913
       6140.9421     0.019247228     0.019247228     0.033046848     0.058499847
       6142.1711     0.025013623     0.025013623     0.032657694     0.042970462
       6143.4004  -0.00092114565  -0.00092114565     0.032605141     0.070969611
       6144.6299   0.00017980256   0.00017980256     0.032334897     0.059150091
       6145.8597     0.013020235     0.013020235     0.032087779     0.022451660
       6147.0897     0.023300569     0.023300569     0.032149567     0.023590833
       6148.3200    -0.025741014    -0.025741014     0.031943941     0.021468224
       6149.5505    -0.018202538    -0.018202538     0.031504884     0.012008078
       6150.7813   -0.0062624374   -0.0062624374     0.031367414    0.0054970103
       6152.0123   -0.0032664333   -0.0032664333     0.031542360    0.0020357163
       6153.2435     0.012700780     0.012700780     0.032204349     0.021218158
       6154.4750     0.027944805     0.027944805     0.033336469     0.034911730
       6155.7068    0.0045451281    0.0045451281     0.034006475     0.014848124
       6156.9388    -0.017429064    -0.017429064     0.033341510     0.069904594
       6158.1710     0.043659165     0.043659165     0.032808915     0.013374438
       6159.4035     0.092335775     0.092335775     0.033106948     0.036706236
       6160.6362     0.082400876     0.082400876     0.033091598     0.027116862
       6161.8692     0.048216407     0.048216407     0.032813163     0.015355259
       6163.1024     0.027624087     0.027624087     0.032667966     0.060553024
       6164.3359     0.022204971     0.022204971     0.032185096     0.086162101
       6165.5696     0.034372433     0.034372433     0.031566894     0.063834789
       6166.8036     0.013388593     0.013388593     0.035365420     0.080347120
       6168.0378      0.12643233      0.12643233     0.036408752     0.060578262
       6169.2723     0.090263821     0.090263821     0.033968215     0.033333930
       6170.5070     0.017061790     0.017061790     0.032560599      0.13363014
       6171.7419   -0.0073530732   -0.0073530732     0.032532271     0.096823019
       6172.9771   -0.0020852051   -0.0020852051     0.032113521     0.030590025
       6174.2126     0.030676125     0.030676125     0.031752760    0.0057539166
       6175.4483     0.020394521     0.020394521     0.031408251     0.027659778
       6176.6842    -0.035902537    -0.035902537     0.031452233     0.085920789
       6177.9204    -0.068054999    -0.068054999     0.032088104     0.096008913
       6179.1569    -0.042601055    -0.042601055     0.032552470     0.030533580
       6180.3935   -0.0095489247   -0.0095489247     0.032398695     0.033081328
       6181.6305   -0.0095349779   -0.0095349779     0.031749963     0.018202983
       6182.8677    -0.013391774    -0.013391774     0.031057709     0.031583659
       6184.1051     0.023276462     0.023276462     0.030754458     0.014415340
       6185.3428     0.031989539     0.031989539     0.031024242     0.010582542
       6186.5807     0.049361963     0.049361963     0.032218843     0.018386435
       6187.8189     0.034129595     0.034129595     0.034017655     0.011461721
       6189.0573    -0.010837015    -0.010837015     0.033081303     0.040278156
       6190.2960    -0.036294467    -0.036294467     0.030953660     0.086658014
       6191.5349    -0.026606772    -0.026606772     0.030271532     0.094635605
       6192.7740     0.011895104     0.011895104     0.031112487     0.055384474
       6194.0135     0.088790175     0.088790175     0.033317012     0.042069600
       6195.2531    -0.020117326    -0.020117326     0.032927601      0.13257898
       6196.4930     0.059988000     0.059988000     0.032139736     0.049165447
       6197.7332     0.079051015     0.079051015     0.031539519     0.032295250
       6198.9736     0.048608938     0.048608938     0.030858519     0.051214848
       6200.2142     0.039684055     0.039684055     0.030192941     0.034005191
       6201.4551     0.034866616     0.034866616     0.030157271     0.030868564
       6202.6963     0.013117335     0.013117335     0.031107028     0.055699317
       6203.9377    0.0060729461    0.0060729461     0.032514963     0.049392983
       6205.1793   -0.0044177408   -0.0044177408     0.032750408     0.049425979
       6206.4212     0.014651694     0.014651694     0.031090090     0.029612391
       6207.6634     0.024408399     0.024408399     0.030865033     0.041479536
       6208.9058     0.049350856     0.049350856     0.031281594     0.031037818
       6210.1484     0.068100010     0.068100010     0.030908116     0.022248024
       6211.3913     0.041598429     0.041598429     0.030536609     0.055685551
       6212.6344     0.035028076     0.035028076     0.030765505     0.027171418
       6213.8778     0.021122603     0.021122603     0.029949804    0.0056500635
       6215.1215    -0.014076394    -0.014076394     0.029189259     0.038182447
       6216.3653     0.017115526     0.017115526     0.029576963    0.0083007569
       6217.6095     0.019964733     0.019964733     0.029758780    0.0021308523
       6218.8539     0.015053434     0.015053434     0.029523964     0.021014950
       6220.0985     0.031536752     0.031536752     0.029509285   0.00093410307
       6221.3434     0.031482548     0.031482548     0.029916548    0.0084417050
       6222.5885     0.072237246     0.072237246     0.030922708     0.070767904
       6223.8339     0.044488973     0.044488973     0.031370161     0.025553919
       6225.0795     0.022269664     0.022269664     0.030943567    0.0022088225
       6226.3254    -0.014122839    -0.014122839     0.030118159     0.022505697
       6227.5715    -0.036479394    -0.036479394     0.029722366     0.030778277
       6228.8179    -0.010416627    -0.010416627     0.029683905     0.010781328
       6230.0645     0.011438076     0.011438076     0.029572794     0.018209146
       6231.3114    -0.026559301    -0.026559301     0.029859221      0.11001372
       6232.5585     0.032609504     0.032609504     0.031447569     0.060960133
       6233.8059     0.030329321     0.030329321     0.032887358     0.090055498
       6235.0535     0.071793717     0.071793717     0.035036263     0.044460164
       6236.3014     0.031842845     0.031842845     0.035757236     0.081658040
       6237.5495   -0.0086133218   -0.0086133218     0.035348407     0.078099486
       6238.7979    -0.016036425    -0.016036425     0.034577148     0.041793729
       6240.0465    -0.025543218    -0.025543218     0.033560097     0.071008324
       6241.2954     0.079548419     0.079548419     0.033062764     0.046872811
       6242.5445     0.061838703     0.061838703     0.031320364     0.025880056
       6243.7939     0.041626551     0.041626551     0.030366059    0.0063104349
       6245.0435     0.038536550     0.038536550     0.029990951     0.026901982
       6246.2934     0.063445079     0.063445079     0.029494313     0.045447475
       6247.5435     0.081663657     0.081663657     0.028612490     0.051527379
       6248.7939     0.082499096     0.082499096     0.027915728     0.050478664
       6250.0445     0.083451690     0.083451690     0.028080686     0.028189828
       6251.2954     0.046386838     0.046386838     0.028561013     0.041998108
       6252.5465    0.0027782714    0.0027782714     0.028743569     0.063494306
       6253.7979    0.0013495680    0.0013495680     0.028708728     0.032846311
       6255.0495     0.016564381     0.016564381     0.029042868    0.0016708649
       6256.3014     0.037528346     0.037528346     0.030323416     0.016136780
       6257.5535     0.041412485     0.041412485     0.031952202     0.073920881
       6258.8059     0.043407258     0.043407258     0.032533346     0.084257716
       6260.0585     0.082192163     0.082192163     0.031829856    0.0047254515
       6261.3114    0.0010171935    0.0010171935     0.031203512     0.065396014
       6262.5645     0.045181560     0.045181560     0.030851575     0.040652934
       6263.8179     0.021514561     0.021514561     0.030488893     0.020666596
       6265.0715     0.019348520     0.019348520     0.029825220     0.022667933
       6266.3254     0.043413213     0.043413213     0.029040152     0.037605930
       6267.5795     0.045667079     0.045667079     0.028283416     0.052350889
       6268.8339     0.033788307     0.033788307     0.027549342     0.069991335
       6270.0886     0.014341560     0.014341560     0.027247622     0.086249604
       6271.3434    -0.017602725    -0.017602725     0.027838953      0.11314355
       6272.5986    0.0018276354    0.0018276354     0.028451722     0.076129825
       6273.8540   -0.0019816288   -0.0019816288     0.028468590     0.081299219
       6275.1096    0.0076840698    0.0076840698     0.028610495     0.066342666
       6276.3655     0.039665828     0.039665828     0.028761104     0.015461944
       6277.6216     0.058221486     0.058221486     0.028539673     0.013917277
       6278.8780     0.053648189     0.053648189     0.028490538    0.0016413221
       6280.1347     0.035662556     0.035662556     0.029109267     0.024327945
       6281.3916   -0.0062119294   -0.0062119294     0.030377394     0.054283227
       6282.6487     0.042416791     0.042416791     0.030105440     0.039657597
       6283.9061     0.047367803     0.047367803     0.028552242     0.010638184
       6285.1638     0.056080340     0.056080340     0.028880606     0.044738037
       6286.4217     0.089400273     0.089400273     0.031133391     0.010517873
       6287.6798     0.066800108     0.066800108     0.032748212    0.0055799756
       6288.9382   -0.0070703334   -0.0070703334     0.032625155     0.059667168
       6290.1969     0.047187280     0.047187280     0.030707315     0.020770688
       6291.4558     0.036509377     0.036509377     0.028698252    0.0094980852
       6292.7150     0.066541564     0.066541564     0.027919252    0.0057207246
       6293.9744     0.039970250     0.039970250     0.027895917     0.070359331
       6295.2340    0.0089350880    0.0089350880     0.028890879     0.084770243
       6296.4940    0.0084494640    0.0084494640     0.031152348     0.027137745
       6297.7541    -0.036852722    -0.036852722     0.034491122     0.037221909
       6299.0146    -0.043966985    -0.043966985     0.038782494     0.011983982
       6300.2752     0.059381703     0.059381703     0.042688903      0.10468255
       6301.5362      0.10637663      0.10637663     0.043293013     0.075538691
       6302.7973     0.053159856     0.053159856     0.040072595     0.057600738
       6304.0588    0.0046334388    0.0046334388     0.036158129     0.090168962
       6305.3205     0.028774005     0.028774005     0.033987219    0.0074705117
       6306.5824     0.069394805     0.069394805     0.033757960     0.046104813
       6307.8446     0.052695656     0.052695656     0.033679150    0.0084572423
       6309.1070     0.025746266     0.025746266     0.031888143     0.027743061
       6310.3697     0.025027633     0.025027633     0.029266867     0.015405472
       6311.6327    0.0050479214    0.0050479214     0.027525894     0.016647226
       6312.8959    -0.042736839    -0.042736839     0.026623130     0.053054429
       6314.1593    -0.052884860    -0.052884860     0.026196315     0.072000713
       6315.4230   -0.0090808312   -0.0090808312     0.025884440     0.059495161
       6316.6870     0.020186985     0.020186985     0.025717954     0.063985358
       6317.9512    0.0092066080    0.0092066080     0.026219034     0.094214067
       6319.2157     0.067896706     0.067896706     0.027545103     0.013308333
       6320.4804     0.082959810     0.082959810     0.028921136     0.011667641
       6321.7454     0.078739520     0.078739520     0.029263269    0.0087884199
       6323.0106     0.063349739     0.063349739     0.028713675     0.029873179
       6324.2761     0.057758666     0.057758666     0.028087829     0.060624564
       6325.5418     0.063766809     0.063766809     0.028179774     0.047445335
       6326.8078     0.050992226     0.050992226     0.029103952     0.035494150
       6328.0740     0.014918474     0.014918474     0.030149061     0.068655654
       6329.3405     0.057114617     0.057114617     0.031099838     0.016349239
       6330.6072     0.083162299     0.083162299     0.031095009     0.018539613
       6331.8742     0.029151683     0.029151683     0.029821005     0.036688716
       6333.1415    -0.022968479    -0.022968479     0.028187387     0.081571393
       6334.4090    -0.022902488    -0.022902488     0.026896571     0.050588826
       6335.6768    0.0060047159    0.0060047159     0.026310313     0.012524506
       6336.9448     0.022765031     0.022765031     0.026720115     0.030739111
       6338.2130    -0.028683576    -0.028683576     0.027310410     0.068455306
       6339.4816   -0.0014535282   -0.0014535282     0.027777597     0.056944710
       6340.7503     0.055517574     0.055517574     0.027460663    0.0016401899
       6342.0194     0.077616704     0.077616704     0.026489114     0.025893699
       6343.2886     0.056433164     0.056433164     0.025945082     0.010559367
       6344.5582     0.041109139     0.041109139     0.026078922    0.0034128886
       6345.8280     0.045085078     0.045085078     0.026423313     0.026236369
       6347.0980    0.0061082790    0.0061082790     0.027264071      0.10815457
       6348.3683   -0.0058378881   -0.0058378881     0.028563536      0.11169188
       6349.6389    0.0074698964    0.0074698964     0.028992368     0.062715563
       6350.9097     0.028899619     0.028899619     0.027939811     0.021543805
       6352.1807     0.030531866     0.030531866     0.026815287     0.023478943
       6353.4520     0.027434724     0.027434724     0.026698634     0.025806870
       6354.7236     0.022618717     0.022618717     0.027429228     0.021155241
       6355.9954     0.012825836     0.012825836     0.028226202     0.030891715
       6357.2675     0.071290648     0.071290648     0.028617503     0.043388505
       6358.5399      0.10841207      0.10841207     0.028601052     0.072992686
       6359.8124     0.094403663     0.094403663     0.028526958   0.00068160716
       6361.0853     0.091623792     0.091623792     0.028963317     0.045228776
       6362.3584     0.069023465     0.069023465     0.030384766     0.050661343
       6363.6317     0.024670040     0.024670040     0.031913366     0.046981885
       6364.9053  -0.00057350428  -0.00057350428     0.031842729     0.023611684
       6366.1792    -0.010263745    -0.010263745     0.029931689    0.0046136548
       6367.4533    -0.049557820    -0.049557820     0.028046772     0.043997073
       6368.7277    -0.029094946    -0.029094946     0.026987909     0.047574122
       6370.0023   0.00011716890   0.00011716890     0.026198924     0.055699742
       6371.2772     0.076614186     0.076614186     0.025976277    0.0025471075
       6372.5523     0.092810989     0.092810989     0.025825814     0.020742781
       6373.8277     0.042058657     0.042058657     0.025538093     0.098226901
       6375.1034     0.034920122     0.034920122     0.025531575     0.087714543
       6376.3793     0.018832702     0.018832702     0.025713840     0.070088655
       6377.6554     0.051512845     0.051512845     0.026208568     0.022921245
       6378.9319     0.032042831     0.032042831     0.026807093     0.012878738
       6380.2085     0.018949991     0.018949991     0.027007884     0.018393718
       6381.4855     0.014151481     0.014151481     0.026767588     0.042862329
       6382.7626     0.018570293     0.018570293     0.026441628     0.050136977
       6384.0401     0.034337698     0.034337698     0.026480904     0.038548937
       6385.3178     0.050457467     0.050457467     0.027082867     0.023173647
       6386.5957     0.066183149     0.066183149     0.027671313   0.00026168343
       6387.8739     0.032494697     0.032494697     0.027192361     0.032370916
       6389.1524   -0.0084492738   -0.0084492738     0.026554073     0.068125081
       6390.4311   -0.0016558152   -0.0016558152     0.026366251     0.036246840
       6391.7101     0.014442854     0.014442854     0.026338814    0.0022762013
       6392.9893     0.025823451     0.025823451     0.026272891    0.0063061056
       6394.2688     0.041300964     0.041300964     0.026170131    0.0092574648
       6395.5485     0.038308364     0.038308364     0.025985850     0.027476144
       6396.8285     0.075591055     0.075591055     0.026426725     0.058390344
       6398.1088     0.020570306     0.020570306     0.025567211    0.0016818087
       6399.3893     0.042578761     0.042578761     0.025220604    0.0044641424
       6400.6700     0.050273582     0.050273582     0.025714107     0.043281741
       6401.9510     0.044598218     0.044598218     0.026357635     0.075759385
       6403.2323     0.060671991     0.060671991     0.026995895     0.059389713
       6404.5139     0.056815997     0.056815997     0.027673848     0.059039105
       6405.7956     0.031922783     0.031922783     0.027262771     0.076596111
       6407.0777     0.071085766     0.071085766     0.025882134    0.0055735426
       6408.3600     0.025606115     0.025606115     0.026679437     0.025363270
       6409.6426    -0.019972953    -0.019972953     0.028021418     0.058949959
       6410.9254   -0.0065298832   -0.0065298832     0.028940082     0.015146536
       6412.2084     0.026577511     0.026577511     0.028668580     0.041433988
       6413.4918     0.028412607     0.028412607     0.027520647     0.030837148
       6414.7754     0.016659812     0.016659812     0.026840997     0.010989139
       6416.0592     0.028038708     0.028038708     0.026304102     0.015959800
       6417.3433     0.056398199     0.056398199     0.025907654    0.0046769706
       6418.6277     0.059742073     0.059742073     0.025698883     0.011546855
       6419.9123     0.040712802     0.040712802     0.025603235     0.057968859
       6421.1971     0.026488952     0.026488952     0.025893097     0.086274288
       6422.4823     0.036739952     0.036739952     0.026217632     0.066360946
       6423.7677     0.064870700     0.064870700     0.026009753    0.0041023462
       6425.0533     0.073356337     0.073356337     0.025668553     0.052836989
       6426.3392   -0.0019042124   -0.0019042124     0.025521301     0.016406553
       6427.6254     0.034963906     0.034963906     0.025582790     0.030270905
       6428.9118     0.038094587     0.038094587     0.025506548     0.015567330
       6430.1984     0.046620380     0.046620380     0.025592042     0.030392017
       6431.4854     0.032856248     0.032856248     0.026101875     0.024952840
       6432.7726   -0.0029870479   -0.0029870479     0.026718763     0.021270327
       6434.0600    0.0093463053    0.0093463053     0.026938322     0.010548714
       6435.3477     0.018395876     0.018395876     0.026784284     0.010388654
       6436.6357     0.017257523     0.017257523     0.025969084     0.029366278
       6437.9239     0.022598275     0.022598275     0.025538589     0.026725591
       6439.2124     0.022257189     0.022257189     0.024999821    0.0018411626
       6440.5011     0.011181869     0.011181869     0.024891737    0.0051437096
       6441.7901     0.015950051     0.015950051     0.025241277    0.0013396160
       6443.0793     0.042451242     0.042451242     0.025385558    0.0089159700
       6444.3688     0.062087455     0.062087455     0.025126857    0.0011005154
       6445.6586     0.077629766     0.077629766     0.024939222     0.016110574
       6446.9486     0.096071641     0.096071641     0.024947756    0.0025120479
       6448.2389     0.082910794     0.082910794     0.025478905    0.0063599423
       6449.5295     0.063659018     0.063659018     0.026289482    0.0069851784
       6450.8203     0.060193342     0.060193342     0.026455416     0.020433192
       6452.1113     0.054233092     0.054233092     0.026294921     0.034733942
       6453.4026     0.031749636     0.031749636     0.026691654    0.0032436547
       6454.6942     0.033216754     0.033216754     0.027102599     0.011218636
       6455.9860     0.066124214     0.066124214     0.027656889    0.0017700012
       6457.2781     0.055692488     0.055692488     0.026582872     0.051733873
       6458.5705     0.042659321     0.042659321     0.025813268     0.056550392
       6459.8631     0.021517231     0.021517231     0.026416825     0.037817622
       6461.1560   -0.0065613822   -0.0065613822     0.027138856     0.050923451
       6462.4491     0.010505356     0.010505356     0.027113515     0.034323921
       6463.7425     0.076617886     0.076617886     0.027355104     0.040327700
       6465.0361     0.035336091     0.035336091     0.028276477     0.039837996
       6466.3300     0.048153484     0.048153484     0.028490974     0.040875203
       6467.6242     0.062342740     0.062342740     0.028135099     0.028862376
       6468.9186     0.036572227     0.036572227     0.027700461     0.065149750
       6470.2133     0.029451117     0.029451117     0.027663879     0.071488673
       6471.5082     0.046662039     0.046662039     0.027693227     0.036858458
       6472.8034     0.046403358     0.046403358     0.027421604     0.014637084
       6474.0989     0.029662160     0.029662160     0.027111713    0.0083500540
       6475.3946    -0.011172412    -0.011172412     0.026616336     0.051714303
       6476.6906     0.013381363     0.013381363     0.026525874     0.024273250
       6477.9868     0.057271101     0.057271101     0.026914030     0.030227894
       6479.2833     0.073879492     0.073879492     0.027240811     0.058785553
       6480.5800     0.048966684     0.048966684     0.026785169     0.029685708
       6481.8771     0.018791695     0.018791695     0.025745849    0.0086945998
       6483.1743     0.023403222     0.023403222     0.024998397    0.0054740291
       6484.4719     0.036401776     0.036401776     0.024740402     0.011503863
       6485.7697     0.030126070     0.030126070     0.024778387     0.052460543
       6487.0677     0.046148335     0.046148335     0.025286329     0.036067249
       6488.3660     0.036790622     0.036790622     0.025449451     0.029960562
       6489.6646     0.062372400     0.062372400     0.025158499     0.023000906
       6490.9634     0.083306524     0.083306524     0.024748942     0.057236380
       6492.2625     0.046826842     0.046826842     0.025391350   0.00064633375
       6493.5619     0.012355866     0.012355866     0.027418734     0.075875675
       6494.8615     0.016148971     0.016148971     0.027933584     0.084971531
       6496.1613     0.010041066     0.010041066     0.027643277     0.053422201
       6497.4615    0.0064248339    0.0064248339     0.029493787    0.0051004021
       6498.7619     0.024030709     0.024030709     0.031503282     0.024980055
       6500.0625     0.031681159     0.031681159     0.030860195    0.0080052578
       6501.3634    0.0023350408    0.0023350408     0.028382056     0.047233747
       6502.6646   -0.0082925631   -0.0082925631     0.027212692     0.055142444
       6503.9660     0.058274840     0.058274840     0.028227411     0.050299412
       6505.2677     0.042281214     0.042281214     0.028347562     0.038850078
       6506.5697     0.051245704     0.051245704     0.028010057     0.054687581
       6507.8719     0.032746209     0.032746209     0.027373882     0.013979895
       6509.1744     0.033230398     0.033230398     0.026721668    0.0045196810
       6510.4771     0.059430819     0.059430819     0.026323113     0.022785364
       6511.7801     0.074238607     0.074238607     0.026355607     0.039071553
       6513.0834     0.059585423     0.059585423     0.026661624     0.014036959
       6514.3869     0.043816434     0.043816434     0.026743269     0.012065081
       6515.6907     0.040316530     0.040316530     0.026523558     0.017967797
       6516.9947     0.041693210     0.041693210     0.025859977     0.014656777
       6518.2990     0.033370701     0.033370701     0.025372782     0.033920513
       6519.6036     0.027981901     0.027981901     0.025942251     0.063502358
       6520.9084     0.041308826     0.041308826     0.027577220     0.071392620
       6522.2135     0.068554548     0.068554548     0.028998988     0.061606223
       6523.5188     0.085520267     0.085520267     0.028835783     0.056767612
       6524.8244     0.087786890     0.087786890     0.027754611     0.045426350
       6526.1303     0.042207410     0.042207410     0.026824401     0.086501394
       6527.4364     0.060915579     0.060915579     0.027551653     0.047444074
       6528.7428     0.052756718     0.052756718     0.027350005     0.057222942
       6530.0495     0.050243588     0.050243588     0.026913336     0.058547053
       6531.3564     0.078680538     0.078680538     0.027712532     0.012903922
       6532.6636     0.080988457     0.080988457     0.029083577    0.0021206633
       6533.9710     0.045545417     0.045545417     0.029424589     0.043882896
       6535.2787     0.074724611     0.074724611     0.028448045     0.011473142
       6536.5867    0.0035410210    0.0035410210     0.026463098     0.060975694
       6537.8949     0.035942446     0.035942446     0.026147219     0.011901402
       6539.2034     0.031812051     0.031812051     0.026279282     0.015941060
       6540.5121   -0.0072540294   -0.0072540294     0.026109730     0.047831947
       6541.8211     0.027904523     0.027904523     0.026356349     0.030247983
       6543.1304      0.11563392      0.11563392     0.027159767     0.044787134
       6544.4399      0.12913787      0.12913787     0.027228188     0.036439654
       6545.7497     0.096839658     0.096839658     0.027119873    0.0011085528
       6547.0598     0.068292467     0.068292467     0.026501398     0.015743455
       6548.3701     0.036610000     0.036610000     0.026344268     0.022263500
       6549.6807     0.021876900     0.021876900     0.027265629     0.014723016
       6550.9915     0.023473423     0.023473423     0.028846028     0.026667517
       6552.3026     0.028908335     0.028908335     0.030197908     0.050889671
       6553.6140     0.052089469     0.052089469     0.030802648     0.033400209
       6554.9256     0.065313649     0.065313649     0.029931935     0.015785412
       6556.2375     0.041934164     0.041934164     0.027853796     0.044844733
       6557.5497     0.060694134     0.060694134     0.026116062     0.010482794
       6558.8621     0.074306244     0.074306244     0.025533562     0.023737509
       6560.1748     0.050718763     0.050718763     0.025227662     0.014485970
       6561.4877     0.031135114     0.031135114     0.024997970    0.0016919176
       6562.8009     0.049472501     0.049472501     0.025178782    0.0010146690
       6564.1144     0.058173734     0.058173734     0.024867097     0.014525810
       6565.4281     0.067679737     0.067679737     0.024841160   1.4390016e-06
       6566.7421     0.078416791     0.078416791     0.025612865     0.028218311
       6568.0564     0.069464676     0.069464676     0.026335722     0.017389499
       6569.3709     0.035717357     0.035717357     0.026691599     0.039384564
       6570.6857     0.041406324     0.041406324     0.026612139     0.046177808
       6572.0007     0.078579930     0.078579930     0.026186602     0.012289796
       6573.3160     0.070885050     0.070885050     0.025869019     0.035217959
       6574.6316     0.074054240     0.074054240     0.026331685     0.030428285
       6575.9474     0.043544355     0.043544355     0.027814257     0.066752474
       6577.2635     0.083813329     0.083813329     0.029392723    0.0010448265
       6578.5799     0.077632126     0.077632126     0.029239168    0.0013331014
       6579.8965     0.085347985     0.085347985     0.027684540    0.0066611967
       6581.2134      0.11168930      0.11168930     0.026461578     0.033489605
       6582.5306     0.087087818     0.087087818     0.026360015    0.0052675126
       6583.8480     0.038460789     0.038460789     0.026349834     0.043936677
       6585.1657     0.050659843     0.050659843     0.025837406     0.021079347
       6586.4836     0.092417326     0.092417326     0.025476114     0.022533226
       6587.8018     0.099075590     0.099075590     0.024882387     0.013485908
       6589.1203     0.060767005     0.060767005     0.024385848     0.055789194
       6590.4390     0.051975229     0.051975229     0.024307588     0.070165255
       6591.7580     0.075467543     0.075467543     0.024276406    0.0064378613
       6593.0773     0.071296043     0.071296043     0.024024048     0.022057326
       6594.3968     0.051903487     0.051903487     0.024156518    0.0080631406
       6595.7166     0.068979997     0.068979997     0.024708832    0.0089596072
       6597.0367     0.058653547     0.058653547     0.025255079     0.036168936
       6598.3570     0.071955147     0.071955147     0.025641553     0.014587257
       6599.6776     0.060288514     0.060288514     0.025004426     0.026682224
       6600.9984     0.038683074     0.038683074     0.024595780     0.055324278
       6602.3195     0.034273975     0.034273975     0.025678541     0.057807941
       6603.6409     0.032769675     0.032769675     0.027267446     0.053496043
       6604.9626     0.067422590     0.067422590     0.027484325    0.0041025150
       6606.2845     0.016299139     0.016299139     0.025965339     0.053838500
       6607.6066     0.030069030     0.030069030     0.024717191     0.024312515
       6608.9291     0.046052434     0.046052434     0.024423077     0.015104216
       6610.2518     0.070634616     0.070634616     0.024429892    0.0064951853
       6611.5747     0.068608203     0.068608203     0.023959768     0.014893543
       6612.8980     0.049287609     0.049287609     0.023444185     0.023593562
       6614.2215      0.10201235      0.10201235     0.023810527     0.070082790
       6615.5452     0.049053855     0.049053855     0.023513477    0.0070487906
       6616.8693     0.077604072     0.077604072     0.023655596     0.040787851
       6618.1935      0.10032893      0.10032893     0.024453716     0.031477542
       6619.5181     0.083573883     0.083573883     0.025166900     0.038571894
       6620.8429     0.067458510     0.067458510     0.025552896     0.080874784
       6622.1680     0.065784844     0.065784844     0.024984779     0.083511106
       6623.4934     0.054314171     0.054314171     0.023493666     0.089096087
       6624.8190     0.065672314     0.065672314     0.023375865     0.054301430
       6626.1449     0.099103486     0.099103486     0.024514559    0.0099912095
       6627.4710     0.055065038     0.055065038     0.024819944     0.040173092
       6628.7974     0.045521599     0.045521599     0.024374509     0.044839413
       6630.1241     0.066054448     0.066054448     0.024042181    0.0098104695
       6631.4510     0.080541222     0.080541222     0.024296303     0.013112650
       6632.7782     0.086186300     0.086186300     0.024819959     0.022446285
       6634.1057     0.088955690     0.088955690     0.024905204     0.022816267
       6635.4335     0.066005577     0.066005577     0.024430622     0.022879453
       6636.7615     0.066611531     0.066611531     0.024207588     0.038484944
       6638.0897     0.087372766     0.087372766     0.024480608     0.011982598
       6639.4183     0.086689332     0.086689332     0.024750958    0.0060804417
       6640.7471     0.076176997     0.076176997     0.024520831     0.031602981
       6642.0761     0.084963629     0.084963629     0.023729235     0.054278713
       6643.4055     0.089321709     0.089321709     0.022960978     0.065837038
       6644.7351     0.051977410     0.051977410     0.023061311     0.091493427
       6646.0649     0.062837515     0.062837515     0.024134915     0.044895045
       6647.3951     0.058368420     0.058368420     0.026639511     0.053627654
       6648.7255      0.12837005      0.12837005     0.027708593     0.032780137
       6650.0561      0.11292463      0.11292463     0.024957970     0.011610505
       6651.3871     0.096653784     0.096653784     0.024124729    0.0033242155
       6652.7183      0.13503100      0.13503100     0.026213094     0.055093036
       6654.0497      0.11177496      0.11177496     0.025613417     0.020784878
       6655.3815     0.075637384     0.075637384     0.024274959     0.037991198
       6656.7135      0.11386005      0.11386005     0.026167290    0.0014601864
       6658.0457     0.051007034     0.051007034     0.026932589     0.096416902
       6659.3783     0.091003905     0.091003905     0.026991585     0.033317970
       6660.7111     0.097754340     0.097754340     0.026104366     0.012757639
       6662.0441     0.054014994     0.054014994     0.025646384     0.068646696
       6663.3775     0.050099365     0.050099365     0.026248957     0.071296833
       6664.7110     0.064666877     0.064666877     0.026142456     0.050873505
       6666.0449      0.12766397      0.12766397     0.025561451     0.035696606
